Well,Sample,EDTA,Conc.Mg,Temperature,Emission,Conc.HQS,Metabolites,,
A1,Chelator,EDTA = 0 mM,68.1375161,37,144077,0.05,NTPCM,67.4,68.1375161
A2,Chelator,EDTA = 0 mM,68.1375161,37,139391,0.05,NTPCM,67.4,68.1375161
A3,Chelator,EDTA = 0 mM,68.1375161,37,137003,0.05,NTPCM,67.4,68.1375161
A4,Chelator,EDTA = 0 mM,59.1375161,37,125286,0.05,NTPCM,58.4,59.1375161
A5,Chelator,EDTA = 0 mM,59.1375161,37,125264,0.05,NTPCM,58.4,59.1375161
A6,Chelator,EDTA = 0 mM,59.1375161,37,129598,0.05,NTPCM,58.4,59.1375161
A7,Chelator,EDTA = 0 mM,35.1375161,37,88673,0.05,NTPCM,34.4,35.1375161
A8,Chelator,EDTA = 0 mM,35.1375161,37,89115,0.05,NTPCM,34.4,35.1375161
A9,Chelator,EDTA = 0 mM,35.1375161,37,88337,0.05,NTPCM,34.4,35.1375161
A10,Chelator,EDTA = 0 mM,20.5375161,37,48006,0.05,NTPCM,19.8,20.5375161
A11,Chelator,EDTA = 0 mM,20.5375161,37,49199,0.05,NTPCM,19.8,20.5375161
A12,Chelator,EDTA = 0 mM,20.5375161,37,48337,0.05,NTPCM,19.8,20.5375161
B1,Chelator,EDTA = 0 mM,12.3375161,37,34531,0.05,NTPCM,11.6,12.3375161
B2,Chelator,EDTA = 0 mM,12.3375161,37,34733,0.05,NTPCM,11.6,12.3375161
B3,Chelator,EDTA = 0 mM,12.3375161,37,33273,0.05,NTPCM,11.6,12.3375161
B4,Chelator,EDTA = 0 mM,7.7375161,37,22605,0.05,NTPCM,7,7.7375161
B5,Chelator,EDTA = 0 mM,7.7375161,37,22385,0.05,NTPCM,7,7.7375161
B6,Chelator,EDTA = 0 mM,7.7375161,37,24863,0.05,NTPCM,7,7.7375161
B7,Chelator,EDTA = 0 mM,4.7375161,37,15314,0.05,NTPCM,4,4.7375161
B8,Chelator,EDTA = 0 mM,4.7375161,37,15091,0.05,NTPCM,4,4.7375161
B9,Chelator,EDTA = 0 mM,4.7375161,37,15102,0.05,NTPCM,4,4.7375161
B10,Chelator,EDTA = 0 mM,3.1375161,37,10459,0.05,NTPCM,2.4,3.1375161
B11,Chelator,EDTA = 0 mM,3.1375161,37,10850,0.05,NTPCM,2.4,3.1375161
B12,Chelator,EDTA = 0 mM,3.1375161,37,10883,0.05,NTPCM,2.4,3.1375161
C1,Chelator,EDTA = 0 mM,2.1375161,37,8903,0.05,NTPCM,1.4,2.1375161
C2,Chelator,EDTA = 0 mM,2.1375161,37,8170,0.05,NTPCM,1.4,2.1375161
C3,Chelator,EDTA = 0 mM,2.1375161,37,8123,0.05,NTPCM,1.4,2.1375161
C4,Chelator,EDTA = 0 mM,1.5375161,37,6338,0.05,NTPCM,0.8,1.5375161
C5,Chelator,EDTA = 0 mM,1.5375161,37,6171,0.05,NTPCM,0.8,1.5375161
C6,Chelator,EDTA = 0 mM,1.5375161,37,6486,0.05,NTPCM,0.8,1.5375161
C7,Chelator,EDTA = 0 mM,1.2375161,37,5252,0.05,NTPCM,0.5,1.2375161
C8,Chelator,EDTA = 0 mM,1.2375161,37,5197,0.05,NTPCM,0.5,1.2375161
C9,Chelator,EDTA = 0 mM,1.2375161,37,4716,0.05,NTPCM,0.5,1.2375161
C10,Chelator,EDTA = 0 mM,1.0375161,37,4592,0.05,NTPCM,0.3,1.0375161
C11,Chelator,EDTA = 0 mM,1.0375161,37,4613,0.05,NTPCM,0.3,1.0375161
C12,Chelator,EDTA = 0 mM,1.0375161,37,4571,0.05,NTPCM,0.3,1.0375161
D1,Chelator,EDTA = 0 mM,0.9375161,37,4433,0.05,NTPCM,0.2,0.9375161
D2,Chelator,EDTA = 0 mM,0.9375161,37,4488,0.05,NTPCM,0.2,0.9375161
D3,Chelator,EDTA = 0 mM,0.9375161,37,3444,0.05,NTPCM,0.2,0.9375161
D4,Chelator,EDTA = 0 mM,0.8375161,37,4101,0.05,NTPCM,0.1,0.8375161
D5,Chelator,EDTA = 0 mM,0.8375161,37,4073,0.05,NTPCM,0.1,0.8375161
D6,Chelator,EDTA = 0 mM,0.8375161,37,4228,0.05,NTPCM,0.1,0.8375161
D7,Chelator,EDTA = 80 mM,0.7375161,37,1552,0.05,NTPCM,0,0.7375161
D8,Chelator,EDTA = 80 mM,0.7375161,37,1542,0.05,NTPCM,0,0.7375161
D9,Chelator,EDTA = 80 mM,0.7375161,37,1502,0.05,NTPCM,0,0.7375161
D10,Chelator,EDTA = 0 mM,0.7375161,37,3711,0.05,NTPCM,0,0.7375161
D11,Chelator,EDTA = 0 mM,0.7375161,37,3614,0.05,NTPCM,0,0.7375161
D12,Chelator,EDTA = 0 mM,0.7375161,37,3761,0.05,NTPCM,0,0.7375161
E1,No chelator,EDTA = 0 mM,67.4,37,184421,0.05,NTPCM,67.4,67.4
E2,No chelator,EDTA = 0 mM,67.4,37,178842,0.05,NTPCM,67.4,67.4
E3,No chelator,EDTA = 0 mM,67.4,37,180366,0.05,NTPCM,67.4,67.4
E4,No chelator,EDTA = 0 mM,58.4,37,175114,0.05,NTPCM,58.4,58.4
E5,No chelator,EDTA = 0 mM,58.4,37,175330,0.05,NTPCM,58.4,58.4
E6,No chelator,EDTA = 0 mM,58.4,37,179389,0.05,NTPCM,58.4,58.4
E7,No chelator,EDTA = 0 mM,34.4,37,166615,0.05,NTPCM,34.4,34.4
E8,No chelator,EDTA = 0 mM,34.4,37,165862,0.05,NTPCM,34.4,34.4
E9,No chelator,EDTA = 0 mM,34.4,37,155258,0.05,NTPCM,34.4,34.4
E10,No chelator,EDTA = 0 mM,19.8,37,152052,0.05,NTPCM,19.8,19.8
E11,No chelator,EDTA = 0 mM,19.8,37,155560,0.05,NTPCM,19.8,19.8
E12,No chelator,EDTA = 0 mM,19.8,37,154077,0.05,NTPCM,19.8,19.8
F1,No chelator,EDTA = 0 mM,11.6,37,146127,0.05,NTPCM,11.6,11.6
F2,No chelator,EDTA = 0 mM,11.6,37,140226,0.05,NTPCM,11.6,11.6
F3,No chelator,EDTA = 0 mM,11.6,37,142201,0.05,NTPCM,11.6,11.6
F4,No chelator,EDTA = 0 mM,7,37,124114,0.05,NTPCM,7,7
F5,No chelator,EDTA = 0 mM,7,37,120373,0.05,NTPCM,7,7
F6,No chelator,EDTA = 0 mM,7,37,125544,0.05,NTPCM,7,7
F7,No chelator,EDTA = 0 mM,4,37,95902,0.05,NTPCM,4,4
F8,No chelator,EDTA = 0 mM,4,37,92882,0.05,NTPCM,4,4
F9,No chelator,EDTA = 0 mM,4,37,97855,0.05,NTPCM,4,4
F10,No chelator,EDTA = 0 mM,2.4,37,70517,0.05,NTPCM,2.4,2.4
F11,No chelator,EDTA = 0 mM,2.4,37,71244,0.05,NTPCM,2.4,2.4
F12,No chelator,EDTA = 0 mM,2.4,37,73410,0.05,NTPCM,2.4,2.4
G1,No chelator,EDTA = 0 mM,1.4,37,52738,0.05,NTPCM,1.4,1.4
G2,No chelator,EDTA = 0 mM,1.4,37,38053,0.05,NTPCM,1.4,1.4
G3,No chelator,EDTA = 0 mM,1.4,37,52418,0.05,NTPCM,1.4,1.4
G4,No chelator,EDTA = 0 mM,0.8,37,33251,0.05,NTPCM,0.8,0.8
G5,No chelator,EDTA = 0 mM,0.8,37,33072,0.05,NTPCM,0.8,0.8
G6,No chelator,EDTA = 0 mM,0.8,37,32917,0.05,NTPCM,0.8,0.8
G7,No chelator,EDTA = 0 mM,0.5,37,21844,0.05,NTPCM,0.5,0.5
G8,No chelator,EDTA = 0 mM,0.5,37,21879,0.05,NTPCM,0.5,0.5
G9,No chelator,EDTA = 0 mM,0.5,37,22024,0.05,NTPCM,0.5,0.5
G10,No chelator,EDTA = 0 mM,0.3,37,13687,0.05,NTPCM,0.3,0.3
G11,No chelator,EDTA = 0 mM,0.3,37,14099,0.05,NTPCM,0.3,0.3
G12,No chelator,EDTA = 0 mM,0.3,37,13939,0.05,NTPCM,0.3,0.3
H1,No chelator,EDTA = 0 mM,0.2,37,9203,0.05,NTPCM,0.2,0.2
H2,No chelator,EDTA = 0 mM,0.2,37,8826,0.05,NTPCM,0.2,0.2
H3,No chelator,EDTA = 0 mM,0.2,37,8894,0.05,NTPCM,0.2,0.2
H4,No chelator,EDTA = 0 mM,0.1,37,5504,0.05,NTPCM,0.1,0.1
H5,No chelator,EDTA = 0 mM,0.1,37,5623,0.05,NTPCM,0.1,0.1
H6,No chelator,EDTA = 0 mM,0.1,37,6407,0.05,NTPCM,0.1,0.1
H7,No chelator,EDTA = 80 mM,0,37,505,0.05,NTPCM,0,0
H8,No chelator,EDTA = 80 mM,0,37,532,0.05,NTPCM,0,0
H9,No chelator,EDTA = 80 mM,0,37,546,0.05,NTPCM,0,0
H10,No chelator,EDTA = 0 mM,0,37,733,0.05,NTPCM,0,0
H11,No chelator,EDTA = 0 mM,0,37,702,0.05,NTPCM,0,0
H12,No chelator,EDTA = 0 mM,0,37,765,0.05,NTPCM,0,0
A1,No chelator,EDTA = 0 mM,0,37,847,0.05,WMCM,0,0
A2,No chelator,EDTA = 0 mM,0,37,761,0.05,WMCM,0,0
A3,No chelator,EDTA = 0 mM,0,37,1032,0.05,WMCM,0,0
A4,No chelator,EDTA = 80 mM,0,37,643,0.05,WMCM,0,0
A5,No chelator,EDTA = 80 mM,0,37,869,0.05,WMCM,0,0
A6,No chelator,EDTA = 80 mM,0,37,553,0.05,WMCM,0,0
A7,No chelator,EDTA = 0 mM,0.1,37,6012,0.05,WMCM,0.1,0.1
A8,No chelator,EDTA = 0 mM,0.1,37,5874,0.05,WMCM,0.1,0.1
A9,No chelator,EDTA = 0 mM,0.1,37,5659,0.05,WMCM,0.1,0.1
A10,No chelator,EDTA = 0 mM,0.2,37,8874,0.05,WMCM,0.2,0.2
A11,No chelator,EDTA = 0 mM,0.2,37,8920,0.05,WMCM,0.2,0.2
A12,No chelator,EDTA = 0 mM,0.2,37,8951,0.05,WMCM,0.2,0.2
B1,No chelator,EDTA = 0 mM,0.3,37,14507,0.05,WMCM,0.3,0.3
B2,No chelator,EDTA = 0 mM,0.3,37,14683,0.05,WMCM,0.3,0.3
B3,No chelator,EDTA = 0 mM,0.3,37,13607,0.05,WMCM,0.3,0.3
B4,No chelator,EDTA = 0 mM,0.5,37,22156,0.05,WMCM,0.5,0.5
B5,No chelator,EDTA = 0 mM,0.5,37,22323,0.05,WMCM,0.5,0.5
B6,No chelator,EDTA = 0 mM,0.5,37,22897,0.05,WMCM,0.5,0.5
B7,No chelator,EDTA = 0 mM,0.8,37,33089,0.05,WMCM,0.8,0.8
B8,No chelator,EDTA = 0 mM,0.8,37,33123,0.05,WMCM,0.8,0.8
B9,No chelator,EDTA = 0 mM,0.8,37,33646,0.05,WMCM,0.8,0.8
B10,No chelator,EDTA = 0 mM,1.4,37,52277,0.05,WMCM,1.4,1.4
B11,No chelator,EDTA = 0 mM,1.4,37,52157,0.05,WMCM,1.4,1.4
B12,No chelator,EDTA = 0 mM,1.4,37,52566,0.05,WMCM,1.4,1.4
C1,No chelator,EDTA = 0 mM,2.4,37,92498,0.05,WMCM,2.4,2.4
C2,No chelator,EDTA = 0 mM,2.4,37,91093,0.05,WMCM,2.4,2.4
C3,No chelator,EDTA = 0 mM,2.4,37,90521,0.05,WMCM,2.4,2.4
C4,No chelator,EDTA = 0 mM,4,37,98186,0.05,WMCM,4,4
C5,No chelator,EDTA = 0 mM,4,37,96263,0.05,WMCM,4,4
C6,No chelator,EDTA = 0 mM,4,37,96909,0.05,WMCM,4,4
C7,No chelator,EDTA = 0 mM,7,37,120076,0.05,WMCM,7,7
C8,No chelator,EDTA = 0 mM,7,37,122089,0.05,WMCM,7,7
C9,No chelator,EDTA = 0 mM,7,37,118799,0.05,WMCM,7,7
C10,No chelator,EDTA = 0 mM,11.6,37,140080,0.05,WMCM,11.6,11.6
C11,No chelator,EDTA = 0 mM,11.6,37,141993,0.05,WMCM,11.6,11.6
C12,No chelator,EDTA = 0 mM,11.6,37,141251,0.05,WMCM,11.6,11.6
D1,No chelator,EDTA = 0 mM,19.8,37,157222,0.05,WMCM,19.8,19.8
D2,No chelator,EDTA = 0 mM,19.8,37,155749,0.05,WMCM,19.8,19.8
D3,No chelator,EDTA = 0 mM,19.8,37,156104,0.05,WMCM,19.8,19.8
D4,No chelator,EDTA = 0 mM,34.4,37,169045,0.05,WMCM,34.4,34.4
D5,No chelator,EDTA = 0 mM,34.4,37,167376,0.05,WMCM,34.4,34.4
D6,No chelator,EDTA = 0 mM,34.4,37,164249,0.05,WMCM,34.4,34.4
D7,No chelator,EDTA = 0 mM,58.4,37,167394,0.05,WMCM,58.4,58.4
D8,No chelator,EDTA = 0 mM,58.4,37,165267,0.05,WMCM,58.4,58.4
D9,No chelator,EDTA = 0 mM,58.4,37,171380,0.05,WMCM,58.4,58.4
D10,No chelator,EDTA = 0 mM,67.4,37,171643,0.05,WMCM,67.4,67.4
D11,No chelator,EDTA = 0 mM,67.4,37,171974,0.05,WMCM,67.4,67.4
D12,No chelator,EDTA = 0 mM,67.4,37,170445,0.05,WMCM,67.4,67.4
E1,Chelator,EDTA = 0 mM,1.5228,37,23614,0.05,WMCM,1.5228,1.5228
E2,Chelator,EDTA = 0 mM,1.5228,37,23688,0.05,WMCM,1.5228,1.5228
E3,Chelator,EDTA = 0 mM,1.5228,37,24411,0.05,WMCM,1.5228,1.5228
E4,Chelator,EDTA = 80 mM,1.5228,37,1363,0.05,WMCM,1.5228,1.5228
E5,Chelator,EDTA = 80 mM,1.5228,37,1403,0.05,WMCM,1.5228,1.5228
E6,Chelator,EDTA = 80 mM,1.5228,37,1368,0.05,WMCM,1.5228,1.5228
E7,Chelator,EDTA = 0 mM,1.6228,37,25383,0.05,WMCM,1.6228,1.6228
E8,Chelator,EDTA = 0 mM,1.6228,37,24412,0.05,WMCM,1.6228,1.6228
E9,Chelator,EDTA = 0 mM,1.6228,37,24497,0.05,WMCM,1.6228,1.6228
E10,Chelator,EDTA = 0 mM,1.7228,37,25164,0.05,WMCM,1.7228,1.7228
E11,Chelator,EDTA = 0 mM,1.7228,37,26191,0.05,WMCM,1.7228,1.7228
E12,Chelator,EDTA = 0 mM,1.7228,37,26354,0.05,WMCM,1.7228,1.7228
F1,Chelator,EDTA = 0 mM,1.8228,37,28291,0.05,WMCM,1.8228,1.8228
F2,Chelator,EDTA = 0 mM,1.8228,37,27668,0.05,WMCM,1.8228,1.8228
F3,Chelator,EDTA = 0 mM,1.8228,37,28189,0.05,WMCM,1.8228,1.8228
F4,Chelator,EDTA = 0 mM,2.0228,37,30600,0.05,WMCM,2.0228,2.0228
F5,Chelator,EDTA = 0 mM,2.0228,37,29756,0.05,WMCM,2.0228,2.0228
F6,Chelator,EDTA = 0 mM,2.0228,37,30877,0.05,WMCM,2.0228,2.0228
F7,Chelator,EDTA = 0 mM,2.3228,37,34134,0.05,WMCM,2.3228,2.3228
