Well,Sample,EDTA,Conc.Mg,Temperature,Emission,Conc.HQS,Metabolites,,
F8,Chelator,EDTA = 0 mM,2.3228,37,33660,0.05,WMCM,2.3228,2.3228
F9,Chelator,EDTA = 0 mM,2.3228,37,34705,0.05,WMCM,2.3228,2.3228
F10,Chelator,EDTA = 0 mM,2.9228,37,36634,0.05,WMCM,2.9228,2.9228
F11,Chelator,EDTA = 0 mM,2.9228,37,43584,0.05,WMCM,2.9228,2.9228
F12,Chelator,EDTA = 0 mM,2.9228,37,43440,0.05,WMCM,2.9228,2.9228
G1,Chelator,EDTA = 0 mM,3.9228,37,62960,0.05,WMCM,3.9228,3.9228
G2,Chelator,EDTA = 0 mM,3.9228,37,62278,0.05,WMCM,3.9228,3.9228
G3,Chelator,EDTA = 0 mM,3.9228,37,60887,0.05,WMCM,3.9228,3.9228
G4,Chelator,EDTA = 0 mM,5.5228,37,65660,0.05,WMCM,5.5228,5.5228
G5,Chelator,EDTA = 0 mM,5.5228,37,64003,0.05,WMCM,5.5228,5.5228
G6,Chelator,EDTA = 0 mM,5.5228,37,64087,0.05,WMCM,5.5228,5.5228
G7,Chelator,EDTA = 0 mM,8.5228,37,76090,0.05,WMCM,8.5228,8.5228
G8,Chelator,EDTA = 0 mM,8.5228,37,82016,0.05,WMCM,8.5228,8.5228
G9,Chelator,EDTA = 0 mM,8.5228,37,82011,0.05,WMCM,8.5228,8.5228
G10,Chelator,EDTA = 0 mM,13.1228,37,97882,0.05,WMCM,13.1228,13.1228
G11,Chelator,EDTA = 0 mM,13.1228,37,98160,0.05,WMCM,13.1228,13.1228
G12,Chelator,EDTA = 0 mM,13.1228,37,100638,0.05,WMCM,13.1228,13.1228
H1,Chelator,EDTA = 0 mM,21.3228,37,119697,0.05,WMCM,21.3228,21.3228
H2,Chelator,EDTA = 0 mM,21.3228,37,117926,0.05,WMCM,21.3228,21.3228
H3,Chelator,EDTA = 0 mM,21.3228,37,115850,0.05,WMCM,21.3228,21.3228
H4,Chelator,EDTA = 0 mM,35.9228,37,130150,0.05,WMCM,35.9228,35.9228
H5,Chelator,EDTA = 0 mM,35.9228,37,128597,0.05,WMCM,35.9228,35.9228
H6,Chelator,EDTA = 0 mM,35.9228,37,127989,0.05,WMCM,35.9228,35.9228
H7,Chelator,EDTA = 0 mM,59.9228,37,137798,0.05,WMCM,59.9228,59.9228
H8,Chelator,EDTA = 0 mM,59.9228,37,136317,0.05,WMCM,59.9228,59.9228
H9,Chelator,EDTA = 0 mM,59.9228,37,136911,0.05,WMCM,59.9228,59.9228
H10,Chelator,EDTA = 0 mM,68.9228,37,141398,0.05,WMCM,68.9228,68.9228
H11,Chelator,EDTA = 0 mM,68.9228,37,145811,0.05,WMCM,68.9228,68.9228
H12,Chelator,EDTA = 0 mM,68.9228,37,146457,0.05,WMCM,68.9228,68.9228
A1,No chelator,EDTA = 0 mM,0,37,711,0.05,Ecoli80,0,0
A2,No chelator,EDTA = 0 mM,0,37,609,0.05,Ecoli80,0,0
A3,No chelator,EDTA = 0 mM,0,37,596,0.05,Ecoli80,0,0
A4,No chelator,EDTA = 80 mM,0,37,529,0.05,Ecoli80,0,0
A5,No chelator,EDTA = 80 mM,0,37,505,0.05,Ecoli80,0,0
A6,No chelator,EDTA = 80 mM,0,37,479,0.05,Ecoli80,0,0
A8,No chelator,EDTA = 0 mM,0.502377286301916,37,19979,0.05,Ecoli80,0.502377286301916,0.502377286301916
A9,No chelator,EDTA = 0 mM,0.502377286301916,37,17613,0.05,Ecoli80,0.502377286301916,0.502377286301916
A10,No chelator,EDTA = 0 mM,0.796214341106995,37,28924,0.05,Ecoli80,0.796214341106995,0.796214341106995
A11,No chelator,EDTA = 0 mM,0.796214341106995,37,30523,0.05,Ecoli80,0.796214341106995,0.796214341106995
A12,No chelator,EDTA = 0 mM,0.796214341106995,37,29882,0.05,Ecoli80,0.796214341106995,0.796214341106995
B1,No chelator,EDTA = 0 mM,1.26191468896039,37,42104,0.05,Ecoli80,1.26191468896039,1.26191468896039
B2,No chelator,EDTA = 0 mM,1.26191468896039,37,42857,0.05,Ecoli80,1.26191468896039,1.26191468896039
B3,No chelator,EDTA = 0 mM,1.26191468896039,37,43143,0.05,Ecoli80,1.26191468896039,1.26191468896039
B4,No chelator,EDTA = 0 mM,8.765708,37,129492,0.05,Ecoli80,8.765708,8.765708
B5,No chelator,EDTA = 0 mM,8.765708,37,128252,0.05,Ecoli80,8.765708,8.765708
B6,No chelator,EDTA = 0 mM,8.765708,37,132242,0.05,Ecoli80,8.765708,8.765708
B7,No chelator,EDTA = 0 mM,3.16978638492223,37,80036,0.05,Ecoli80,3.16978638492223,3.16978638492223
B8,No chelator,EDTA = 0 mM,3.16978638492223,37,79412,0.05,Ecoli80,3.16978638492223,3.16978638492223
B9,No chelator,EDTA = 0 mM,3.16978638492223,37,80318,0.05,Ecoli80,3.16978638492223,3.16978638492223
B10,No chelator,EDTA = 0 mM,5.02377286301916,37,99323,0.05,Ecoli80,5.02377286301916,5.02377286301916
B11,No chelator,EDTA = 0 mM,5.02377286301916,37,99771,0.05,Ecoli80,5.02377286301916,5.02377286301916
B12,No chelator,EDTA = 0 mM,5.02377286301916,37,101119,0.05,Ecoli80,5.02377286301916,5.02377286301916
C1,No chelator,EDTA = 0 mM,7.96214341106995,37,124210,0.05,Ecoli80,7.96214341106995,7.96214341106995
C2,No chelator,EDTA = 0 mM,7.96214341106995,37,122939,0.05,Ecoli80,7.96214341106995,7.96214341106995
C3,No chelator,EDTA = 0 mM,7.96214341106995,37,119663,0.05,Ecoli80,7.96214341106995,7.96214341106995
C4,No chelator,EDTA = 0 mM,12.6191468896039,37,135704,0.05,Ecoli80,12.6191468896039,12.6191468896039
C5,No chelator,EDTA = 0 mM,12.6191468896039,37,135649,0.05,Ecoli80,12.6191468896039,12.6191468896039
C6,No chelator,EDTA = 0 mM,12.6191468896039,37,136015,0.05,Ecoli80,12.6191468896039,12.6191468896039
C7,No chelator,EDTA = 0 mM,20,37,153523,0.05,Ecoli80,20,20
C8,No chelator,EDTA = 0 mM,20,37,150425,0.05,Ecoli80,20,20
C9,No chelator,EDTA = 0 mM,20,37,151490,0.05,Ecoli80,20,20
C10,No chelator,EDTA = 0 mM,31.6978638492223,37,163727,0.05,Ecoli80,31.6978638492223,31.6978638492223
C11,No chelator,EDTA = 0 mM,31.6978638492223,37,162512,0.05,Ecoli80,31.6978638492223,31.6978638492223
C12,No chelator,EDTA = 0 mM,31.6978638492223,37,160946,0.05,Ecoli80,31.6978638492223,31.6978638492223
D1,No chelator,EDTA = 0 mM,50.2377286301916,37,164785,0.05,Ecoli80,50.2377286301916,50.2377286301916
D2,No chelator,EDTA = 0 mM,50.2377286301916,37,171835,0.05,Ecoli80,50.2377286301916,50.2377286301916
D3,No chelator,EDTA = 0 mM,50.2377286301916,37,170786,0.05,Ecoli80,50.2377286301916,50.2377286301916
D4,No chelator,EDTA = 0 mM,79.6214341106994,37,174162,0.05,Ecoli80,79.6214341106994,79.6214341106994
D5,No chelator,EDTA = 0 mM,79.6214341106994,37,175768,0.05,Ecoli80,79.6214341106994,79.6214341106994
D6,No chelator,EDTA = 0 mM,79.6214341106994,37,176822,0.05,Ecoli80,79.6214341106994,79.6214341106994
D7,No chelator,EDTA = 0 mM,40,37,168106,0.05,Ecoli80,40,40
D8,No chelator,EDTA = 0 mM,40,37,167666,0.05,Ecoli80,40,40
D9,No chelator,EDTA = 0 mM,40,37,168418,0.05,Ecoli80,40,40
D10,No chelator,EDTA = 0 mM,200,37,184523,0.05,Ecoli80,200,200
D11,No chelator,EDTA = 0 mM,200,37,182545,0.05,Ecoli80,200,200
D12,No chelator,EDTA = 0 mM,200,37,184385,0.05,Ecoli80,200,200
E1,Chelator,EDTA = 0 mM,2.2603161,37,9077,0.05,Ecoli80,1.5228,2.2603161
E2,Chelator,EDTA = 0 mM,2.2603161,37,9064,0.05,Ecoli80,1.5228,2.2603161
E3,Chelator,EDTA = 0 mM,2.2603161,37,8870,0.05,Ecoli80,1.5228,2.2603161
E4,Chelator,EDTA = 80 mM,2.2603161,37,1521,0.05,Ecoli80,1.5228,2.2603161
E5,Chelator,EDTA = 80 mM,2.2603161,37,1540,0.05,Ecoli80,1.5228,2.2603161
E6,Chelator,EDTA = 80 mM,2.2603161,37,1511,0.05,Ecoli80,1.5228,2.2603161
E7,Chelator,EDTA = 0 mM,2.76269338630192,37,9924,0.05,Ecoli80,2.02517728630192,2.76269338630192
E8,Chelator,EDTA = 0 mM,2.76269338630192,37,10132,0.05,Ecoli80,2.02517728630192,2.76269338630192
E9,Chelator,EDTA = 0 mM,2.76269338630192,37,9959,0.05,Ecoli80,2.02517728630192,2.76269338630192
E10,Chelator,EDTA = 0 mM,3.056530441107,37,10870,0.05,Ecoli80,2.319014341107,3.056530441107
E11,Chelator,EDTA = 0 mM,3.056530441107,37,10781,0.05,Ecoli80,2.319014341107,3.056530441107
E12,Chelator,EDTA = 0 mM,3.056530441107,37,10381,0.05,Ecoli80,2.319014341107,3.056530441107
F1,Chelator,EDTA = 0 mM,3.52223078896039,37,11800,0.05,Ecoli80,2.78471468896039,3.52223078896039
F2,Chelator,EDTA = 0 mM,3.52223078896039,37,11488,0.05,Ecoli80,2.78471468896039,3.52223078896039
F3,Chelator,EDTA = 0 mM,3.52223078896039,37,11377,0.05,Ecoli80,2.78471468896039,3.52223078896039
F4,Chelator,EDTA = 0 mM,11.0260241,37,28123,0.05,Ecoli80,10.288508,11.0260241
F5,Chelator,EDTA = 0 mM,11.0260241,37,27568,0.05,Ecoli80,10.288508,11.0260241
F6,Chelator,EDTA = 0 mM,11.0260241,37,29136,0.05,Ecoli80,10.288508,11.0260241
F7,Chelator,EDTA = 0 mM,5.43010248492223,37,15061,0.05,Ecoli80,4.69258638492223,5.43010248492223
F8,Chelator,EDTA = 0 mM,5.43010248492223,37,15006,0.05,Ecoli80,4.69258638492223,5.43010248492223
F9,Chelator,EDTA = 0 mM,5.43010248492223,37,15208,0.05,Ecoli80,4.69258638492223,5.43010248492223
F10,Chelator,EDTA = 0 mM,7.28408896301916,37,17970,0.05,Ecoli80,6.54657286301916,7.28408896301916
F11,Chelator,EDTA = 0 mM,7.28408896301916,37,18547,0.05,Ecoli80,6.54657286301916,7.28408896301916
F12,Chelator,EDTA = 0 mM,7.28408896301916,37,18135,0.05,Ecoli80,6.54657286301916,7.28408896301916
G1,Chelator,EDTA = 0 mM,10.22245951107,37,24853,0.05,Ecoli80,9.48494341106995,10.22245951107
G2,Chelator,EDTA = 0 mM,10.22245951107,37,24410,0.05,Ecoli80,9.48494341106995,10.22245951107
G3,Chelator,EDTA = 0 mM,10.22245951107,37,24157,0.05,Ecoli80,9.48494341106995,10.22245951107
G4,Chelator,EDTA = 0 mM,14.8794629896039,37,30864,0.05,Ecoli80,14.1419468896039,14.8794629896039
G5,Chelator,EDTA = 0 mM,14.8794629896039,37,31892,0.05,Ecoli80,14.1419468896039,14.8794629896039
G6,Chelator,EDTA = 0 mM,14.8794629896039,37,31966,0.05,Ecoli80,14.1419468896039,14.8794629896039
G7,Chelator,EDTA = 0 mM,22.2603161,37,43527,0.05,Ecoli80,21.5228,22.2603161
G8,Chelator,EDTA = 0 mM,22.2603161,37,44099,0.05,Ecoli80,21.5228,22.2603161
G9,Chelator,EDTA = 0 mM,22.2603161,37,43162,0.05,Ecoli80,21.5228,22.2603161
G10,Chelator,EDTA = 0 mM,33.9581799492223,37,66141,0.05,Ecoli80,33.2206638492223,33.9581799492223
G11,Chelator,EDTA = 0 mM,33.9581799492223,37,63411,0.05,Ecoli80,33.2206638492223,33.9581799492223
G12,Chelator,EDTA = 0 mM,33.9581799492223,37,66344,0.05,Ecoli80,33.2206638492223,33.9581799492223
H1,Chelator,EDTA = 0 mM,52.4980447301916,37,98133,0.05,Ecoli80,51.7605286301916,52.4980447301916
H2,Chelator,EDTA = 0 mM,52.4980447301916,37,99188,0.05,Ecoli80,51.7605286301916,52.4980447301916
H3,Chelator,EDTA = 0 mM,52.4980447301916,37,97944,0.05,Ecoli80,51.7605286301916,52.4980447301916
H4,Chelator,EDTA = 0 mM,81.8817502106994,37,116878,0.05,Ecoli80,81.1442341106994,81.8817502106994
H5,Chelator,EDTA = 0 mM,81.8817502106994,37,110250,0.05,Ecoli80,81.1442341106994,81.8817502106994
H6,Chelator,EDTA = 0 mM,81.8817502106994,37,112581,0.05,Ecoli80,81.1442341106994,81.8817502106994
H7,Chelator,EDTA = 0 mM,42.2603161,37,80089,0.05,Ecoli80,41.5228,42.2603161
H8,Chelator,EDTA = 0 mM,42.2603161,37,80503,0.05,Ecoli80,41.5228,42.2603161
H9,Chelator,EDTA = 0 mM,42.2603161,37,76786,0.05,Ecoli80,41.5228,42.2603161
H10,Chelator,EDTA = 0 mM,202.2603161,37,128826,0.05,Ecoli80,201.5228,202.2603161
H11,Chelator,EDTA = 0 mM,202.2603161,37,136488,0.05,Ecoli80,201.5228,202.2603161
H12,Chelator,EDTA = 0 mM,202.2603161,37,132483,0.05,Ecoli80,201.5228,202.2603161
