"Iteration","MCM","MCM.conc"
253,"WMCM",151.714524330996
253,"Ecoli80",178.957126659089
254,"NTPCM",26.1762721597427
254,"WMCM",158.405916723741
254,"Ecoli80",184.582188883483
255,"NTPCM",28.9330201969575
255,"WMCM",169.085577093462
255,"Ecoli80",198.018597290419
256,"NTPCM",28.7427972891047
256,"WMCM",162.081106199829
256,"Ecoli80",190.823903488934
257,"NTPCM",27.8531963348902
257,"WMCM",172.548052272209
257,"Ecoli80",200.401248607099
258,"NTPCM",26.5558114725206
258,"WMCM",157.985317991181
258,"Ecoli80",184.541129463701
259,"NTPCM",26.1246800587085
259,"WMCM",166.282092158353
259,"Ecoli80",192.406772217061
260,"NTPCM",27.5862150896289
260,"WMCM",173.519617481708
260,"Ecoli80",201.105832571337
261,"NTPCM",28.2956364788672
261,"WMCM",174.981790217619
261,"Ecoli80",203.277426696486
262,"NTPCM",26.6468849800637
262,"WMCM",176.774912756905
262,"Ecoli80",203.421797736968
263,"NTPCM",29.9843486288005
263,"WMCM",173.495446093887
263,"Ecoli80",203.479794722688
264,"NTPCM",26.1826659704891
264,"WMCM",164.145548095087
264,"Ecoli80",190.328214065577
265,"NTPCM",28.13330216366
265,"WMCM",165.564369759632
265,"Ecoli80",193.697671923292
266,"NTPCM",27.9214976928205
266,"WMCM",181.704448310083
266,"Ecoli80",209.625946002903
267,"NTPCM",27.637002881489
267,"WMCM",175.162015101479
267,"Ecoli80",202.799017982968
268,"NTPCM",28.8074767573907
268,"WMCM",136.004098581854
268,"Ecoli80",164.811575339245
269,"NTPCM",27.8205199293535
269,"WMCM",158.089015354727
269,"Ecoli80",185.90953528408
270,"NTPCM",26.2750766369214
270,"WMCM",166.700200607974
270,"Ecoli80",192.975277244895
271,"NTPCM",28.5045644786831
271,"WMCM",150.791478319724
271,"Ecoli80",179.296042798407
272,"NTPCM",25.7749866678327
272,"WMCM",147.612942323746
272,"Ecoli80",173.387928991579
273,"NTPCM",28.3417761816198
273,"WMCM",171.880688819518
273,"Ecoli80",200.222465001138
274,"NTPCM",27.4903701307392
274,"WMCM",154.097308855479
274,"Ecoli80",181.587678986218
275,"NTPCM",26.2792354832391
275,"WMCM",164.182830680203
275,"Ecoli80",190.462066163442
276,"NTPCM",25.3627521002789
276,"WMCM",164.512134717577
276,"Ecoli80",189.874886817856
277,"NTPCM",29.360754285204
277,"WMCM",153.023339170781
277,"Ecoli80",182.384093455985
278,"NTPCM",25.7578639508255
278,"WMCM",156.661703190639
278,"Ecoli80",182.419567141464
279,"NTPCM",28.1761256415454
279,"WMCM",167.893560075184
279,"Ecoli80",196.06968571673
280,"NTPCM",29.2789112810621
280,"WMCM",173.029660034892
280,"Ecoli80",202.308571315954
281,"NTPCM",27.1457331362978
281,"WMCM",177.97342304716
281,"Ecoli80",205.119156183458
282,"NTPCM",27.5129798026591
282,"WMCM",157.238946428254
282,"Ecoli80",184.751926230913
283,"NTPCM",26.821828458428
283,"WMCM",171.768252383736
283,"Ecoli80",198.590080842164
284,"NTPCM",26.4331346886017
284,"WMCM",168.082685543182
284,"Ecoli80",194.515820231784
285,"NTPCM",26.8373151679008
285,"WMCM",188.076940652959
285,"Ecoli80",214.91425582086
286,"NTPCM",25.616317705257
286,"WMCM",168.649371554171
286,"Ecoli80",194.265689259428
287,"NTPCM",27.4077696879849
287,"WMCM",177.212806924942
287,"Ecoli80",204.620576612927
288,"NTPCM",27.3892953855226
288,"WMCM",178.804843328784
288,"Ecoli80",206.194138714306
289,"NTPCM",28.7883687047712
289,"WMCM",165.288901545749
289,"Ecoli80",194.07727025052
290,"NTPCM",27.2162150209494
290,"WMCM",168.127192178566
290,"Ecoli80",195.343407199516
291,"NTPCM",25.8983272969774
291,"WMCM",153.947379568728
291,"Ecoli80",179.845706865706
292,"NTPCM",25.5105328765989
292,"WMCM",180.109758882738
292,"Ecoli80",205.620291759337
293,"NTPCM",28.0689925523382
293,"WMCM",170.674009771872
293,"Ecoli80",198.74300232421
294,"NTPCM",29.790734035189
294,"WMCM",143.248563778374
294,"Ecoli80",173.039297813563
295,"NTPCM",27.0492110072199
295,"WMCM",161.962959831806
295,"Ecoli80",189.012170839026
296,"NTPCM",29.0341296037049
296,"WMCM",164.625302699409
296,"Ecoli80",193.659432303114
297,"NTPCM",26.6665667414208
297,"WMCM",173.33918039276
297,"Ecoli80",200.00574713418
298,"NTPCM",26.5239898743536
298,"WMCM",160.557821221323
298,"Ecoli80",187.081811095676
299,"NTPCM",29.0868183153137
299,"WMCM",146.875804419624
299,"Ecoli80",175.962622734938
300,"NTPCM",26.2192597342462
300,"WMCM",162.142705151048
300,"Ecoli80",188.361964885294
301,"NTPCM",27.5304183726895
301,"WMCM",162.490523494005
301,"Ecoli80",190.020941866695
302,"NTPCM",25.6877490773584
302,"WMCM",162.944845340862
302,"Ecoli80",188.63259441822
303,"NTPCM",27.4683545377359
303,"WMCM",169.839899200265
303,"Ecoli80",197.308253738001
304,"NTPCM",30.6407292078054
304,"WMCM",164.728039688363
304,"Ecoli80",195.368768896169
305,"NTPCM",27.1308478381809
305,"WMCM",165.606395409868
305,"Ecoli80",192.737243248048
306,"NTPCM",22.1544355335441
306,"WMCM",169.882984977129
306,"Ecoli80",192.037420510673
307,"NTPCM",26.4574429305226
307,"WMCM",151.326337627361
307,"Ecoli80",177.783780557884
308,"NTPCM",26.3535495427612
308,"WMCM",152.197650198114
308,"Ecoli80",178.551199740875
309,"NTPCM",27.5714395103194
309,"WMCM",166.248158537437
309,"Ecoli80",193.819598047756
310,"NTPCM",28.4985340736939
310,"WMCM",177.5633496799
310,"Ecoli80",206.061883753594
311,"NTPCM",30.3288962045044
311,"WMCM",167.483200027266
311,"Ecoli80",197.81209623177
312,"NTPCM",28.916328164605
312,"WMCM",151.79179781476
312,"Ecoli80",180.708125979365
313,"NTPCM",26.0946036285637
313,"WMCM",177.794350932225
313,"Ecoli80",203.888954560788
314,"NTPCM",28.125012454877
314,"WMCM",168.531505637572
314,"Ecoli80",196.656518092449
315,"NTPCM",27.318236640575
315,"WMCM",172.653850504949
315,"Ecoli80",199.972087145524
316,"NTPCM",26.5442021748955
316,"WMCM",188.195137962819
316,"Ecoli80",214.739340137714
317,"NTPCM",27.4627678189036
317,"WMCM",178.889383184322
317,"Ecoli80",206.352151003226
318,"NTPCM",28.1357087121998
318,"WMCM",149.113064071834
318,"Ecoli80",177.248772784034
319,"NTPCM",26.0024369855757
319,"WMCM",170.534120678069
319,"Ecoli80",196.536557663645
320,"NTPCM",28.4004761452202
320,"WMCM",172.276155088698
320,"Ecoli80",200.676631233919
321,"NTPCM",28.2363584214382
321,"WMCM",160.003371941962
321,"Ecoli80",188.2397303634
322,"NTPCM",28.4654011705161
322,"WMCM",151.293322017233
322,"Ecoli80",179.758723187749
323,"NTPCM",27.4510395935348
323,"WMCM",161.747463337451
323,"Ecoli80",189.198502930986
324,"NTPCM",29.8581519316277
324,"WMCM",165.144574014603
324,"Ecoli80",195.002725946231
325,"NTPCM",28.3405420298051
325,"WMCM",168.468988586382
325,"Ecoli80",196.809530616187
326,"NTPCM",27.4708801181604
326,"WMCM",158.646366174384
326,"Ecoli80",186.117246292545
327,"NTPCM",28.2737191790229
327,"WMCM",171.397215437298
327,"Ecoli80",199.670934616321
328,"NTPCM",29.444016091917
328,"WMCM",158.936000340381
328,"Ecoli80",188.380016432298
329,"NTPCM",25.2493067194249
329,"WMCM",159.902610802429
329,"Ecoli80",185.151917521854
330,"NTPCM",25.7601185710862
330,"WMCM",176.86473034373
330,"Ecoli80",202.624848914816
331,"NTPCM",26.6115163606274
331,"WMCM",174.85737721535
331,"Ecoli80",201.468893575977
332,"NTPCM",25.3433315148788
332,"WMCM",162.488934083727
332,"Ecoli80",187.832265598605
333,"NTPCM",25.0318877575068
333,"WMCM",180.987354270915
333,"Ecoli80",206.019242028422
334,"NTPCM",28.3440561504754
334,"WMCM",168.179192640523
334,"Ecoli80",196.523248790998
335,"NTPCM",25.2974417997494
335,"WMCM",164.34796657422
335,"Ecoli80",189.645408373969
336,"NTPCM",28.0467825823213
336,"WMCM",174.76421563804
336,"Ecoli80",202.810998220362
337,"NTPCM",28.4867638937782
337,"WMCM",164.07124343681
337,"Ecoli80",192.558007330589
338,"NTPCM",29.2525693491925
338,"WMCM",159.008349339037
338,"Ecoli80",188.26091868823
339,"NTPCM",25.3851578181422
339,"WMCM",150.908616047456
339,"Ecoli80",176.293773865598
340,"NTPCM",27.6973136389511
340,"WMCM",178.700055764955
340,"Ecoli80",206.397369403906
341,"NTPCM",26.7722647863835
341,"WMCM",164.616147579726
341,"Ecoli80",191.38841236611
342,"NTPCM",27.7750989401415
342,"WMCM",159.578542173706
342,"Ecoli80",187.353641113848
343,"NTPCM",24.0684053573804
343,"WMCM",173.159395130603
343,"Ecoli80",197.227800487983
344,"NTPCM",28.5352575969163
344,"WMCM",161.526628909895
344,"Ecoli80",190.061886506811
345,"NTPCM",27.9399814771266
345,"WMCM",166.809144535002
345,"Ecoli80",194.749126012129
346,"NTPCM",30.9149246666718
346,"WMCM",159.535217246406
346,"Ecoli80",190.450141913078
347,"NTPCM",28.1295410213774
347,"WMCM",163.465450731369
347,"Ecoli80",191.594991752747
348,"NTPCM",26.6224896525818
348,"WMCM",165.309257893284
348,"Ecoli80",191.931747545866
349,"NTPCM",27.5674735867554
349,"WMCM",168.460844230406
349,"Ecoli80",196.028317817161
350,"NTPCM",29.0796125931246
350,"WMCM",142.649150753541
350,"Ecoli80",171.728763346666
351,"NTPCM",27.227139520681
351,"WMCM",160.796368817606
351,"Ecoli80",188.023508338287
352,"NTPCM",27.3221659691004
352,"WMCM",154.36225089012
352,"Ecoli80",181.68441685922
353,"NTPCM",25.1356875291378
353,"WMCM",153.626606357405
353,"Ecoli80",178.762293886543
354,"NTPCM",27.1280535128985
354,"WMCM",171.659873284595
354,"Ecoli80",198.787926797494
355,"NTPCM",30.2397062126743
355,"WMCM",168.807385552309
355,"Ecoli80",199.047091764983
356,"NTPCM",26.3310743942752
356,"WMCM",168.962361048093
356,"Ecoli80",195.293435442368
357,"NTPCM",29.3664683372176
357,"WMCM",174.112183968112
357,"Ecoli80",203.478652305329
358,"NTPCM",28.2687244725435
358,"WMCM",157.963464094406
358,"Ecoli80",186.232188566949
359,"NTPCM",28.5427857479917
359,"WMCM",161.76087726001
359,"Ecoli80",190.303663008002
360,"NTPCM",30.8764242809528
360,"WMCM",165.976492137381
360,"Ecoli80",196.852916418334
361,"NTPCM",26.5614121240283
361,"WMCM",166.009949433845
361,"Ecoli80",192.571361557873
362,"NTPCM",27.81250585782
362,"WMCM",164.202381343328
362,"Ecoli80",192.014887201148
363,"NTPCM",26.5394931242776
363,"WMCM",172.72542155682
363,"Ecoli80",199.264914681098
364,"NTPCM",23.4062896388354
364,"WMCM",173.568567192162
364,"Ecoli80",196.974856830997
365,"NTPCM",29.3411143061098
365,"WMCM",161.848343873455
365,"Ecoli80",191.189458179565
366,"NTPCM",27.5794897386096
366,"WMCM",167.251347218451
366,"Ecoli80",194.830836957061
367,"NTPCM",27.5476657859861
367,"WMCM",166.725980770295
367,"Ecoli80",194.273646556282
368,"NTPCM",29.3857474762796
368,"WMCM",163.038799822118
368,"Ecoli80",192.424547298397
369,"NTPCM",28.562368862871
369,"WMCM",170.496388114142
369,"Ecoli80",199.058756977013
370,"NTPCM",27.327618205166
370,"WMCM",185.299380342113
370,"Ecoli80",212.626998547279
371,"NTPCM",26.610607263032
371,"WMCM",164.971180082813
371,"Ecoli80",191.581787345845
372,"NTPCM",27.6495694152876
372,"WMCM",159.914999183568
372,"Ecoli80",187.564568598856
373,"NTPCM",28.9770589971487
373,"WMCM",150.164005516444
373,"Ecoli80",179.141064513593
374,"NTPCM",30.3083424148163
374,"WMCM",170.278607974332
374,"Ecoli80",200.586950389148
375,"NTPCM",26.0515787669411
375,"WMCM",184.947219002716
375,"Ecoli80",210.998797769658
376,"NTPCM",26.5663230779783
376,"WMCM",165.700515049237
376,"Ecoli80",192.266838127215
377,"NTPCM",27.4661198289619
377,"WMCM",177.071651416214
377,"Ecoli80",204.537771245176
378,"NTPCM",28.0626469950457
378,"WMCM",170.925720307523
378,"Ecoli80",198.988367302569
379,"NTPCM",29.6874052877185
379,"WMCM",158.639931030053
379,"Ecoli80",188.327336317771
380,"NTPCM",27.2520100828197
380,"WMCM",166.05539568434
380,"Ecoli80",193.30740576716
381,"NTPCM",29.0739981021305
381,"WMCM",155.412759050547
381,"Ecoli80",184.486757152677
382,"NTPCM",29.2973812181949
382,"WMCM",145.459521252917
382,"Ecoli80",174.756902471112
383,"NTPCM",26.0971056109589
383,"WMCM",159.505987050352
383,"Ecoli80",185.603092661311
384,"NTPCM",28.4609979943857
384,"WMCM",171.326534604065
384,"Ecoli80",199.78753259845
385,"NTPCM",29.5377737291201
385,"WMCM",150.889909701394
385,"Ecoli80",180.427683430514
386,"NTPCM",27.0661965519499
386,"WMCM",178.192010875808
386,"Ecoli80",205.258207427758
387,"NTPCM",28.3376553112134
387,"WMCM",201.282074669365
387,"Ecoli80",229.619729980579
388,"NTPCM",29.9053794599334
388,"WMCM",173.97235039333
388,"Ecoli80",203.877729853263
389,"NTPCM",27.6115438411302
389,"WMCM",173.258392801461
389,"Ecoli80",200.869936642592
390,"NTPCM",25.9209192807723
390,"WMCM",156.493043385671
390,"Ecoli80",182.413962666443
391,"NTPCM",27.0403520115465
391,"WMCM",160.894447552814
391,"Ecoli80",187.93479956436
392,"NTPCM",29.1176709107353
392,"WMCM",162.957684028025
392,"Ecoli80",192.075354938761
393,"NTPCM",25.8214474138692
393,"WMCM",168.662311176162
393,"Ecoli80",194.483758590031
394,"NTPCM",27.8606903295485
394,"WMCM",169.045071085201
394,"Ecoli80",196.90576141475
395,"NTPCM",26.1877515506619
395,"WMCM",168.0289142264
395,"Ecoli80",194.216665777062
396,"NTPCM",28.6102356502522
396,"WMCM",154.99649309625
396,"Ecoli80",183.606728746502
397,"NTPCM",27.7777013916199
397,"WMCM",177.945982605373
397,"Ecoli80",205.723683996993
398,"NTPCM",26.4317457601473
398,"WMCM",167.33607392153
398,"Ecoli80",193.767819681678
399,"NTPCM",25.3775115510948
399,"WMCM",165.70169353795
399,"Ecoli80",191.079205089045
400,"NTPCM",26.583414198628
400,"WMCM",166.841128274034
400,"Ecoli80",193.424542472662
401,"NTPCM",26.0352966247404
401,"WMCM",168.094292325487
401,"Ecoli80",194.129588950227
402,"NTPCM",25.1111483054657
402,"WMCM",172.314155106508
402,"Ecoli80",197.425303411974
403,"NTPCM",28.239611402937
403,"WMCM",167.627637250337
403,"Ecoli80",195.867248653274
404,"NTPCM",26.4864919387726
404,"WMCM",182.351455285317
404,"Ecoli80",208.83794722409
405,"NTPCM",24.6458607039713
405,"WMCM",158.474001293256
405,"Ecoli80",183.119861997228
406,"NTPCM",28.5084450771194
406,"WMCM",153.278862715482
406,"Ecoli80",181.787307792601
407,"NTPCM",26.9536531398511
407,"WMCM",169.846390633123
407,"Ecoli80",196.800043772974
408,"NTPCM",25.6171758891775
408,"WMCM",171.410356871258
408,"Ecoli80",197.027532760435
409,"NTPCM",27.4741822940484
409,"WMCM",173.109250102531
409,"Ecoli80",200.58343239658
410,"NTPCM",27.8560319836382
410,"WMCM",182.436907387146
410,"Ecoli80",210.292939370784
411,"NTPCM",27.4279147988327
411,"WMCM",161.819597223175
411,"Ecoli80",189.247512022008
412,"NTPCM",25.824315727147
412,"WMCM",164.961148620798
412,"Ecoli80",190.785464347945
413,"NTPCM",26.8031765807034
413,"WMCM",154.163818176398
413,"Ecoli80",180.966994757101
414,"NTPCM",28.7318720043309
414,"WMCM",158.674374007965
414,"Ecoli80",187.406246012296
415,"NTPCM",26.8158522279538
415,"WMCM",178.087584917006
415,"Ecoli80",204.90343714496
416,"NTPCM",29.6192857102587
416,"WMCM",171.863729391838
416,"Ecoli80",201.483015102097
417,"NTPCM",28.2027754166669
417,"WMCM",179.202901260839
417,"Ecoli80",207.405676677506
418,"NTPCM",26.130841849219
418,"WMCM",174.566197220234
418,"Ecoli80",200.697039069453
419,"NTPCM",25.6617932568652
419,"WMCM",172.991364630208
419,"Ecoli80",198.653157887073
420,"NTPCM",23.1726200758116
420,"WMCM",161.071943045579
420,"Ecoli80",184.24456312139
421,"NTPCM",25.8018679404148
421,"WMCM",157.034168320172
421,"Ecoli80",182.836036260587
422,"NTPCM",25.7672298881111
422,"WMCM",163.277681352462
422,"Ecoli80",189.044911240573
423,"NTPCM",27.1760548136501
423,"WMCM",161.888850374132
423,"Ecoli80",189.064905187782
424,"NTPCM",27.3175422105227
424,"WMCM",165.03924594066
424,"Ecoli80",192.356788151182
425,"NTPCM",28.6212453861002
425,"WMCM",158.984617172885
425,"Ecoli80",187.605862558985
426,"NTPCM",26.3032795288094
426,"WMCM",160.257780388589
426,"Ecoli80",186.561059917399
427,"NTPCM",26.9873701656095
427,"WMCM",153.493599436457
427,"Ecoli80",180.480969602066
428,"NTPCM",26.8135684836195
428,"WMCM",164.711782445908
428,"Ecoli80",191.525350929528
429,"NTPCM",27.9080906119568
429,"WMCM",162.017888749022
429,"Ecoli80",189.925979360979
430,"NTPCM",26.7655733769031
430,"WMCM",177.336959730462
430,"Ecoli80",204.102533107366
431,"NTPCM",27.2638706568893
431,"WMCM",167.915430931541
431,"Ecoli80",195.17930158843
432,"NTPCM",26.7444187915902
432,"WMCM",174.145010701347
432,"Ecoli80",200.889429492938
433,"NTPCM",26.4769390106698
433,"WMCM",149.374144930393
433,"Ecoli80",175.851083941063
434,"NTPCM",27.627900382986
434,"WMCM",178.071102562614
434,"Ecoli80",205.6990029456
435,"NTPCM",27.0738404913364
435,"WMCM",170.790246121012
435,"Ecoli80",197.864086612349
436,"NTPCM",27.5082691159692
436,"WMCM",159.294800210623
436,"Ecoli80",186.803069326592
437,"NTPCM",29.6144907117895
437,"WMCM",159.473303053684
437,"Ecoli80",189.087793765473
438,"NTPCM",26.7468120591581
438,"WMCM",162.126081706696
438,"Ecoli80",188.872893765854
439,"NTPCM",29.080502039321
439,"WMCM",168.497778521642
439,"Ecoli80",197.578280560963
440,"NTPCM",25.4647190705369
440,"WMCM",168.320473840479
440,"Ecoli80",193.785192911016
441,"NTPCM",27.488071831073
441,"WMCM",171.539453716353
441,"Ecoli80",199.027525547426
442,"NTPCM",25.8136080429979
442,"WMCM",163.41517471206
442,"Ecoli80",189.228782755058
443,"NTPCM",26.7523975893014
443,"WMCM",161.73824428231
443,"Ecoli80",188.490641871611
444,"NTPCM",26.5229810403111
444,"WMCM",191.671553187659
444,"Ecoli80",218.19453422797
445,"NTPCM",27.1732331539443
445,"WMCM",161.532852079413
445,"Ecoli80",188.706085233357
446,"NTPCM",27.1288476478837
446,"WMCM",165.567373662089
446,"Ecoli80",192.696221309973
447,"NTPCM",29.1141209108713
447,"WMCM",162.854978695213
447,"Ecoli80",191.969099606084
448,"NTPCM",27.5941811069935
448,"WMCM",161.71634033018
448,"Ecoli80",189.310521437174
449,"NTPCM",27.5906220470846
449,"WMCM",171.965593050002
449,"Ecoli80",199.556215097087
450,"NTPCM",27.4453982204962
450,"WMCM",174.45301412578
450,"Ecoli80",201.898412346276
451,"NTPCM",27.4902727476519
451,"WMCM",159.103583916914
451,"Ecoli80",186.593856664566
452,"NTPCM",26.6383467467601
452,"WMCM",153.962030432599
452,"Ecoli80",180.600377179359
453,"NTPCM",27.3433164607356
453,"WMCM",159.177416587355
453,"Ecoli80",186.520733048091
454,"NTPCM",27.2115995880218
454,"WMCM",153.800078914901
454,"Ecoli80",181.011678502923
455,"NTPCM",27.7860643743732
455,"WMCM",164.289552568645
455,"Ecoli80",192.075616943018
456,"NTPCM",28.410609020827
456,"WMCM",149.212875790659
456,"Ecoli80",177.623484811486
457,"NTPCM",30.0615612764907
457,"WMCM",161.207318887437
457,"Ecoli80",191.268880163927
458,"NTPCM",28.8309614372032
458,"WMCM",151.168234559637
458,"Ecoli80",179.99919599684
459,"NTPCM",27.2531323979408
459,"WMCM",169.515276191318
459,"Ecoli80",196.768408589258
460,"NTPCM",27.8960683504608
460,"WMCM",177.311685422193
460,"Ecoli80",205.207753772654
461,"NTPCM",25.6201027692207
461,"WMCM",171.817556455153
461,"Ecoli80",197.437659224374
462,"NTPCM",26.2349667361866
462,"WMCM",154.091170953543
462,"Ecoli80",180.32613768973
463,"NTPCM",24.8766638021579
463,"WMCM",173.819151981177
463,"Ecoli80",198.695815783335
464,"NTPCM",27.4713122499879
464,"WMCM",158.646180013818
464,"Ecoli80",186.117492263806
465,"NTPCM",26.7586579195617
465,"WMCM",179.592684440252
465,"Ecoli80",206.351342359814
466,"NTPCM",27.2773334040593
466,"WMCM",192.809488928613
466,"Ecoli80",220.086822332672
467,"NTPCM",27.6274134402206
467,"WMCM",141.443915127232
467,"Ecoli80",169.071328567453
468,"NTPCM",25.7636829935726
468,"WMCM",140.323810257036
468,"Ecoli80",166.087493250608
469,"NTPCM",27.4675137208387
469,"WMCM",151.64084381028
469,"Ecoli80",179.108357531119
470,"NTPCM",26.3708841686093
470,"WMCM",167.939113416619
470,"Ecoli80",194.309997585228
471,"NTPCM",26.1971117538248
471,"WMCM",159.934133984347
471,"Ecoli80",186.131245738171
472,"NTPCM",27.303806959421
472,"WMCM",173.115523033533
472,"Ecoli80",200.419329992954
473,"NTPCM",29.1450993924059
473,"WMCM",171.716282435943
473,"Ecoli80",200.861381828349
474,"NTPCM",28.6731652613829
474,"WMCM",169.15476663028
474,"Ecoli80",197.827931891663
475,"NTPCM",27.1291484867362
475,"WMCM",161.502399797069
475,"Ecoli80",188.631548283805
476,"NTPCM",26.0694985201994
476,"WMCM",160.573289688035
476,"Ecoli80",186.642788208234
477,"NTPCM",28.64608016771
477,"WMCM",167.609668996127
477,"Ecoli80",196.255749163837
478,"NTPCM",25.7119629779486
478,"WMCM",173.065026861522
478,"Ecoli80",198.77698983947
479,"NTPCM",24.3553853238627
479,"WMCM",162.396603810226
479,"Ecoli80",186.751989134089
480,"NTPCM",26.679284607529
480,"WMCM",180.47754531214
480,"Ecoli80",207.156829919669
481,"NTPCM",26.8382895319437
481,"WMCM",145.134351308251
481,"Ecoli80",171.972640840194
482,"NTPCM",27.4561992094333
482,"WMCM",163.935404714448
482,"Ecoli80",191.391603923881
483,"NTPCM",29.0196080391294
483,"WMCM",175.46190170688
483,"Ecoli80",204.48150974601
484,"NTPCM",27.4299621968697
484,"WMCM",172.498522469397
484,"Ecoli80",199.928484666267
485,"NTPCM",27.5086039916759
485,"WMCM",163.928468381097
485,"Ecoli80",191.437072372773
486,"NTPCM",27.6014180987896
486,"WMCM",157.824444444716
486,"Ecoli80",185.425862543506
487,"NTPCM",24.5163087753901
487,"WMCM",152.576380502331
487,"Ecoli80",177.092689277721
488,"NTPCM",23.2024595505916
488,"WMCM",179.910619736899
488,"Ecoli80",203.11307928749
489,"NTPCM",29.4044444428798
489,"WMCM",180.051326204264
489,"Ecoli80",209.455770647144
490,"NTPCM",26.8755844837382
490,"WMCM",171.936359078416
490,"Ecoli80",198.811943562154
491,"NTPCM",29.7233636460229
491,"WMCM",169.630685273079
491,"Ecoli80",199.354048919102
492,"NTPCM",28.9200823498838
492,"WMCM",185.84517272188
492,"Ecoli80",214.765255071764
493,"NTPCM",28.1293998945281
493,"WMCM",172.001063366815
493,"Ecoli80",200.130463261343
494,"NTPCM",27.9390407186215
494,"WMCM",173.374477549125
494,"Ecoli80",201.313518267746
495,"NTPCM",29.0679859377543
495,"WMCM",172.795765878891
495,"Ecoli80",201.863751816645
496,"NTPCM",25.6551926733843
496,"WMCM",165.516749020752
496,"Ecoli80",191.171941694137
497,"NTPCM",28.0269821887465
497,"WMCM",164.618974105012
497,"Ecoli80",192.645956293758
498,"NTPCM",27.4328224051352
498,"WMCM",171.355853173887
498,"Ecoli80",198.788675579022
499,"NTPCM",25.2975112437621
499,"WMCM",157.814354909223
499,"Ecoli80",183.111866152985
500,"NTPCM",29.7973372465202
500,"WMCM",178.19821662464
500,"Ecoli80",207.99555387116
501,"NTPCM",27.0392944039943
501,"WMCM",173.98572006265
501,"Ecoli80",201.025014466644
502,"NTPCM",27.7394247263618
