"Iteration","MCM","MCM.conc"
751,"Ecoli80",182.16617882545
752,"NTPCM",27.3211527566989
752,"WMCM",168.191514167314
752,"Ecoli80",195.512666924013
753,"NTPCM",25.8565959702963
753,"WMCM",162.184025533007
753,"Ecoli80",188.040621503303
754,"NTPCM",25.9591951468603
754,"WMCM",152.290113785737
754,"Ecoli80",178.249308932597
755,"NTPCM",30.0192622904504
755,"WMCM",176.08483880836
755,"Ecoli80",206.104101098811
756,"NTPCM",27.8637896079053
756,"WMCM",144.144505868984
756,"Ecoli80",172.008295476889
757,"NTPCM",27.3019222822652
757,"WMCM",139.102089430967
757,"Ecoli80",166.404011713233
758,"NTPCM",26.6489512407926
758,"WMCM",171.788220578091
758,"Ecoli80",198.437171818884
759,"NTPCM",25.8175338833006
759,"WMCM",170.373362039555
759,"Ecoli80",196.190895922856
760,"NTPCM",25.8893395523165
760,"WMCM",183.427564595497
760,"Ecoli80",209.316904147813
761,"NTPCM",28.5044805898584
761,"WMCM",163.690162664431
761,"Ecoli80",192.19464325429
762,"NTPCM",27.6203105908325
762,"WMCM",171.028222911577
762,"Ecoli80",198.64853350241
763,"NTPCM",27.6015093791556
763,"WMCM",174.529758968317
763,"Ecoli80",202.131268347472
764,"NTPCM",27.6870117913684
764,"WMCM",168.244254743219
764,"Ecoli80",195.931266534587
765,"NTPCM",29.4980240240449
765,"WMCM",150.653670384306
765,"Ecoli80",180.151694408351
766,"NTPCM",28.9433179780243
766,"WMCM",179.722769007391
766,"Ecoli80",208.666086985415
767,"NTPCM",29.172153110392
767,"WMCM",162.741023865786
767,"Ecoli80",191.913176976178
768,"NTPCM",28.2509297087339
768,"WMCM",173.999844368504
768,"Ecoli80",202.250774077238
769,"NTPCM",25.3232683298577
769,"WMCM",182.675112511278
769,"Ecoli80",207.998380841135
770,"NTPCM",27.4028203134635
770,"WMCM",166.864256646364
770,"Ecoli80",194.267076959828
771,"NTPCM",26.9070949216813
771,"WMCM",176.615926374302
771,"Ecoli80",203.523021295983
772,"NTPCM",25.8948362577072
772,"WMCM",170.857198198869
772,"Ecoli80",196.752034456576
773,"NTPCM",26.8278279894185
773,"WMCM",170.740888072038
773,"Ecoli80",197.568716061457
774,"NTPCM",30.1169927321589
774,"WMCM",164.147212637635
774,"Ecoli80",194.264205369794
775,"NTPCM",26.7760276652085
775,"WMCM",175.961578267962
775,"Ecoli80",202.737605933171
776,"NTPCM",26.9087305040226
776,"WMCM",180.715173714252
776,"Ecoli80",207.623904218275
777,"NTPCM",24.7535459454667
777,"WMCM",162.780892408231
777,"Ecoli80",187.534438353698
778,"NTPCM",27.7348289997787
778,"WMCM",159.044401027057
778,"Ecoli80",186.779230026836
779,"NTPCM",27.331101326289
779,"WMCM",181.242177288831
779,"Ecoli80",208.57327861512
780,"NTPCM",26.2952269603207
780,"WMCM",169.517434794471
780,"Ecoli80",195.812661754791
781,"NTPCM",26.5881208261849
781,"WMCM",173.379939670281
781,"Ecoli80",199.968060496466
782,"NTPCM",29.4856033357903
782,"WMCM",154.117160042131
782,"Ecoli80",183.602763377921
783,"NTPCM",29.0015878238083
783,"WMCM",168.073979676398
783,"Ecoli80",197.075567500206
784,"NTPCM",27.8235744268222
784,"WMCM",168.006699279843
784,"Ecoli80",195.830273706665
785,"NTPCM",25.0128995320465
785,"WMCM",171.282017768607
785,"Ecoli80",196.294917300654
786,"NTPCM",27.1145196085964
786,"WMCM",160.73807772585
786,"Ecoli80",187.852597334446
787,"NTPCM",28.2919026320759
787,"WMCM",191.521384477732
787,"Ecoli80",219.813287109808
788,"NTPCM",28.2013399788918
788,"WMCM",184.88705858809
788,"Ecoli80",213.088398566982
789,"NTPCM",27.8753319118819
789,"WMCM",173.266475705312
789,"Ecoli80",201.141807617194
790,"NTPCM",27.7500851600685
790,"WMCM",164.703759424438
790,"Ecoli80",192.453844584507
791,"NTPCM",25.3360562824237
791,"WMCM",166.922108486159
791,"Ecoli80",192.258164768583
792,"NTPCM",26.2955436777754
792,"WMCM",148.89137488534
792,"Ecoli80",175.186918563115
793,"NTPCM",26.995646809876
793,"WMCM",152.659974624519
793,"Ecoli80",179.655621434395
794,"NTPCM",28.4552584577747
794,"WMCM",151.15622530446
794,"Ecoli80",179.611483762235
795,"NTPCM",23.1143968106556
795,"WMCM",162.510631536393
795,"Ecoli80",185.625028347049
796,"NTPCM",24.9946331599023
796,"WMCM",159.371841310462
796,"Ecoli80",184.366474470365
797,"NTPCM",26.4635430483557
797,"WMCM",178.541580493977
797,"Ecoli80",205.005123542333
798,"NTPCM",26.3763404847912
798,"WMCM",179.055133017874
798,"Ecoli80",205.431473502665
799,"NTPCM",27.3484061533963
799,"WMCM",156.029092830265
799,"Ecoli80",183.377498983662
800,"NTPCM",26.9762636579869
800,"WMCM",148.234288409164
800,"Ecoli80",175.210552067151
801,"NTPCM",27.4147437049186
801,"WMCM",153.101661760056
801,"Ecoli80",180.516405464974
802,"NTPCM",29.7409982996145
802,"WMCM",171.02126910577
802,"Ecoli80",200.762267405384
803,"NTPCM",27.6197395941907
803,"WMCM",173.828949679012
803,"Ecoli80",201.448689273202
804,"NTPCM",29.341440420066
804,"WMCM",166.17059169424
804,"Ecoli80",195.512032114306
805,"NTPCM",25.522099510972
805,"WMCM",180.656377525165
805,"Ecoli80",206.178477036137
806,"NTPCM",25.1916668333388
806,"WMCM",157.483461914337
806,"Ecoli80",182.675128747676
807,"NTPCM",26.6933125279268
807,"WMCM",166.987901750084
807,"Ecoli80",193.681214278011
808,"NTPCM",29.0282116411752
808,"WMCM",174.701173230821
808,"Ecoli80",203.729384871996
809,"NTPCM",27.528938436072
809,"WMCM",175.545591855866
809,"Ecoli80",203.074530291938
810,"NTPCM",25.9276354823364
810,"WMCM",170.217709749222
810,"Ecoli80",196.145345231559
811,"NTPCM",24.6659030995418
811,"WMCM",182.137235414896
811,"Ecoli80",206.803138514438
812,"NTPCM",27.0172049555734
812,"WMCM",178.356919733836
812,"Ecoli80",205.374124689409
813,"NTPCM",26.4625758011782
813,"WMCM",171.117168317128
813,"Ecoli80",197.579744118306
814,"NTPCM",26.728354424658
814,"WMCM",158.731821700347
814,"Ecoli80",185.460176125005
815,"NTPCM",28.1229094279159
815,"WMCM",160.595674046108
815,"Ecoli80",188.718583474024
816,"NTPCM",25.7100780037485
816,"WMCM",163.908292986579
816,"Ecoli80",189.618370990327
817,"NTPCM",28.2003286437129
817,"WMCM",168.178199380189
817,"Ecoli80",196.378528023901
818,"NTPCM",28.7779284456457
818,"WMCM",177.111237611617
818,"Ecoli80",205.889166057262
819,"NTPCM",27.1673651973839
819,"WMCM",169.496075860482
819,"Ecoli80",196.663441057866
820,"NTPCM",27.1457905689094
820,"WMCM",166.714493198404
820,"Ecoli80",193.860283767313
821,"NTPCM",29.5873970579272
821,"WMCM",161.470352421235
821,"Ecoli80",191.057749479162
822,"NTPCM",28.1785165625202
822,"WMCM",153.426275495573
822,"Ecoli80",181.604792058093
823,"NTPCM",28.4717802833727
823,"WMCM",159.937495207554
823,"Ecoli80",188.409275490926
824,"NTPCM",26.7971786070894
824,"WMCM",176.269698488427
824,"Ecoli80",203.066877095516
825,"NTPCM",26.5011617855435
825,"WMCM",165.664938221086
825,"Ecoli80",192.16610000663
826,"NTPCM",27.0985313586452
826,"WMCM",146.01009763932
826,"Ecoli80",173.108628997965
827,"NTPCM",26.865283970867
827,"WMCM",167.155246095501
827,"Ecoli80",194.020530066368
828,"NTPCM",27.4409798574862
828,"WMCM",169.476354531644
828,"Ecoli80",196.917334389131
829,"NTPCM",26.1532143523062
829,"WMCM",172.545318808258
829,"Ecoli80",198.698533160564
830,"NTPCM",27.8521673468827
830,"WMCM",169.044364033046
830,"Ecoli80",196.896531379929
831,"NTPCM",28.5041519266437
831,"WMCM",179.637967970876
831,"Ecoli80",208.142119897519
832,"NTPCM",28.7944195239164
832,"WMCM",170.976385834059
832,"Ecoli80",199.770805357975
833,"NTPCM",27.8214445597162
833,"WMCM",184.946662655102
833,"Ecoli80",212.768107214818
834,"NTPCM",28.9856528437773
834,"WMCM",185.003139543767
834,"Ecoli80",213.988792387544
835,"NTPCM",27.2745243053792
835,"WMCM",172.068874854912
835,"Ecoli80",199.343399160291
836,"NTPCM",26.6318708543135
836,"WMCM",169.371535336088
836,"Ecoli80",196.003406190401
837,"NTPCM",28.9205181933021
837,"WMCM",168.060586817016
837,"Ecoli80",196.981105010318
838,"NTPCM",27.9934516194428
838,"WMCM",160.191513042799
838,"Ecoli80",188.184964662242
839,"NTPCM",26.8949562673641
839,"WMCM",154.001059796171
839,"Ecoli80",180.896016063535
840,"NTPCM",27.7892315385211
840,"WMCM",168.918952658491
840,"Ecoli80",196.708184197012
841,"NTPCM",27.2967544788595
841,"WMCM",156.428071657789
841,"Ecoli80",183.724826136649
842,"NTPCM",23.8099209658722
842,"WMCM",184.797793904323
842,"Ecoli80",208.607714870195
843,"NTPCM",29.281148128697
843,"WMCM",164.555681431308
843,"Ecoli80",193.836829560005
844,"NTPCM",28.2271705248985
844,"WMCM",170.937151379365
844,"Ecoli80",199.164321904264
845,"NTPCM",27.5277443201273
845,"WMCM",173.476908281945
845,"Ecoli80",201.004652602072
846,"NTPCM",25.0741608896889
846,"WMCM",164.262090392913
846,"Ecoli80",189.336251282602
847,"NTPCM",27.877943844028
847,"WMCM",161.626245800039
847,"Ecoli80",189.504189644067
848,"NTPCM",27.4269087402443
848,"WMCM",179.130329161775
848,"Ecoli80",206.55723790202
849,"NTPCM",28.0068370996417
849,"WMCM",177.719125587979
849,"Ecoli80",205.725962687621
850,"NTPCM",28.0408323610976
850,"WMCM",156.439370340401
850,"Ecoli80",184.480202701499
851,"NTPCM",27.8429325265629
851,"WMCM",163.758307378426
851,"Ecoli80",191.601239904989
852,"NTPCM",29.4056197185968
852,"WMCM",173.167474187528
852,"Ecoli80",202.573093906125
853,"NTPCM",27.6521510638801
853,"WMCM",167.785933388818
853,"Ecoli80",195.438084452698
854,"NTPCM",26.0808775275326
854,"WMCM",156.326194387732
854,"Ecoli80",182.407071915265
855,"NTPCM",27.4085606967363
855,"WMCM",163.033250764035
855,"Ecoli80",190.441811460771
856,"NTPCM",26.4945819097305
856,"WMCM",168.550733298001
856,"Ecoli80",195.045315207731
857,"NTPCM",30.5727546303173
857,"WMCM",163.070454704347
857,"Ecoli80",193.643209334664
858,"NTPCM",29.4389618008324
858,"WMCM",183.272003344962
858,"Ecoli80",212.710965145794
859,"NTPCM",28.6236942174323
859,"WMCM",171.922724294163
859,"Ecoli80",200.546418511595
860,"NTPCM",26.8261774334531
860,"WMCM",158.904210514
860,"Ecoli80",185.730387947453
861,"NTPCM",26.7239088773938
861,"WMCM",172.730356878823
861,"Ecoli80",199.454265756216
862,"NTPCM",24.7864731587675
862,"WMCM",169.296622802973
862,"Ecoli80",194.083095961741
863,"NTPCM",25.047475730358
863,"WMCM",165.959407999285
863,"Ecoli80",191.006883729643
864,"NTPCM",26.4592564631242
864,"WMCM",148.704981402958
864,"Ecoli80",175.164237866082
865,"NTPCM",27.2219825635063
865,"WMCM",158.040598185706
865,"Ecoli80",185.262580749212
866,"NTPCM",27.9804268936602
866,"WMCM",161.697637968464
866,"Ecoli80",189.678064862125
867,"NTPCM",26.4530664062061
867,"WMCM",153.810756051543
867,"Ecoli80",180.263822457749
868,"NTPCM",27.6768981317979
868,"WMCM",178.795700706467
868,"Ecoli80",206.472598838265
869,"NTPCM",27.5959552697941
869,"WMCM",170.832556663981
869,"Ecoli80",198.428511933775
870,"NTPCM",27.0963275954993
870,"WMCM",153.589596781403
870,"Ecoli80",180.685924376902
871,"NTPCM",26.7780804911222
871,"WMCM",162.890513233824
871,"Ecoli80",189.668593724946
872,"NTPCM",27.5252141681238
872,"WMCM",172.50115497452
872,"Ecoli80",200.026369142644
873,"NTPCM",25.9227213302907
873,"WMCM",164.797476353797
873,"Ecoli80",190.720197684088
874,"NTPCM",28.1756116298446
874,"WMCM",173.850649633123
874,"Ecoli80",202.026261262967
875,"NTPCM",24.6816501220069
875,"WMCM",151.228239458771
875,"Ecoli80",175.909889580778
876,"NTPCM",29.9890789459111
876,"WMCM",174.57181631328
876,"Ecoli80",204.560895259191
877,"NTPCM",25.465916688882
877,"WMCM",169.125253782894
877,"Ecoli80",194.591170471776
878,"NTPCM",25.5851883617283
878,"WMCM",177.572738742969
878,"Ecoli80",203.157927104697
879,"NTPCM",24.346181503338
879,"WMCM",155.404827131922
879,"Ecoli80",179.751008635259
880,"NTPCM",26.5127439426029
880,"WMCM",161.50462569564
880,"Ecoli80",188.017369638242
881,"NTPCM",28.4417836338144
881,"WMCM",165.210646569131
881,"Ecoli80",193.652430202945
882,"NTPCM",29.3632134181125
882,"WMCM",154.098011519901
882,"Ecoli80",183.461224938014
883,"NTPCM",25.6388219642767
883,"WMCM",160.605681786911
883,"Ecoli80",186.244503751188
884,"NTPCM",24.8695378258759
884,"WMCM",160.849920854879
884,"Ecoli80",185.719458680755
885,"NTPCM",28.3526905899075
885,"WMCM",139.899991571369
885,"Ecoli80",168.252682161276
886,"NTPCM",30.4745027272688
886,"WMCM",169.658032771123
886,"Ecoli80",200.132535498392
887,"NTPCM",28.2259291139079
887,"WMCM",168.231812437572
887,"Ecoli80",196.45774155148
888,"NTPCM",27.3825893031371
888,"WMCM",169.912893158292
888,"Ecoli80",197.295482461429
889,"NTPCM",28.5104563086399
889,"WMCM",175.653725215008
889,"Ecoli80",204.164181523648
890,"NTPCM",28.6604323468954
890,"WMCM",177.780101053961
890,"Ecoli80",206.440533400857
891,"NTPCM",27.1364431627356
891,"WMCM",167.544551984206
891,"Ecoli80",194.680995146941
892,"NTPCM",25.4812210282725
892,"WMCM",161.127831383577
892,"Ecoli80",186.60905241185
893,"NTPCM",26.8951279817834
893,"WMCM",163.623932358509
893,"Ecoli80",190.519060340293
894,"NTPCM",27.8775070785912
894,"WMCM",132.665117880413
894,"Ecoli80",160.542624959005
895,"NTPCM",26.299391926681
895,"WMCM",153.48901786743
895,"Ecoli80",179.788409794111
896,"NTPCM",25.9844596007794
896,"WMCM",161.578090199726
896,"Ecoli80",187.562549800505
897,"NTPCM",26.1537651897788
897,"WMCM",176.781680476891
897,"Ecoli80",202.93544566667
898,"NTPCM",28.6375677422068
898,"WMCM",156.208952772553
898,"Ecoli80",184.84652051476
899,"NTPCM",24.6980741908659
899,"WMCM",179.120885961162
899,"Ecoli80",203.818960152028
900,"NTPCM",26.8647631531556
900,"WMCM",167.461280536479
900,"Ecoli80",194.326043689635
901,"NTPCM",28.6983015529508
901,"WMCM",161.494722480912
901,"Ecoli80",190.193024033863
902,"NTPCM",27.3984083740767
902,"WMCM",175.223015866963
902,"Ecoli80",202.62142424104
903,"NTPCM",29.2364977330983
903,"WMCM",156.07233424351
903,"Ecoli80",185.308831976609
904,"NTPCM",25.7156679678423
904,"WMCM",163.328693099726
904,"Ecoli80",189.044361067568
905,"NTPCM",26.4970261770377
905,"WMCM",166.079818702966
905,"Ecoli80",192.576844880004
906,"NTPCM",28.5883149984922
906,"WMCM",173.582442809548
906,"Ecoli80",202.17075780804
907,"NTPCM",29.379818097377
907,"WMCM",182.081330092055
907,"Ecoli80",211.461148189432
908,"NTPCM",26.9072135786394
908,"WMCM",159.213588112231
908,"Ecoli80",186.12080169087
909,"NTPCM",27.0807375059922
909,"WMCM",147.67603715302
909,"Ecoli80",174.756774659012
910,"NTPCM",28.4152844883615
910,"WMCM",175.335423345223
910,"Ecoli80",203.750707833584
911,"NTPCM",28.0340233541935
911,"WMCM",142.438575568638
911,"Ecoli80",170.472598922831
912,"NTPCM",29.9576209826613
912,"WMCM",150.313375807263
912,"Ecoli80",180.270996789924
913,"NTPCM",27.64160512899
913,"WMCM",163.054015362734
913,"Ecoli80",190.695620491724
914,"NTPCM",27.9608458391446
914,"WMCM",189.64008107877
914,"Ecoli80",217.600926917914
915,"NTPCM",27.0891156462599
915,"WMCM",173.894174769918
915,"Ecoli80",200.983290416178
916,"NTPCM",27.522977667253
916,"WMCM",177.618349725952
916,"Ecoli80",205.141327393206
917,"NTPCM",25.9977882423282
917,"WMCM",175.591170526728
917,"Ecoli80",201.588958769056
918,"NTPCM",29.3557264138129
918,"WMCM",146.68097206956
918,"Ecoli80",176.036698483373
919,"NTPCM",28.9179874801347
919,"WMCM",167.255180876567
919,"Ecoli80",196.173168356702
920,"NTPCM",27.270058548119
920,"WMCM",160.223543367926
920,"Ecoli80",187.493601916045
921,"NTPCM",25.8007291549691
921,"WMCM",171.929509394701
921,"Ecoli80",197.73023854967
922,"NTPCM",29.6296740089721
922,"WMCM",159.02894234376
922,"Ecoli80",188.658616352732
923,"NTPCM",23.2635910996923
923,"WMCM",184.207465366948
923,"Ecoli80",207.471056466641
924,"NTPCM",24.1566295261112
924,"WMCM",166.723534092771
924,"Ecoli80",190.880163618882
925,"NTPCM",27.829981028882
925,"WMCM",161.921744034401
925,"Ecoli80",189.751725063283
926,"NTPCM",26.7548820126318
926,"WMCM",155.793562600172
926,"Ecoli80",182.548444612804
927,"NTPCM",26.2661534409676
927,"WMCM",195.709942182138
927,"Ecoli80",221.976095623106
928,"NTPCM",26.2397345678052
928,"WMCM",160.912339308451
928,"Ecoli80",187.152073876256
929,"NTPCM",28.1973741525301
929,"WMCM",158.026250757006
929,"Ecoli80",186.223624909536
930,"NTPCM",28.3638075951602
930,"WMCM",162.600222180723
930,"Ecoli80",190.964029775883
931,"NTPCM",29.1346016805825
931,"WMCM",166.754851189269
931,"Ecoli80",195.889452869852
932,"NTPCM",26.9744145063127
932,"WMCM",170.474883115593
932,"Ecoli80",197.449297621906
933,"NTPCM",27.4156056448512
933,"WMCM",174.85623729012
933,"Ecoli80",202.271842934971
934,"NTPCM",27.5403285915446
934,"WMCM",191.242983992479
934,"Ecoli80",218.783312584023
935,"NTPCM",29.2012037657847
935,"WMCM",164.604814880661
935,"Ecoli80",193.806018646446
936,"NTPCM",27.1462495847773
936,"WMCM",134.161024835377
936,"Ecoli80",161.307274420154
937,"NTPCM",28.0678311002731
937,"WMCM",151.325603830853
937,"Ecoli80",179.393434931126
938,"NTPCM",27.5773559143334
938,"WMCM",171.707788217407
938,"Ecoli80",199.28514413174
939,"NTPCM",30.6682352049702
939,"WMCM",158.888583562033
939,"Ecoli80",189.556818767003
940,"NTPCM",27.5720663475349
940,"WMCM",174.676527700155
940,"Ecoli80",202.24859404769
941,"NTPCM",28.0544523862695
941,"WMCM",171.012851928328
941,"Ecoli80",199.067304314597
942,"NTPCM",24.9700085512823
942,"WMCM",171.192749880323
942,"Ecoli80",196.162758431605
943,"NTPCM",25.859461555545
943,"WMCM",158.936407244774
943,"Ecoli80",184.795868800319
944,"NTPCM",26.6178890193955
944,"WMCM",164.065691021117
944,"Ecoli80",190.683580040512
945,"NTPCM",23.5687136422004
945,"WMCM",169.854733376416
945,"Ecoli80",193.423447018616
946,"NTPCM",24.9967666667549
946,"WMCM",169.513482383415
946,"Ecoli80",194.51024905017
947,"NTPCM",27.3203149925555
947,"WMCM",186.183195348325
947,"Ecoli80",213.503510340881
948,"NTPCM",28.0738300138671
948,"WMCM",156.232745596332
948,"Ecoli80",184.306575610199
949,"NTPCM",25.5295614710477
949,"WMCM",163.457956405995
949,"Ecoli80",188.987517877043
950,"NTPCM",26.3082238479226
950,"WMCM",171.341307708698
950,"Ecoli80",197.649531556621
951,"NTPCM",25.2320489457911
951,"WMCM",167.323658424879
951,"Ecoli80",192.55570737067
952,"NTPCM",26.4026553232757
952,"WMCM",157.255324062423
952,"Ecoli80",183.657979385699
953,"NTPCM",28.9253612738698
953,"WMCM",157.669927433484
953,"Ecoli80",186.595288707353
954,"NTPCM",26.1982257524098
954,"WMCM",149.682243261735
954,"Ecoli80",175.880469014145
955,"NTPCM",29.2701645573321
955,"WMCM",178.419369182349
955,"Ecoli80",207.689533739681
956,"NTPCM",30.6487528672003
956,"WMCM",178.159953837168
956,"Ecoli80",208.808706704368
957,"NTPCM",27.6810595477621
957,"WMCM",174.369963135113
957,"Ecoli80",202.051022682875
958,"NTPCM",24.8417114206384
958,"WMCM",167.220390457907
958,"Ecoli80",192.062101878546
959,"NTPCM",28.0144868351713
959,"WMCM",150.882432928462
959,"Ecoli80",178.896919763634
960,"NTPCM",27.6484570111479
960,"WMCM",164.928093801363
960,"Ecoli80",192.576550812511
961,"NTPCM",27.8117602388942
961,"WMCM",171.882031867792
961,"Ecoli80",199.693792106686
962,"NTPCM",26.9311967400684
962,"WMCM",152.688450546904
962,"Ecoli80",179.619647286973
963,"NTPCM",28.5530373074671
963,"WMCM",169.174449882896
963,"Ecoli80",197.727487190363
964,"NTPCM",27.5445214270815
964,"WMCM",156.344700523972
964,"Ecoli80",183.889221951054
965,"NTPCM",27.8646645004487
965,"WMCM",190.830586736906
965,"Ecoli80",218.695251237354
966,"NTPCM",24.2133771061879
966,"WMCM",132.753641379496
966,"Ecoli80",156.967018485683
967,"NTPCM",25.3425491647982
967,"WMCM",167.578852597035
967,"Ecoli80",192.921401761834
968,"NTPCM",28.0513350686174
968,"WMCM",165.715816199845
968,"Ecoli80",193.767151268463
969,"NTPCM",29.0057330972551
969,"WMCM",165.130012064957
969,"Ecoli80",194.135745162212
970,"NTPCM",28.0814540827129
970,"WMCM",174.589685864789
970,"Ecoli80",202.671139947502
971,"NTPCM",28.5101771529631
971,"WMCM",179.972415123297
971,"Ecoli80",208.48259227626
972,"NTPCM",26.9277661734426
972,"WMCM",162.095246931909
972,"Ecoli80",189.023013105352
973,"NTPCM",27.4682714271167
973,"WMCM",164.853069413456
973,"Ecoli80",192.321340840573
974,"NTPCM",27.4082121067783
974,"WMCM",169.665543389861
974,"Ecoli80",197.07375549664
975,"NTPCM",29.5011953132094
975,"WMCM",175.07253491006
975,"Ecoli80",204.57373022327
976,"NTPCM",26.9586742762258
976,"WMCM",170.321591316713
976,"Ecoli80",197.280265592939
977,"NTPCM",28.1345131503662
977,"WMCM",171.21774987963
977,"Ecoli80",199.352263029996
978,"NTPCM",27.5274081108613
978,"WMCM",179.283223939689
978,"Ecoli80",206.81063205055
979,"NTPCM",26.729589417991
979,"WMCM",143.569357712947
979,"Ecoli80",170.298947130938
980,"NTPCM",28.3462952642517
980,"WMCM",175.155300630098
980,"Ecoli80",203.501595894349
981,"NTPCM",26.685333734367
981,"WMCM",164.323346218258
981,"Ecoli80",191.008679952625
982,"NTPCM",27.8056068238159
982,"WMCM",156.320254741185
982,"Ecoli80",184.125861565001
983,"NTPCM",25.1694867329218
983,"WMCM",179.812486972639
983,"Ecoli80",204.981973705561
984,"NTPCM",29.2621240307514
984,"WMCM",178.937905459374
984,"Ecoli80",208.200029490125
985,"NTPCM",28.6647468791194
985,"WMCM",155.113910028975
985,"Ecoli80",183.778656908094
986,"NTPCM",27.9318836242647
986,"WMCM",159.033952102469
986,"Ecoli80",186.965835726734
987,"NTPCM",26.3815459078846
987,"WMCM",169.58551878799
987,"Ecoli80",195.967064695874
988,"NTPCM",26.3927895625343
988,"WMCM",149.471679444285
988,"Ecoli80",175.864469006819
989,"NTPCM",26.5548890595828
989,"WMCM",172.356102945155
989,"Ecoli80",198.910992004738
990,"NTPCM",26.2004127252537
990,"WMCM",148.257628436887
990,"Ecoli80",174.458041162141
991,"NTPCM",30.2498413626401
991,"WMCM",154.449543510628
991,"Ecoli80",184.699384873268
992,"NTPCM",24.4329173791329
992,"WMCM",172.258628294028
992,"Ecoli80",196.691545673161
993,"NTPCM",28.5391718308833
993,"WMCM",182.576435385821
993,"Ecoli80",211.115607216705
994,"NTPCM",25.6505906637704
994,"WMCM",152.516155178604
994,"Ecoli80",178.166745842375
995,"NTPCM",26.2696245378586
995,"WMCM",163.390217400205
995,"Ecoli80",189.659841938064
996,"NTPCM",27.3108333071426
996,"WMCM",167.571515583113
996,"Ecoli80",194.882348890256
997,"NTPCM",22.8419005097755
997,"WMCM",153.993337559103
997,"Ecoli80",176.835238068879
998,"NTPCM",26.7698415335691
998,"WMCM",169.664889783405
998,"Ecoli80",196.434731316974
999,"NTPCM",26.4251298969802
999,"WMCM",179.604109910183
999,"Ecoli80",206.029239807163
1000,"NTPCM",27.448582638795
1000,"WMCM",182.317469959089
1000,"Ecoli80",209.766052597884
