Metabolites,Concentration,M.error,Kd,Kd.error,Metabolites.sum,Mg.binding.strength
L-Glutamic acid,96,9.6,520,50,96,weak
Glutathione,16.6,1.66,,,112.6,weak
"Fructose 1,6-BP",15.2,1.52,5.9,0.1,127.8,weak
ATP,9.63,0.963,0.28,0.01,137.43,strong
UDP-GlcNAC,9.24,0.924,29,2,146.67,weak
UTP,8.29,0.829,0.248,0.004,154.96,strong
Glucose 6-P,7.88,0.788,17.3,0.2,162.84,weak
GTP,4.87,0.487,0.201,0.007,167.71,strong
dTTP,4.62,0.462,0.16,0.003,172.33,strong
L-Aspartic acid,4.23,0.423,465,12,176.56,weak
L-Valine,4.02,0.402,,,180.58,weak
L-Glutamine,3.81,0.381,,,184.39,weak
6-P-gluconic acid,3.77,0.377,14.4,0.2,188.16,weak
Pyruvic acid,3.66,0.366,15.8,0.9,191.82,weak
diOH-ACN-P,3.06,0.306,20,1,194.88,weak
