Well,Sample,EDTA,Conc.Mg,Temperature,Emission,Conc.HQS,Chelator
A1,No chelator,EDTA = 0 mM,0,37,674,0.05,Glutamine
A2,No chelator,EDTA = 0 mM,0,37,663,0.05,Glutamine
A3,No chelator,EDTA = 0 mM,0,37,621,0.05,Glutamine
A4,No chelator,EDTA = 80 mM,0,37,483,0.05,Glutamine
A5,No chelator,EDTA = 80 mM,0,37,439,0.05,Glutamine
A6,No chelator,EDTA = 80 mM,0,37,483,0.05,Glutamine
A7,No chelator,EDTA = 0 mM,0.1,37,5518,0.05,Glutamine
A8,No chelator,EDTA = 0 mM,0.1,37,5845,0.05,Glutamine
A9,No chelator,EDTA = 0 mM,0.1,37,5694,0.05,Glutamine
A10,No chelator,EDTA = 0 mM,0.2,37,8768,0.05,Glutamine
A11,No chelator,EDTA = 0 mM,0.2,37,8889,0.05,Glutamine
A12,No chelator,EDTA = 0 mM,0.2,37,8589,0.05,Glutamine
B1,No chelator,EDTA = 0 mM,0.3,37,14677,0.05,Glutamine
B2,No chelator,EDTA = 0 mM,0.3,37,14585,0.05,Glutamine
B3,No chelator,EDTA = 0 mM,0.3,37,14452,0.05,Glutamine
B4,No chelator,EDTA = 0 mM,0.5,37,22779,0.05,Glutamine
B5,No chelator,EDTA = 0 mM,0.5,37,22698,0.05,Glutamine
B6,No chelator,EDTA = 0 mM,0.5,37,23497,0.05,Glutamine
B7,No chelator,EDTA = 0 mM,0.8,37,33047,0.05,Glutamine
B8,No chelator,EDTA = 0 mM,0.8,37,34070,0.05,Glutamine
B9,No chelator,EDTA = 0 mM,0.8,37,34849,0.05,Glutamine
B10,No chelator,EDTA = 0 mM,1.4,37,51718,0.05,Glutamine
B11,No chelator,EDTA = 0 mM,1.4,37,51700,0.05,Glutamine
B12,No chelator,EDTA = 0 mM,1.4,37,51153,0.05,Glutamine
C1,No chelator,EDTA = 0 mM,3.5,37,93895,0.05,Glutamine
C2,No chelator,EDTA = 0 mM,3.5,37,92605,0.05,Glutamine
C3,No chelator,EDTA = 0 mM,3.5,37,91078,0.05,Glutamine
C4,No chelator,EDTA = 0 mM,4,37,101141,0.05,Glutamine
C5,No chelator,EDTA = 0 mM,4,37,97324,0.05,Glutamine
C6,No chelator,EDTA = 0 mM,4,37,105663,0.05,Glutamine
C7,No chelator,EDTA = 0 mM,7,37,122068,0.05,Glutamine
C8,No chelator,EDTA = 0 mM,7,37,121372,0.05,Glutamine
C9,No chelator,EDTA = 0 mM,7,37,120721,0.05,Glutamine
C10,No chelator,EDTA = 0 mM,11.6,37,133968,0.05,Glutamine
C11,No chelator,EDTA = 0 mM,11.6,37,140083,0.05,Glutamine
C12,No chelator,EDTA = 0 mM,11.6,37,136067,0.05,Glutamine
D1,No chelator,EDTA = 0 mM,19.8,37,164099,0.05,Glutamine
D2,No chelator,EDTA = 0 mM,19.8,37,159816,0.05,Glutamine
D3,No chelator,EDTA = 0 mM,19.8,37,165113,0.05,Glutamine
D4,No chelator,EDTA = 0 mM,34.4,37,176048,0.05,Glutamine
D5,No chelator,EDTA = 0 mM,34.4,37,172706,0.05,Glutamine
D6,No chelator,EDTA = 0 mM,34.4,37,177302,0.05,Glutamine
D7,No chelator,EDTA = 0 mM,58.4,37,180221,0.05,Glutamine
D8,No chelator,EDTA = 0 mM,58.4,37,175827,0.05,Glutamine
D9,No chelator,EDTA = 0 mM,58.4,37,186218,0.05,Glutamine
D10,No chelator,EDTA = 0 mM,67.4,37,174212,0.05,Glutamine
D11,No chelator,EDTA = 0 mM,67.4,37,174737,0.05,Glutamine
D12,No chelator,EDTA = 0 mM,67.4,37,175732,0.05,Glutamine
E1,Chelator,EDTA = 0 mM,0.01897052,37,846,0.05,Glutamine
E2,Chelator,EDTA = 0 mM,0.01897052,37,871,0.05,Glutamine
E3,Chelator,EDTA = 0 mM,0.01897052,37,878,0.05,Glutamine
E4,Chelator,EDTA = 80 mM,0.01897052,37,578,0.05,Glutamine
E5,Chelator,EDTA = 80 mM,0.01897052,37,534,0.05,Glutamine
E6,Chelator,EDTA = 80 mM,0.01897052,37,543,0.05,Glutamine
E7,Chelator,EDTA = 0 mM,0.11897052,37,6550,0.05,Glutamine
E8,Chelator,EDTA = 0 mM,0.11897052,37,6974,0.05,Glutamine
E9,Chelator,EDTA = 0 mM,0.11897052,37,6960,0.05,Glutamine
E10,Chelator,EDTA = 0 mM,0.21897052,37,10459,0.05,Glutamine
E11,Chelator,EDTA = 0 mM,0.21897052,37,10464,0.05,Glutamine
E12,Chelator,EDTA = 0 mM,0.21897052,37,10532,0.05,Glutamine
F1,Chelator,EDTA = 0 mM,0.31897052,37,17283,0.05,Glutamine
F2,Chelator,EDTA = 0 mM,0.31897052,37,17230,0.05,Glutamine
F3,Chelator,EDTA = 0 mM,0.31897052,37,17286,0.05,Glutamine
F4,Chelator,EDTA = 0 mM,0.51897052,37,26959,0.05,Glutamine
F5,Chelator,EDTA = 0 mM,0.51897052,37,26291,0.05,Glutamine
F6,Chelator,EDTA = 0 mM,0.51897052,37,27029,0.05,Glutamine
F7,Chelator,EDTA = 0 mM,0.81897052,37,39509,0.05,Glutamine
F8,Chelator,EDTA = 0 mM,0.81897052,37,38224,0.05,Glutamine
F9,Chelator,EDTA = 0 mM,0.81897052,37,38886,0.05,Glutamine
F10,Chelator,EDTA = 0 mM,1.41897052,37,56721,0.05,Glutamine
F11,Chelator,EDTA = 0 mM,1.41897052,37,56969,0.05,Glutamine
F12,Chelator,EDTA = 0 mM,1.41897052,37,56940,0.05,Glutamine
G1,Chelator,EDTA = 0 mM,3.51897052,37,100594,0.05,Glutamine
G2,Chelator,EDTA = 0 mM,3.51897052,37,101958,0.05,Glutamine
G3,Chelator,EDTA = 0 mM,3.51897052,37,100826,0.05,Glutamine
G4,Chelator,EDTA = 0 mM,4.01897052,37,107919,0.05,Glutamine
G5,Chelator,EDTA = 0 mM,4.01897052,37,105940,0.05,Glutamine
G6,Chelator,EDTA = 0 mM,4.01897052,37,109330,0.05,Glutamine
G7,Chelator,EDTA = 0 mM,7.01897052,37,113265,0.05,Glutamine
G8,Chelator,EDTA = 0 mM,7.01897052,37,129202,0.05,Glutamine
G9,Chelator,EDTA = 0 mM,7.01897052,37,134393,0.05,Glutamine
G10,Chelator,EDTA = 0 mM,11.61897052,37,150479,0.05,Glutamine
G11,Chelator,EDTA = 0 mM,11.61897052,37,148381,0.05,Glutamine
G12,Chelator,EDTA = 0 mM,11.61897052,37,145482,0.05,Glutamine
H1,Chelator,EDTA = 0 mM,19.81897052,37,166616,0.05,Glutamine
H2,Chelator,EDTA = 0 mM,19.81897052,37,166835,0.05,Glutamine
H3,Chelator,EDTA = 0 mM,19.81897052,37,167094,0.05,Glutamine
H4,Chelator,EDTA = 0 mM,34.41897052,37,174860,0.05,Glutamine
H5,Chelator,EDTA = 0 mM,34.41897052,37,171209,0.05,Glutamine
H6,Chelator,EDTA = 0 mM,34.41897052,37,174390,0.05,Glutamine
H7,Chelator,EDTA = 0 mM,58.41897052,37,176364,0.05,Glutamine
H8,Chelator,EDTA = 0 mM,58.41897052,37,179161,0.05,Glutamine
H9,Chelator,EDTA = 0 mM,58.41897052,37,179176,0.05,Glutamine
H10,Chelator,EDTA = 0 mM,67.41897052,37,179030,0.05,Glutamine
H11,Chelator,EDTA = 0 mM,67.41897052,37,181438,0.05,Glutamine
H12,Chelator,EDTA = 0 mM,67.41897052,37,176337,0.05,Glutamine
A1,No chelator,EDTA = 0 mM,0,37,614,0.05,Glutamate
A2,No chelator,EDTA = 0 mM,0,37,618,0.05,Glutamate
A3,No chelator,EDTA = 0 mM,0,37,552,0.05,Glutamate
A4,No chelator,EDTA = 80 mM,0,37,483,0.05,Glutamate
A5,No chelator,EDTA = 80 mM,0,37,521,0.05,Glutamate
A6,No chelator,EDTA = 80 mM,0,37,484,0.05,Glutamate
A7,No chelator,EDTA = 0 mM,0.1,37,5465,0.05,Glutamate
A8,No chelator,EDTA = 0 mM,0.1,37,5452,0.05,Glutamate
A9,No chelator,EDTA = 0 mM,0.1,37,5221,0.05,Glutamate
A10,No chelator,EDTA = 0 mM,0.2,37,8416,0.05,Glutamate
A11,No chelator,EDTA = 0 mM,0.2,37,8424,0.05,Glutamate
A12,No chelator,EDTA = 0 mM,0.2,37,8505,0.05,Glutamate
B1,No chelator,EDTA = 0 mM,0.3,37,15224,0.05,Glutamate
B2,No chelator,EDTA = 0 mM,0.3,37,14865,0.05,Glutamate
B3,No chelator,EDTA = 0 mM,0.3,37,14426,0.05,Glutamate
B4,No chelator,EDTA = 0 mM,0.5,37,23012,0.05,Glutamate
B5,No chelator,EDTA = 0 mM,0.5,37,22821,0.05,Glutamate
B6,No chelator,EDTA = 0 mM,0.5,37,22886,0.05,Glutamate
B7,No chelator,EDTA = 0 mM,0.8,37,34855,0.05,Glutamate
B8,No chelator,EDTA = 0 mM,0.8,37,34178,0.05,Glutamate
B9,No chelator,EDTA = 0 mM,0.8,37,33934,0.05,Glutamate
B10,No chelator,EDTA = 0 mM,1.4,37,51264,0.05,Glutamate
B11,No chelator,EDTA = 0 mM,1.4,37,51137,0.05,Glutamate
B12,No chelator,EDTA = 0 mM,1.4,37,50962,0.05,Glutamate
C1,No chelator,EDTA = 0 mM,3.5,37,94318,0.05,Glutamate
C2,No chelator,EDTA = 0 mM,3.5,37,93900,0.05,Glutamate
C3,No chelator,EDTA = 0 mM,3.5,37,93563,0.05,Glutamate
C4,No chelator,EDTA = 0 mM,4,37,103414,0.05,Glutamate
C5,No chelator,EDTA = 0 mM,4,37,100754,0.05,Glutamate
C6,No chelator,EDTA = 0 mM,4,37,100312,0.05,Glutamate
C7,No chelator,EDTA = 0 mM,7,37,122395,0.05,Glutamate
C8,No chelator,EDTA = 0 mM,7,37,123802,0.05,Glutamate
C9,No chelator,EDTA = 0 mM,7,37,121355,0.05,Glutamate
C10,No chelator,EDTA = 0 mM,11.6,37,140141,0.05,Glutamate
C11,No chelator,EDTA = 0 mM,11.6,37,140474,0.05,Glutamate
C12,No chelator,EDTA = 0 mM,11.6,37,138193,0.05,Glutamate
D1,No chelator,EDTA = 0 mM,19.8,37,165632,0.05,Glutamate
D2,No chelator,EDTA = 0 mM,19.8,37,162675,0.05,Glutamate
D3,No chelator,EDTA = 0 mM,19.8,37,165095,0.05,Glutamate
D4,No chelator,EDTA = 0 mM,34.4,37,174099,0.05,Glutamate
D5,No chelator,EDTA = 0 mM,34.4,37,173320,0.05,Glutamate
D6,No chelator,EDTA = 0 mM,34.4,37,170587,0.05,Glutamate
D8,No chelator,EDTA = 0 mM,58.4,37,174058,0.05,Glutamate
D9,No chelator,EDTA = 0 mM,58.4,37,176650,0.05,Glutamate
D10,No chelator,EDTA = 0 mM,67.4,37,175259,0.05,Glutamate
D11,No chelator,EDTA = 0 mM,67.4,37,176078,0.05,Glutamate
D12,No chelator,EDTA = 0 mM,67.4,37,172135,0.05,Glutamate
E1,Chelator,EDTA = 0 mM,0.06539371,37,3064,0.05,Glutamate
E2,Chelator,EDTA = 0 mM,0.06539371,37,3008,0.05,Glutamate
E3,Chelator,EDTA = 0 mM,0.06539371,37,3113,0.05,Glutamate
E4,Chelator,EDTA = 80 mM,0.06539371,37,802,0.05,Glutamate
E5,Chelator,EDTA = 80 mM,0.06539371,37,813,0.05,Glutamate
E6,Chelator,EDTA = 80 mM,0.06539371,37,770,0.05,Glutamate
E7,Chelator,EDTA = 0 mM,0.16539371,37,6554,0.05,Glutamate
E8,Chelator,EDTA = 0 mM,0.16539371,37,7259,0.05,Glutamate
E9,Chelator,EDTA = 0 mM,0.16539371,37,7187,0.05,Glutamate
E10,Chelator,EDTA = 0 mM,0.26539371,37,9116,0.05,Glutamate
E11,Chelator,EDTA = 0 mM,0.26539371,37,9698,0.05,Glutamate
E12,Chelator,EDTA = 0 mM,0.26539371,37,9556,0.05,Glutamate
F1,Chelator,EDTA = 0 mM,0.36539371,37,14486,0.05,Glutamate
F2,Chelator,EDTA = 0 mM,0.36539371,37,14243,0.05,Glutamate
F3,Chelator,EDTA = 0 mM,0.36539371,37,14662,0.05,Glutamate
F4,Chelator,EDTA = 0 mM,0.56539371,37,19941,0.05,Glutamate
F5,Chelator,EDTA = 0 mM,0.56539371,37,21638,0.05,Glutamate
F6,Chelator,EDTA = 0 mM,0.56539371,37,27596,0.05,Glutamate
F7,Chelator,EDTA = 0 mM,0.86539371,37,23239,0.05,Glutamate
F8,Chelator,EDTA = 0 mM,0.86539371,37,31406,0.05,Glutamate
F9,Chelator,EDTA = 0 mM,0.86539371,37,35887,0.05,Glutamate
F10,Chelator,EDTA = 0 mM,1.46539371,37,45906,0.05,Glutamate
F11,Chelator,EDTA = 0 mM,1.46539371,37,46057,0.05,Glutamate
F12,Chelator,EDTA = 0 mM,1.46539371,37,44550,0.05,Glutamate
G1,Chelator,EDTA = 0 mM,3.56539371,37,85963,0.05,Glutamate
G2,Chelator,EDTA = 0 mM,3.56539371,37,85582,0.05,Glutamate
G3,Chelator,EDTA = 0 mM,3.56539371,37,85650,0.05,Glutamate
G4,Chelator,EDTA = 0 mM,4.06539371,37,90382,0.05,Glutamate
G5,Chelator,EDTA = 0 mM,4.06539371,37,91118,0.05,Glutamate
G6,Chelator,EDTA = 0 mM,4.06539371,37,102431,0.05,Glutamate
G7,Chelator,EDTA = 0 mM,7.06539371,37,113079,0.05,Glutamate
G8,Chelator,EDTA = 0 mM,7.06539371,37,112735,0.05,Glutamate
G9,Chelator,EDTA = 0 mM,7.06539371,37,115380,0.05,Glutamate
G10,Chelator,EDTA = 0 mM,11.66539371,37,131196,0.05,Glutamate
G11,Chelator,EDTA = 0 mM,11.66539371,37,130836,0.05,Glutamate
G12,Chelator,EDTA = 0 mM,11.66539371,37,130906,0.05,Glutamate
H1,Chelator,EDTA = 0 mM,19.86539371,37,155982,0.05,Glutamate
H2,Chelator,EDTA = 0 mM,19.86539371,37,156491,0.05,Glutamate
H3,Chelator,EDTA = 0 mM,19.86539371,37,152051,0.05,Glutamate
H4,Chelator,EDTA = 0 mM,34.46539371,37,163543,0.05,Glutamate
H5,Chelator,EDTA = 0 mM,34.46539371,37,155728,0.05,Glutamate
H6,Chelator,EDTA = 0 mM,34.46539371,37,162993,0.05,Glutamate
H7,Chelator,EDTA = 0 mM,58.46539371,37,166328,0.05,Glutamate
H8,Chelator,EDTA = 0 mM,58.46539371,37,164959,0.05,Glutamate
H9,Chelator,EDTA = 0 mM,58.46539371,37,166440,0.05,Glutamate
H10,Chelator,EDTA = 0 mM,67.46539371,37,163072,0.05,Glutamate
H11,Chelator,EDTA = 0 mM,67.46539371,37,165652,0.05,Glutamate
H12,Chelator,EDTA = 0 mM,67.46539371,37,166282,0.05,Glutamate
A1,No chelator,EDTA = 0 mM,0,37,715,0.05,Aspartate
A2,No chelator,EDTA = 0 mM,0,37,670,0.05,Aspartate
A3,No chelator,EDTA = 0 mM,0,37,843,0.05,Aspartate
A4,No chelator,EDTA = 80 mM,0,37,525,0.05,Aspartate
A5,No chelator,EDTA = 80 mM,0,37,485,0.05,Aspartate
A6,No chelator,EDTA = 80 mM,0,37,560,0.05,Aspartate
A7,No chelator,EDTA = 0 mM,0.1,37,5803,0.05,Aspartate
A8,No chelator,EDTA = 0 mM,0.1,37,5884,0.05,Aspartate
A9,No chelator,EDTA = 0 mM,0.1,37,5854,0.05,Aspartate
A10,No chelator,EDTA = 0 mM,0.2,37,8962,0.05,Aspartate
A11,No chelator,EDTA = 0 mM,0.2,37,9813,0.05,Aspartate
A12,No chelator,EDTA = 0 mM,0.2,37,9070,0.05,Aspartate
B1,No chelator,EDTA = 0 mM,0.3,37,15556,0.05,Aspartate
B2,No chelator,EDTA = 0 mM,0.3,37,15833,0.05,Aspartate
B3,No chelator,EDTA = 0 mM,0.3,37,15603,0.05,Aspartate
B4,No chelator,EDTA = 0 mM,0.5,37,23962,0.05,Aspartate
B5,No chelator,EDTA = 0 mM,0.5,37,24392,0.05,Aspartate
B6,No chelator,EDTA = 0 mM,0.5,37,23874,0.05,Aspartate
B7,No chelator,EDTA = 0 mM,0.8,37,36305,0.05,Aspartate
B8,No chelator,EDTA = 0 mM,0.8,37,35601,0.05,Aspartate
B9,No chelator,EDTA = 0 mM,0.8,37,35847,0.05,Aspartate
B10,No chelator,EDTA = 0 mM,1.4,37,55430,0.05,Aspartate
B11,No chelator,EDTA = 0 mM,1.4,37,53928,0.05,Aspartate
B12,No chelator,EDTA = 0 mM,1.4,37,54406,0.05,Aspartate
C1,No chelator,EDTA = 0 mM,3.5,37,97434,0.05,Aspartate
C2,No chelator,EDTA = 0 mM,3.5,37,94540,0.05,Aspartate
C3,No chelator,EDTA = 0 mM,3.5,37,98705,0.05,Aspartate
C4,No chelator,EDTA = 0 mM,4,37,109815,0.05,Aspartate
C5,No chelator,EDTA = 0 mM,4,37,105909,0.05,Aspartate
C6,No chelator,EDTA = 0 mM,4,37,104171,0.05,Aspartate
C8,No chelator,EDTA = 0 mM,7,37,131332,0.05,Aspartate
C9,No chelator,EDTA = 0 mM,7,37,128081,0.05,Aspartate
C10,No chelator,EDTA = 0 mM,11.6,37,147546,0.05,Aspartate
C11,No chelator,EDTA = 0 mM,11.6,37,145318,0.05,Aspartate
C12,No chelator,EDTA = 0 mM,11.6,37,144384,0.05,Aspartate
D1,No chelator,EDTA = 0 mM,19.8,37,172306,0.05,Aspartate
D2,No chelator,EDTA = 0 mM,19.8,37,168312,0.05,Aspartate
D3,No chelator,EDTA = 0 mM,19.8,37,173344,0.05,Aspartate
D4,No chelator,EDTA = 0 mM,34.4,37,182394,0.05,Aspartate
D5,No chelator,EDTA = 0 mM,34.4,37,177700,0.05,Aspartate
D6,No chelator,EDTA = 0 mM,34.4,37,177169,0.05,Aspartate
D7,No chelator,EDTA = 0 mM,58.4,37,183624,0.05,Aspartate
D8,No chelator,EDTA = 0 mM,58.4,37,182622,0.05,Aspartate
D9,No chelator,EDTA = 0 mM,58.4,37,187415,0.05,Aspartate
D10,No chelator,EDTA = 0 mM,67.4,37,186242,0.05,Aspartate
D11,No chelator,EDTA = 0 mM,67.4,37,184183,0.05,Aspartate
D12,No chelator,EDTA = 0 mM,67.4,37,180380,0.05,Aspartate
E1,Chelator,EDTA = 0 mM,0.03279788,37,1117,0.05,Aspartate
E2,Chelator,EDTA = 0 mM,0.03279788,37,1169,0.05,Aspartate
E3,Chelator,EDTA = 0 mM,0.03279788,37,1098,0.05,Aspartate
E4,Chelator,EDTA = 80 mM,0.03279788,37,841,0.05,Aspartate
E5,Chelator,EDTA = 80 mM,0.03279788,37,569,0.05,Aspartate
E6,Chelator,EDTA = 80 mM,0.03279788,37,526,0.05,Aspartate
E7,Chelator,EDTA = 0 mM,0.13279788,37,5015,0.05,Aspartate
E8,Chelator,EDTA = 0 mM,0.13279788,37,5336,0.05,Aspartate
E9,Chelator,EDTA = 0 mM,0.13279788,37,5378,0.05,Aspartate
E10,Chelator,EDTA = 0 mM,0.23279788,37,7863,0.05,Aspartate
E11,Chelator,EDTA = 0 mM,0.23279788,37,7873,0.05,Aspartate
E12,Chelator,EDTA = 0 mM,0.23279788,37,8008,0.05,Aspartate
F1,Chelator,EDTA = 0 mM,0.33279788,37,12882,0.05,Aspartate
F2,Chelator,EDTA = 0 mM,0.33279788,37,12137,0.05,Aspartate
F3,Chelator,EDTA = 0 mM,0.33279788,37,12538,0.05,Aspartate
F4,Chelator,EDTA = 0 mM,0.53279788,37,19873,0.05,Aspartate
F5,Chelator,EDTA = 0 mM,0.53279788,37,18872,0.05,Aspartate
F6,Chelator,EDTA = 0 mM,0.53279788,37,19751,0.05,Aspartate
F7,Chelator,EDTA = 0 mM,0.83279788,37,24326,0.05,Aspartate
F8,Chelator,EDTA = 0 mM,0.83279788,37,28592,0.05,Aspartate
F9,Chelator,EDTA = 0 mM,0.83279788,37,29683,0.05,Aspartate
F10,Chelator,EDTA = 0 mM,1.43279788,37,45450,0.05,Aspartate
F11,Chelator,EDTA = 0 mM,1.43279788,37,45474,0.05,Aspartate
F12,Chelator,EDTA = 0 mM,1.43279788,37,43923,0.05,Aspartate
G1,Chelator,EDTA = 0 mM,3.53279788,37,82091,0.05,Aspartate
G2,Chelator,EDTA = 0 mM,3.53279788,37,82315,0.05,Aspartate
G3,Chelator,EDTA = 0 mM,3.53279788,37,79358,0.05,Aspartate
G4,Chelator,EDTA = 0 mM,4.03279788,37,90293,0.05,Aspartate
G5,Chelator,EDTA = 0 mM,4.03279788,37,86028,0.05,Aspartate
G6,Chelator,EDTA = 0 mM,4.03279788,37,92065,0.05,Aspartate
G7,Chelator,EDTA = 0 mM,7.03279788,37,113512,0.05,Aspartate
G8,Chelator,EDTA = 0 mM,7.03279788,37,113277,0.05,Aspartate
G9,Chelator,EDTA = 0 mM,7.03279788,37,115517,0.05,Aspartate
G10,Chelator,EDTA = 0 mM,11.63279788,37,137560,0.05,Aspartate
G11,Chelator,EDTA = 0 mM,11.63279788,37,132170,0.05,Aspartate
G12,Chelator,EDTA = 0 mM,11.63279788,37,131500,0.05,Aspartate
H1,Chelator,EDTA = 0 mM,19.83279788,37,153497,0.05,Aspartate
H2,Chelator,EDTA = 0 mM,19.83279788,37,155118,0.05,Aspartate
H3,Chelator,EDTA = 0 mM,19.83279788,37,155013,0.05,Aspartate
H4,Chelator,EDTA = 0 mM,34.43279788,37,163887,0.05,Aspartate
