Well,Sample,EDTA,Conc.Mg,Temperature,Emission,Conc.HQS,Chelator
H5,Chelator,EDTA = 0 mM,34.43279788,37,164556,0.05,Aspartate
H6,Chelator,EDTA = 0 mM,34.43279788,37,165687,0.05,Aspartate
H7,Chelator,EDTA = 0 mM,58.43279788,37,172358,0.05,Aspartate
H8,Chelator,EDTA = 0 mM,58.43279788,37,174116,0.05,Aspartate
H9,Chelator,EDTA = 0 mM,58.43279788,37,175408,0.05,Aspartate
H10,Chelator,EDTA = 0 mM,67.43279788,37,174715,0.05,Aspartate
H11,Chelator,EDTA = 0 mM,67.43279788,37,174867,0.05,Aspartate
H12,Chelator,EDTA = 0 mM,67.43279788,37,171560,0.05,Aspartate
A1,No chelator,EDTA = 0 mM,0,37,680,0.05,Glutathione
A2,No chelator,EDTA = 0 mM,0,37,794,0.05,Glutathione
A3,No chelator,EDTA = 0 mM,0,37,655,0.05,Glutathione
A4,No chelator,EDTA = 80 mM,0,37,537,0.05,Glutathione
A5,No chelator,EDTA = 80 mM,0,37,543,0.05,Glutathione
A6,No chelator,EDTA = 80 mM,0,37,562,0.05,Glutathione
A7,No chelator,EDTA = 0 mM,0.1,37,5813,0.05,Glutathione
A8,No chelator,EDTA = 0 mM,0.1,37,5699,0.05,Glutathione
A9,No chelator,EDTA = 0 mM,0.1,37,5848,0.05,Glutathione
A10,No chelator,EDTA = 0 mM,0.2,37,9033,0.05,Glutathione
A11,No chelator,EDTA = 0 mM,0.2,37,8933,0.05,Glutathione
A12,No chelator,EDTA = 0 mM,0.2,37,8697,0.05,Glutathione
B1,No chelator,EDTA = 0 mM,0.3,37,14828,0.05,Glutathione
B2,No chelator,EDTA = 0 mM,0.3,37,15456,0.05,Glutathione
B3,No chelator,EDTA = 0 mM,0.3,37,14576,0.05,Glutathione
B4,No chelator,EDTA = 0 mM,0.5,37,22376,0.05,Glutathione
B5,No chelator,EDTA = 0 mM,0.5,37,22891,0.05,Glutathione
B6,No chelator,EDTA = 0 mM,0.5,37,22390,0.05,Glutathione
B7,No chelator,EDTA = 0 mM,0.8,37,33961,0.05,Glutathione
B8,No chelator,EDTA = 0 mM,0.8,37,34319,0.05,Glutathione
B9,No chelator,EDTA = 0 mM,0.8,37,34560,0.05,Glutathione
B10,No chelator,EDTA = 0 mM,1.4,37,52888,0.05,Glutathione
B11,No chelator,EDTA = 0 mM,1.4,37,52162,0.05,Glutathione
B12,No chelator,EDTA = 0 mM,1.4,37,51192,0.05,Glutathione
C1,No chelator,EDTA = 0 mM,3.5,37,87647,0.05,Glutathione
C2,No chelator,EDTA = 0 mM,3.5,37,88742,0.05,Glutathione
C3,No chelator,EDTA = 0 mM,3.5,37,88775,0.05,Glutathione
C4,No chelator,EDTA = 0 mM,4,37,99802,0.05,Glutathione
C5,No chelator,EDTA = 0 mM,4,37,93503,0.05,Glutathione
C6,No chelator,EDTA = 0 mM,4,37,93334,0.05,Glutathione
C7,No chelator,EDTA = 0 mM,7,37,120408,0.05,Glutathione
C8,No chelator,EDTA = 0 mM,7,37,120021,0.05,Glutathione
C9,No chelator,EDTA = 0 mM,7,37,120837,0.05,Glutathione
C10,No chelator,EDTA = 0 mM,11.6,37,140132,0.05,Glutathione
C11,No chelator,EDTA = 0 mM,11.6,37,139469,0.05,Glutathione
C12,No chelator,EDTA = 0 mM,11.6,37,133825,0.05,Glutathione
D1,No chelator,EDTA = 0 mM,19.8,37,150928,0.05,Glutathione
D2,No chelator,EDTA = 0 mM,19.8,37,161582,0.05,Glutathione
D3,No chelator,EDTA = 0 mM,19.8,37,157300,0.05,Glutathione
D4,No chelator,EDTA = 0 mM,34.4,37,167857,0.05,Glutathione
D5,No chelator,EDTA = 0 mM,34.4,37,166133,0.05,Glutathione
D6,No chelator,EDTA = 0 mM,34.4,37,156983,0.05,Glutathione
D7,No chelator,EDTA = 0 mM,58.4,37,169203,0.05,Glutathione
D8,No chelator,EDTA = 0 mM,58.4,37,170834,0.05,Glutathione
D9,No chelator,EDTA = 0 mM,58.4,37,174235,0.05,Glutathione
D10,No chelator,EDTA = 0 mM,67.4,37,171113,0.05,Glutathione
D11,No chelator,EDTA = 0 mM,67.4,37,169009,0.05,Glutathione
D12,No chelator,EDTA = 0 mM,67.4,37,171288,0.05,Glutathione
E1,Chelator,EDTA = 0 mM,0,37,835,0.05,Glutathione
E2,Chelator,EDTA = 0 mM,0,37,788,0.05,Glutathione
E3,Chelator,EDTA = 0 mM,0,37,824,0.05,Glutathione
E4,Chelator,EDTA = 80 mM,0,37,571,0.05,Glutathione
E5,Chelator,EDTA = 80 mM,0,37,984,0.05,Glutathione
E6,Chelator,EDTA = 80 mM,0,37,525,0.05,Glutathione
E7,Chelator,EDTA = 0 mM,0.1,37,6090,0.05,Glutathione
E8,Chelator,EDTA = 0 mM,0.1,37,5952,0.05,Glutathione
E9,Chelator,EDTA = 0 mM,0.1,37,6013,0.05,Glutathione
E10,Chelator,EDTA = 0 mM,0.2,37,8944,0.05,Glutathione
E11,Chelator,EDTA = 0 mM,0.2,37,8868,0.05,Glutathione
E12,Chelator,EDTA = 0 mM,0.2,37,9073,0.05,Glutathione
F1,Chelator,EDTA = 0 mM,19.8,37,151394,0.05,Glutathione
F2,Chelator,EDTA = 0 mM,19.8,37,148601,0.05,Glutathione
F3,Chelator,EDTA = 0 mM,19.8,37,153693,0.05,Glutathione
F4,Chelator,EDTA = 0 mM,34.4,37,166089,0.05,Glutathione
F5,Chelator,EDTA = 0 mM,34.4,37,164579,0.05,Glutathione
F6,Chelator,EDTA = 0 mM,34.4,37,161664,0.05,Glutathione
F7,Chelator,EDTA = 0 mM,58.4,37,174775,0.05,Glutathione
F8,Chelator,EDTA = 0 mM,58.4,37,174374,0.05,Glutathione
F9,Chelator,EDTA = 0 mM,0.8,37,35791,0.05,Glutathione
F10,Chelator,EDTA = 0 mM,1.4,37,54490,0.05,Glutathione
F11,Chelator,EDTA = 0 mM,1.4,37,54486,0.05,Glutathione
F12,Chelator,EDTA = 0 mM,1.4,37,52427,0.05,Glutathione
G1,Chelator,EDTA = 0 mM,3.5,37,93940,0.05,Glutathione
G2,Chelator,EDTA = 0 mM,3.5,37,94030,0.05,Glutathione
G3,Chelator,EDTA = 0 mM,3.5,37,96924,0.05,Glutathione
G4,Chelator,EDTA = 0 mM,4,37,111311,0.05,Glutathione
G5,Chelator,EDTA = 0 mM,4,37,105909,0.05,Glutathione
G6,Chelator,EDTA = 0 mM,4,37,105809,0.05,Glutathione
G7,Chelator,EDTA = 0 mM,7,37,129015,0.05,Glutathione
G8,Chelator,EDTA = 0 mM,7,37,126767,0.05,Glutathione
G9,Chelator,EDTA = 0 mM,7,37,126973,0.05,Glutathione
G10,Chelator,EDTA = 0 mM,11.6,37,142876,0.05,Glutathione
G11,Chelator,EDTA = 0 mM,11.6,37,142185,0.05,Glutathione
G12,Chelator,EDTA = 0 mM,11.6,37,140922,0.05,Glutathione
H1,Chelator,EDTA = 0 mM,0.3,37,14961,0.05,Glutathione
H2,Chelator,EDTA = 0 mM,0.3,37,15800,0.05,Glutathione
H3,Chelator,EDTA = 0 mM,0.3,37,15219,0.05,Glutathione
H4,Chelator,EDTA = 0 mM,0.5,37,22989,0.05,Glutathione
H5,Chelator,EDTA = 0 mM,0.5,37,23580,0.05,Glutathione
H6,Chelator,EDTA = 0 mM,0.5,37,22861,0.05,Glutathione
H7,Chelator,EDTA = 0 mM,0.8,37,34358,0.05,Glutathione
H8,Chelator,EDTA = 0 mM,0.8,37,34368,0.05,Glutathione
H9,Chelator,EDTA = 0 mM,58.4,37,169052,0.05,Glutathione
H10,Chelator,EDTA = 0 mM,67.4,37,164557,0.05,Glutathione
H11,Chelator,EDTA = 0 mM,67.4,37,175825,0.05,Glutathione
H12,Chelator,EDTA = 0 mM,67.4,37,172562,0.05,Glutathione
A1,No chelator,EDTA = 0 mM,0,37,709,0.05,Valine
A2,No chelator,EDTA = 0 mM,0,37,674,0.05,Valine
A3,No chelator,EDTA = 0 mM,0,37,786,0.05,Valine
A4,No chelator,EDTA = 80 mM,0,37,537,0.05,Valine
A5,No chelator,EDTA = 80 mM,0,37,520,0.05,Valine
A6,No chelator,EDTA = 80 mM,0,37,513,0.05,Valine
A7,No chelator,EDTA = 0 mM,0.1,37,6074,0.05,Valine
A8,No chelator,EDTA = 0 mM,0.1,37,5890,0.05,Valine
A9,No chelator,EDTA = 0 mM,0.1,37,5834,0.05,Valine
A10,No chelator,EDTA = 0 mM,0.2,37,9029,0.05,Valine
A11,No chelator,EDTA = 0 mM,0.2,37,9194,0.05,Valine
A12,No chelator,EDTA = 0 mM,0.2,37,9556,0.05,Valine
B1,No chelator,EDTA = 0 mM,0.3,37,14467,0.05,Valine
B2,No chelator,EDTA = 0 mM,0.3,37,14801,0.05,Valine
B3,No chelator,EDTA = 0 mM,0.3,37,14649,0.05,Valine
B4,No chelator,EDTA = 0 mM,0.5,37,22851,0.05,Valine
B5,No chelator,EDTA = 0 mM,0.5,37,23353,0.05,Valine
B6,No chelator,EDTA = 0 mM,0.5,37,23313,0.05,Valine
B7,No chelator,EDTA = 0 mM,0.8,37,32782,0.05,Valine
B8,No chelator,EDTA = 0 mM,0.8,37,35345,0.05,Valine
B9,No chelator,EDTA = 0 mM,0.8,37,34025,0.05,Valine
B10,No chelator,EDTA = 0 mM,1.4,37,54665,0.05,Valine
B11,No chelator,EDTA = 0 mM,1.4,37,52654,0.05,Valine
B12,No chelator,EDTA = 0 mM,1.4,37,53215,0.05,Valine
C1,No chelator,EDTA = 0 mM,3.5,37,91630,0.05,Valine
C2,No chelator,EDTA = 0 mM,3.5,37,91061,0.05,Valine
C3,No chelator,EDTA = 0 mM,3.5,37,89379,0.05,Valine
C4,No chelator,EDTA = 0 mM,4,37,103517,0.05,Valine
C5,No chelator,EDTA = 0 mM,4,37,101238,0.05,Valine
C6,No chelator,EDTA = 0 mM,4,37,98892,0.05,Valine
C7,No chelator,EDTA = 0 mM,7,37,122789,0.05,Valine
C8,No chelator,EDTA = 0 mM,7,37,123357,0.05,Valine
C9,No chelator,EDTA = 0 mM,7,37,124358,0.05,Valine
C10,No chelator,EDTA = 0 mM,11.6,37,142047,0.05,Valine
C11,No chelator,EDTA = 0 mM,11.6,37,141328,0.05,Valine
C12,No chelator,EDTA = 0 mM,11.6,37,140140,0.05,Valine
D1,No chelator,EDTA = 0 mM,19.8,37,158044,0.05,Valine
D2,No chelator,EDTA = 0 mM,19.8,37,156323,0.05,Valine
D3,No chelator,EDTA = 0 mM,19.8,37,163890,0.05,Valine
D4,No chelator,EDTA = 0 mM,34.4,37,175463,0.05,Valine
D5,No chelator,EDTA = 0 mM,34.4,37,171709,0.05,Valine
D6,No chelator,EDTA = 0 mM,34.4,37,168711,0.05,Valine
D7,No chelator,EDTA = 0 mM,58.4,37,179724,0.05,Valine
D8,No chelator,EDTA = 0 mM,58.4,37,174813,0.05,Valine
D9,No chelator,EDTA = 0 mM,58.4,37,176379,0.05,Valine
D10,No chelator,EDTA = 0 mM,67.4,37,177628,0.05,Valine
D11,No chelator,EDTA = 0 mM,67.4,37,179586,0.05,Valine
D12,No chelator,EDTA = 0 mM,67.4,37,177095,0.05,Valine
E1,Chelator,EDTA = 0 mM,0.01235326,37,1320,0.05,Valine
E2,Chelator,EDTA = 0 mM,0.01235326,37,1035,0.05,Valine
E3,Chelator,EDTA = 0 mM,0.01235326,37,1031,0.05,Valine
E4,Chelator,EDTA = 80 mM,0.01235326,37,617,0.05,Valine
E5,Chelator,EDTA = 80 mM,0.01235326,37,584,0.05,Valine
E6,Chelator,EDTA = 80 mM,0.01235326,37,1634,0.05,Valine
E7,Chelator,EDTA = 0 mM,0.11235326,37,7524,0.05,Valine
E8,Chelator,EDTA = 0 mM,0.11235326,37,7129,0.05,Valine
E9,Chelator,EDTA = 0 mM,0.11235326,37,6350,0.05,Valine
E10,Chelator,EDTA = 0 mM,0.21235326,37,10961,0.05,Valine
E11,Chelator,EDTA = 0 mM,0.21235326,37,10811,0.05,Valine
E12,Chelator,EDTA = 0 mM,0.21235326,37,10661,0.05,Valine
F1,Chelator,EDTA = 0 mM,0.31235326,37,16313,0.05,Valine
F2,Chelator,EDTA = 0 mM,0.31235326,37,16589,0.05,Valine
F3,Chelator,EDTA = 0 mM,0.31235326,37,17410,0.05,Valine
F4,Chelator,EDTA = 0 mM,0.51235326,37,26208,0.05,Valine
F5,Chelator,EDTA = 0 mM,0.51235326,37,26388,0.05,Valine
F6,Chelator,EDTA = 0 mM,0.51235326,37,25248,0.05,Valine
F7,Chelator,EDTA = 0 mM,0.81235326,37,38912,0.05,Valine
F8,Chelator,EDTA = 0 mM,0.81235326,37,38895,0.05,Valine
F9,Chelator,EDTA = 0 mM,0.81235326,37,38518,0.05,Valine
F10,Chelator,EDTA = 0 mM,1.41235326,37,58067,0.05,Valine
F11,Chelator,EDTA = 0 mM,1.41235326,37,55666,0.05,Valine
F12,Chelator,EDTA = 0 mM,1.41235326,37,56634,0.05,Valine
G1,Chelator,EDTA = 0 mM,3.51235326,37,93986,0.05,Valine
G2,Chelator,EDTA = 0 mM,3.51235326,37,97388,0.05,Valine
G3,Chelator,EDTA = 0 mM,3.51235326,37,94616,0.05,Valine
G4,Chelator,EDTA = 0 mM,4.01235326,37,103852,0.05,Valine
G5,Chelator,EDTA = 0 mM,4.01235326,37,104643,0.05,Valine
G6,Chelator,EDTA = 0 mM,4.01235326,37,101560,0.05,Valine
G7,Chelator,EDTA = 0 mM,7.01235326,37,127508,0.05,Valine
G8,Chelator,EDTA = 0 mM,7.01235326,37,125063,0.05,Valine
G9,Chelator,EDTA = 0 mM,7.01235326,37,125716,0.05,Valine
G10,Chelator,EDTA = 0 mM,11.61235326,37,144789,0.05,Valine
G11,Chelator,EDTA = 0 mM,11.61235326,37,143200,0.05,Valine
G12,Chelator,EDTA = 0 mM,11.61235326,37,140826,0.05,Valine
H1,Chelator,EDTA = 0 mM,19.81235326,37,159691,0.05,Valine
H2,Chelator,EDTA = 0 mM,19.81235326,37,165938,0.05,Valine
H3,Chelator,EDTA = 0 mM,19.81235326,37,163673,0.05,Valine
H4,Chelator,EDTA = 0 mM,34.41235326,37,169933,0.05,Valine
H5,Chelator,EDTA = 0 mM,34.41235326,37,166403,0.05,Valine
H6,Chelator,EDTA = 0 mM,34.41235326,37,167258,0.05,Valine
H7,Chelator,EDTA = 0 mM,58.41235326,37,176162,0.05,Valine
H8,Chelator,EDTA = 0 mM,58.41235326,37,169884,0.05,Valine
H9,Chelator,EDTA = 0 mM,58.41235326,37,168062,0.05,Valine
H10,Chelator,EDTA = 0 mM,67.41235326,37,174455,0.05,Valine
H11,Chelator,EDTA = 0 mM,67.41235326,37,176228,0.05,Valine
H12,Chelator,EDTA = 0 mM,67.41235326,37,169712,0.05,Valine
A1,No chelator,EDTA = 0 mM,0.3,37,16582,0.05,Pyruvate
A2,No chelator,EDTA = 0 mM,0.3,37,17335,0.05,Pyruvate
A3,No chelator,EDTA = 0 mM,0.3,37,17196,0.05,Pyruvate
A4,No chelator,EDTA = 0 mM,0.5,37,27143,0.05,Pyruvate
A5,No chelator,EDTA = 0 mM,0.5,37,26317,0.05,Pyruvate
A6,No chelator,EDTA = 0 mM,0.5,37,25562,0.05,Pyruvate
A7,No chelator,EDTA = 0 mM,0.8,37,38502,0.05,Pyruvate
A8,No chelator,EDTA = 0 mM,0.8,37,38421,0.05,Pyruvate
A9,No chelator,EDTA = 0 mM,0.1,37,6374,0.05,Pyruvate
A10,No chelator,EDTA = 0 mM,0.2,37,9720,0.05,Pyruvate
A11,No chelator,EDTA = 0 mM,0.2,37,10255,0.05,Pyruvate
A12,No chelator,EDTA = 0 mM,0.2,37,9804,0.05,Pyruvate
B1,No chelator,EDTA = 0 mM,0,37,783,0.05,Pyruvate
B2,No chelator,EDTA = 0 mM,0,37,718,0.05,Pyruvate
B3,No chelator,EDTA = 0 mM,0,37,767,0.05,Pyruvate
B4,No chelator,EDTA = 80 mM,0,37,499,0.05,Pyruvate
B5,No chelator,EDTA = 80 mM,0,37,567,0.05,Pyruvate
B6,No chelator,EDTA = 80 mM,0,37,551,0.05,Pyruvate
B7,No chelator,EDTA = 0 mM,0.1,37,5957,0.05,Pyruvate
B8,No chelator,EDTA = 0 mM,0.1,37,5552,0.05,Pyruvate
B9,No chelator,EDTA = 0 mM,0.8,37,36854,0.05,Pyruvate
B10,No chelator,EDTA = 0 mM,1.4,37,53990,0.05,Pyruvate
B11,No chelator,EDTA = 0 mM,1.4,37,54907,0.05,Pyruvate
B12,No chelator,EDTA = 0 mM,1.4,37,53924,0.05,Pyruvate
C1,No chelator,EDTA = 0 mM,3.5,37,107907,0.05,Pyruvate
C2,No chelator,EDTA = 0 mM,3.5,37,110240,0.05,Pyruvate
C3,No chelator,EDTA = 0 mM,3.5,37,104838,0.05,Pyruvate
C4,No chelator,EDTA = 0 mM,4,37,117924,0.05,Pyruvate
C5,No chelator,EDTA = 0 mM,4,37,118030,0.05,Pyruvate
C6,No chelator,EDTA = 0 mM,4,37,111030,0.05,Pyruvate
C7,No chelator,EDTA = 0 mM,7,37,137732,0.05,Pyruvate
C8,No chelator,EDTA = 0 mM,7,37,134626,0.05,Pyruvate
C9,No chelator,EDTA = 0 mM,7,37,133996,0.05,Pyruvate
C10,No chelator,EDTA = 0 mM,11.6,37,154535,0.05,Pyruvate
C11,No chelator,EDTA = 0 mM,11.6,37,152980,0.05,Pyruvate
C12,No chelator,EDTA = 0 mM,11.6,37,150049,0.05,Pyruvate
D1,No chelator,EDTA = 0 mM,19.8,37,158332,0.05,Pyruvate
D2,No chelator,EDTA = 0 mM,19.8,37,155953,0.05,Pyruvate
D3,No chelator,EDTA = 0 mM,19.8,37,161570,0.05,Pyruvate
D4,No chelator,EDTA = 0 mM,34.4,37,170898,0.05,Pyruvate
D5,No chelator,EDTA = 0 mM,34.4,37,168498,0.05,Pyruvate
D6,No chelator,EDTA = 0 mM,34.4,37,176034,0.05,Pyruvate
D7,No chelator,EDTA = 0 mM,58.4,37,172478,0.05,Pyruvate
D8,No chelator,EDTA = 0 mM,58.4,37,183104,0.05,Pyruvate
D9,No chelator,EDTA = 0 mM,58.4,37,179320,0.05,Pyruvate
D10,No chelator,EDTA = 0 mM,67.4,37,182576,0.05,Pyruvate
D11,No chelator,EDTA = 0 mM,67.4,37,182272,0.05,Pyruvate
D12,No chelator,EDTA = 0 mM,67.4,37,177809,0.05,Pyruvate
E1,Chelator,EDTA = 0 mM,0.3,37,13790,0.05,Pyruvate
E2,Chelator,EDTA = 0 mM,0.3,37,14052,0.05,Pyruvate
E3,Chelator,EDTA = 0 mM,0.3,37,14581,0.05,Pyruvate
E4,Chelator,EDTA = 0 mM,0.5,37,22454,0.05,Pyruvate
E5,Chelator,EDTA = 0 mM,0.5,37,22661,0.05,Pyruvate
E6,Chelator,EDTA = 0 mM,0.5,37,21436,0.05,Pyruvate
E7,Chelator,EDTA = 0 mM,0.8,37,33178,0.05,Pyruvate
E8,Chelator,EDTA = 0 mM,0.8,37,36736,0.05,Pyruvate
E9,Chelator,EDTA = 0 mM,0.1,37,5732,0.05,Pyruvate
E10,Chelator,EDTA = 0 mM,0.2,37,9299,0.05,Pyruvate
E11,Chelator,EDTA = 0 mM,0.2,37,9158,0.05,Pyruvate
E12,Chelator,EDTA = 0 mM,0.2,37,8697,0.05,Pyruvate
F1,Chelator,EDTA = 0 mM,0,37,735,0.05,Pyruvate
F2,Chelator,EDTA = 0 mM,0,37,881,0.05,Pyruvate
F3,Chelator,EDTA = 0 mM,0,37,712,0.05,Pyruvate
F4,Chelator,EDTA = 80 mM,0,37,511,0.05,Pyruvate
F5,Chelator,EDTA = 80 mM,0,37,504,0.05,Pyruvate
F6,Chelator,EDTA = 80 mM,0,37,538,0.05,Pyruvate
F7,Chelator,EDTA = 0 mM,0.1,37,5312,0.05,Pyruvate
F8,Chelator,EDTA = 0 mM,0.1,37,5287,0.05,Pyruvate
F9,Chelator,EDTA = 0 mM,0.8,37,33910,0.05,Pyruvate
F10,Chelator,EDTA = 0 mM,1.4,37,50590,0.05,Pyruvate
F11,Chelator,EDTA = 0 mM,1.4,37,52905,0.05,Pyruvate
F12,Chelator,EDTA = 0 mM,1.4,37,50338,0.05,Pyruvate
G1,Chelator,EDTA = 0 mM,3.5,37,81877,0.05,Pyruvate
G2,Chelator,EDTA = 0 mM,3.5,37,84196,0.05,Pyruvate
G3,Chelator,EDTA = 0 mM,3.5,37,86067,0.05,Pyruvate
G4,Chelator,EDTA = 0 mM,4,37,93081,0.05,Pyruvate
G5,Chelator,EDTA = 0 mM,4,37,93287,0.05,Pyruvate
G6,Chelator,EDTA = 0 mM,4,37,93829,0.05,Pyruvate
G7,Chelator,EDTA = 0 mM,7,37,113734,0.05,Pyruvate
G8,Chelator,EDTA = 0 mM,7,37,112601,0.05,Pyruvate
G9,Chelator,EDTA = 0 mM,7,37,112914,0.05,Pyruvate
G10,Chelator,EDTA = 0 mM,11.6,37,124753,0.05,Pyruvate
G11,Chelator,EDTA = 0 mM,11.6,37,128671,0.05,Pyruvate
G12,Chelator,EDTA = 0 mM,11.6,37,127525,0.05,Pyruvate
H1,Chelator,EDTA = 0 mM,19.8,37,137626,0.05,Pyruvate
H2,Chelator,EDTA = 0 mM,19.8,37,142980,0.05,Pyruvate
H3,Chelator,EDTA = 0 mM,19.8,37,139033,0.05,Pyruvate
H4,Chelator,EDTA = 0 mM,34.4,37,141523,0.05,Pyruvate
H5,Chelator,EDTA = 0 mM,34.4,37,145200,0.05,Pyruvate
H6,Chelator,EDTA = 0 mM,34.4,37,147333,0.05,Pyruvate
H7,Chelator,EDTA = 0 mM,58.4,37,150143,0.05,Pyruvate
H8,Chelator,EDTA = 0 mM,58.4,37,155103,0.05,Pyruvate
H9,Chelator,EDTA = 0 mM,58.4,37,158159,0.05,Pyruvate
H10,Chelator,EDTA = 0 mM,67.4,37,159240,0.05,Pyruvate
H11,Chelator,EDTA = 0 mM,67.4,37,164565,0.05,Pyruvate
H12,Chelator,EDTA = 0 mM,67.4,37,158132,0.05,Pyruvate
