"","Conc.Mg","Mg.free","CI95","Condition"
"1",0.1,0.000798750769443505,"0.000689937341133421 to 0.000923371045784443","Eco80"
"2",0.103099639939767,0.000823155777692384,"0.000713976338890202 to 0.000949611579528296","Eco80"
"3",0.106295357557095,0.00084903434237244,"0.000736268281475861 to 0.000978012345102493","Eco80"
"4",0.109590130914052,0.000874525334071356,"0.00075865482636378 to 0.00100912544362697","Eco80"
"5",0.112987030381907,0.000901972298866699,"0.000786017749459419 to 0.00103938349210833","Eco80"
"6",0.116489221502381,0.00093039333009828,"0.000813360692535223 to 0.00106638912678791","Eco80"
"7",0.120099967937592,0.0009598913440135,"0.000846138939931261 to 0.00109725956459379","Eco80"
"8",0.123822634511432,0.000991296212899123,"0.00087183242371685 to 0.00112980577490862","Eco80"
"9",0.127660690345219,0.00102252585256331,"0.000900479505442656 to 0.00116330219464867","Eco80"
"10",0.131617712090542,0.00105253718345207,"0.000927198166975194 to 0.00119827567844078","Eco80"
"11",0.135697387262307,0.00108529274931403,"0.000960590845349867 to 0.00123395165238801","Eco80"
"12",0.139903517675109,0.00111846348856006,"0.000991846211872093 to 0.00127210513802722","Eco80"
"13",0.144240022986105,0.00115302158196524,"0.00101765291517759 to 0.00130868300917842","Eco80"
"14",0.148710944347711,0.00118820188738945,"0.00105340981613064 to 0.00135110834971894","Eco80"
"15",0.153320448173517,0.00122379224911844,"0.00108859457517668 to 0.00138705566810194","Eco80"
"16",0.158072830020932,0.00126075766864373,"0.00112193375263019 to 0.00142805602068704","Eco80"
"17",0.16297251859418,0.00130123060665998,"0.00115771962470433 to 0.00147740155291292","Eco80"
"18",0.168024079871369,0.00134257146309295,"0.00119231638129254 to 0.00152264883081743","Eco80"
"19",0.173232221359487,0.00138409713575152,"0.00123173541341302 to 0.00156086464356536","Eco80"
"20",0.178601796481291,0.00142731682470991,"0.00126847532683954 to 0.00161887093070064","Eco80"
"21",0.184137809098165,0.00147170244636194,"0.00131156804232716 to 0.00165314536753484","Eco80"
"22",0.189845418173183,0.00151544139758936,"0.00135378828277087 to 0.00171980640941977","Eco80"
"23",0.195729942578696,0.00156411329969258,"0.00139576732083672 to 0.00176505064732359","Eco80"
"24",0.201796866052947,0.00161213487851471,"0.00144819719515735 to 0.00181450041941169","Eco80"
"25",0.208051842310322,0.001662242084312,"0.00148773015160765 to 0.00187147323130291","Eco80"
"26",0.214500700309993,0.00171592557917031,"0.001540100681486 to 0.00191869356280205","Eco80"
"27",0.22114944968788,0.00176761049139677,"0.0015862562612095 to 0.00198673995714638","Eco80"
"28",0.228004286356979,0.00182488229336482,"0.00163349217989683 to 0.00204360804252008","Eco80"
"29",0.23507159828128,0.00188233862784632,"0.00168941231479609 to 0.00210235922156976","Eco80"
"30",0.242357971428654,0.0019396132567327,"0.001745921250648 to 0.00217128775947651","Eco80"
"31",0.249870195908265,0.00199962040866431,"0.0018060672542128 to 0.00223628360926911","Eco80"
"32",0.25761527229821,0.00206426119591042,"0.0018586749073102 to 0.00231080191405039","Eco80"
"33",0.265600418169304,0.00212569763015407,"0.00191347439875728 to 0.00238089612748898","Eco80"
"34",0.273833074811067,0.0021925313932979,"0.00197094372260147 to 0.00244501733556608","Eco80"
"35",0.282320914166201,0.00226297187216151,"0.00203969049643609 to 0.00252366594829993","Eco80"
"36",0.291071845980011,0.00233261721047314,"0.0021063722078599 to 0.00260102584174632","Eco80"
"37",0.300094025171423,0.0024068665765668,"0.00216746868718086 to 0.00269028299626609","Eco80"
"38",0.30939585943249,0.00248162478387637,"0.00223961346351219 to 0.00276533669502829","Eco80"
"39",0.318986017063443,0.00256100632554845,"0.00231105075201841 to 0.0028425239911249","Eco80"
"40",0.328873435050612,0.00264212382731545,"0.00238957159996531 to 0.00293830677171613","Eco80"
"41",0.339067327394723,0.00272116793113839,"0.00244393442009404 to 0.00301334852900936","Eco80"
"42",0.349577193697349,0.00280727196975722,"0.00253827617937577 to 0.003104048244677","Eco80"
"43",0.360412828013507,0.00289568196303239,"0.00260504834878136 to 0.00322249281486907","Eco80"
"44",0.371584327978656,0.00298639665873837,"0.00269045189337539 to 0.00333333224360067","Eco80"
"45",0.383102104218596,0.00308256873449276,"0.00278655644216584 to 0.00343031060441487","Eco80"
"46",0.394976890051041,0.00317867353392933,"0.00286999893953672 to 0.00354820890174336","Eco80"
"47",0.407219751487911,0.0032780114017266,"0.00295509806085104 to 0.00363822581478952","Eco80"
"48",0.419842097547649,0.00338204727303384,"0.00305851157034961 to 0.00377745896935059","Eco80"
"49",0.43285569088719,0.003487681171761,"0.00316064467061312 to 0.00388605441108629","Eco80"
"50",0.446272658763481,0.00359886689706733,"0.00324991483951974 to 0.00400315349924941","Eco80"
"51",0.460105504334772,0.00371264958964049,"0.00335033095022002 to 0.00412320288061544","Eco80"
"52",0.474367118312197,0.00382770212156948,"0.00345374116772489 to 0.00427457267853471","Eco80"
"53",0.489070790972522,0.00394655516076157,"0.00355392329865875 to 0.00440251738913537","Eco80"
"54",0.504230224543238,0.00407080229483186,"0.00368955330423711 to 0.00453607909765847","Eco80"
"55",0.519859545971555,0.00419912259134387,"0.00379090481789595 to 0.00467776718595198","Eco80"
"56",0.535973320089178,0.00433458079856878,"0.00392419869351768 to 0.00483203928084118","Eco80"
"57",0.552586563185156,0.00447097158006037,"0.00404049322634006 to 0.00498540427667933","Eco80"
"58",0.569714756999426,0.00461128940552603,"0.00416155715736023 to 0.00511931285784327","Eco80"
"59",0.587373863150124,0.00475906122672287,"0.00430810235597365 to 0.0053092709353656","Eco80"
"60",0.605580338008075,0.00491113642575654,"0.00442834856302816 to 0.00547889465517675","Eco80"
"61",0.624351148032347,0.00506670011788408,"0.00458210283107878 to 0.00565563737071719","Eco80"
"62",0.643703785581148,0.00522709890823853,"0.00472489738030835 to 0.00581199860338138","Eco80"
"63",0.663656285212811,0.00539094965040364,"0.00488084877873711 to 0.00600215044531865","Eco80"
"64",0.684227240492038,0.00556582170031046,"0.00503015353825672 to 0.0061919077951249","Eco80"
"65",0.705435821317092,0.00574080847978769,"0.00518025079398962 to 0.00639332536827687","Eco80"
"66",0.727301791784057,0.00592185814995192,"0.00534817617320887 to 0.00661156507729014","Eco80"
"67",0.749845528604833,0.00611052188492925,"0.00551637823339836 to 0.00679802125940947","Eco80"
"68",0.773088040096022,0.00630439443641242,"0.00570502564383045 to 0.00702737283848861","Eco80"
"69",0.797050985756397,0.0065057719239812,"0.00589005768166787 to 0.00728751897536276","Eco80"
"70",0.821756696451206,0.00671461765259581,"0.00606964429103673 to 0.00750181011092121","Eco80"
"71",0.847228195222113,0.00692985742697323,"0.00625494088603139 to 0.00771601813519294","Eco80"
"72",0.873489218742181,0.00715124577604839,"0.00647934550919673 to 0.00797514338748024","Eco80"
"73",0.900564239435869,0.00737689269394901,"0.00666438237751111 to 0.00822686547203858","Eco80"
"74",0.928478488284678,0.0076157820565271,"0.0068976495750192 to 0.00849264110606638","Eco80"
"75",0.957257978339691,0.00785587211825505,"0.00710670792223667 to 0.00875126936392737","Eco80"
"76",0.986929528962909,0.00811010359933818,"0.00733838642220967 to 0.0090390635512428","Eco80"
"77",1.01752079081999,0.00837295091648018,"0.0075892526339538 to 0.00937433489605718","Eco80"
"78",1.04906027164768,0.00864259893016853,"0.0078219547697689 to 0.00962839808248323","Eco80"
"79",1.08157736281989,0.0089214972969347,"0.00806477954933506 to 0.0099567386313894","Eco80"
"80",1.11510236673733,0.00920421802760563,"0.00831167864156905 to 0.0103175376237355","Eco80"
"81",1.14966652506601,0.00950647915776826,"0.00860898514706041 to 0.0106178152910106","Eco80"
"82",1.18530204785108,0.0098127775907131,"0.00889067662356572 to 0.0109532991379559","Eco80"
"83",1.22204214353314,0.0101297241928011,"0.00915594974659822 to 0.0113299954263449","Eco80"
"84",1.25992104989487,0.0104598749732213,"0.00946710993671207 to 0.0116771765234243","Eco80"
"85",1.29897406596694,0.0108000925007019,"0.00978351733190006 to 0.0120502265289522","Eco80"
"86",1.33923758492286,0.0111489506579462,"0.0100580679759519 to 0.0124490018511049","Eco80"
"87",1.3807491279935,0.0115121047404002,"0.0104005493237926 to 0.0128592904150959","Eco80"
"88",1.42354737943276,0.0118914226250108,"0.0107540125656669 to 0.0132804363888739","Eco80"
"89",1.46767222256716,0.012278160372309,"0.0110930400613598 to 0.0137179676339074","Eco80"
"90",1.51316477696271,0.0126805381756225,"0.0114656055993799 to 0.0141271476746847","Eco80"
"91",1.56006743674393,0.0130965637550663,"0.0118071562137554 to 0.014647735093274","Eco80"
"92",1.60842391010053,0.0135272861889977,"0.0122183015190721 to 0.0150861354856659","Eco80"
"93",1.65827926001876,0.0139690618738203,"0.012629194121893 to 0.015619350267744","Eco80"
"94",1.70967994627517,0.014428005048944,"0.0130019422354873 to 0.0161509593589963","Eco80"
"95",1.7626738687321,0.014906362010869,"0.013474335797597 to 0.0166645924587696","Eco80"
"96",1.81731041197514,0.0154008159353936,"0.0139175370962261 to 0.0172517154290994","Eco80"
"97",1.87364049133426,0.0159128413866824,"0.0143510617098892 to 0.0178409602794153","Eco80"
"98",1.9317166003313,0.0164390668436818,"0.0148485430511235 to 0.0183731875818914","Eco80"
"99",1.99159285959827,0.016989682025944,"0.0153349794688001 to 0.0190225457246519","Eco80"
"100",2.05332506731191,0.0175545684136565,"0.0158239398574341 to 0.0196506505307376","Eco80"
"101",2.11697075119155,0.0181449926886968,"0.0163900372730011 to 0.0203534668246128","Eco80"
"102",2.18258922210866,0.018751991084732,"0.0168931611439887 to 0.0210073861039996","Eco80"
"103",2.25024162935818,0.019380367294617,"0.0174702073805233 to 0.0217590081007596","Eco80"
"104",2.31999101764302,0.0200351379252706,"0.0180462180528599 to 0.0224206938627495","Eco80"
"105",2.39190238582488,0.0207167875565127,"0.0186494024241492 to 0.0232111946525885","Eco80"
"106",2.46604274749614,0.0214154392548897,"0.0192805924220005 to 0.0239717828325574","Eco80"
"107",2.54248119342925,0.0221464305706281,"0.019931528110829 to 0.0248211546844241","Eco80"
"108",2.62128895596183,0.0229007661854411,"0.0206033861867448 to 0.0257459136030224","Eco80"
"109",2.70253947537751,0.0236880955438007,"0.0212719148276833 to 0.0266438068053189","Eco80"
"110",2.78630846834427,0.0244983619298922,"0.0220385839270882 to 0.0275048935162229","Eco80"
"111",2.87267399847417,0.0253407995694722,"0.0227506128202279 to 0.0284855159871788","Eco80"
"112",2.96171654907016,0.0262203389934584,"0.0235280767717424 to 0.0294309695843402","Eco80"
"113",3.05351909812782,0.0271227677852374,"0.0243607563269643 to 0.0305206437883244","Eco80"
"114",3.14816719566179,0.0280672520511514,"0.0252062726589334 to 0.0315633896009474","Eco80"
"115",3.24574904342915,0.02904990930585,"0.026071342173157 to 0.0327853427362716","Eco80"
"116",3.34635557712387,0.030065682801661,"0.0270107703479597 to 0.0338015703493496","Eco80"
"117",3.45008055111901,0.0311242602412706,"0.0279604471723338 to 0.0350687787048719","Eco80"
"118",3.55702062583561,0.0322239161601659,"0.0289288126602422 to 0.0362645542756507","Eco80"
"119",3.66727545781974,0.0333591428284044,"0.0298672017417518 to 0.0376244545913623","Eco80"
"120",3.78094779261158,0.0345529714456114,"0.0309772416155108 to 0.0390361145258507","Eco80"
"121",3.89814356049309,0.0357944474725153,"0.0320514992940541 to 0.0404213910720975","Eco80"
"122",4.01897197520357,0.0370760826000056,"0.0332136795836441 to 0.0418751968768847","Eco80"
"123",4.14354563571501,0.0384128691594762,"0.0343550404666454 to 0.0434029835827165","Eco80"
"124",4.27198063116209,0.0398102960688978,"0.035633914733873 to 0.0450998935180967","Eco80"
"125",4.40439664902468,0.0412645682624039,"0.0368691626035866 to 0.04669714576198","Eco80"
"126",4.54091708666359,0.0427803563681086,"0.0382971475770119 to 0.0483826925619933","Eco80"
"127",4.68166916631349,0.0443514532712839,"0.0395764983127466 to 0.0502734670768434","Eco80"
"128",4.82678405364029,0.0460058386650461,"0.041038254931357 to 0.05210254171574","Eco80"
"129",4.9763969799732,0.0477268795458688,"0.0425956181800039 to 0.0541690443201951","Eco80"
"130",5.13064736832579,0.0495157858167762,"0.044118439034811 to 0.0561648011868672","Eco80"
"131",5.289678963323,0.0513864058759635,"0.0457551470553121 to 0.0584619375672437","Eco80"
"132",5.45363996515558,0.0533503154177753,"0.0474659960535286 to 0.0606584708140642","Eco80"
"133",5.62268316768662,0.0553899389898283,"0.0492465935364632 to 0.0630857866797384","Eco80"
"134",5.79696610083876,0.0575274166884459,"0.0511010133926395 to 0.0655098058692486","Eco80"
"135",5.97665117739509,0.0597603100832513,"0.0530988287452202 to 0.068062138940656","Eco80"
"136",6.16190584435016,0.0621002046943268,"0.0550564264838754 to 0.0709988905961274","Eco80"
"137",6.35290273895244,0.0645554860937577,"0.0571739202696891 to 0.0738502144299706","Eco80"
"138",6.54981984958354,0.0671290989817356,"0.0593520854298474 to 0.0767520852426681","Eco80"
"139",6.75284068162399,0.0698231152943932,"0.0617274729767582 to 0.0801437627392203","Eco80"
"140",6.96215442846041,0.0726545596471746,"0.0640592925264229 to 0.0832919910024711","Eco80"
"141",7.17795614779319,0.0756237044744325,"0.0666042808626664 to 0.0869580357134508","Eco80"
"142",7.40044694340912,0.0787459244436317,"0.0694144920540119 to 0.0906888290815908","Eco80"
"143",7.62983415258826,0.0820288854633424,"0.0722105706955432 to 0.0946267515511773","Eco80"
"144",7.86633153931984,0.0854794548908537,"0.0751412042787762 to 0.0985983795878622","Eco80"
"145",8.11015949350705,0.0891175633552421,"0.07823993742717 to 0.103077745468244","Eco80"
"146",8.36154523634656,0.0929557236277901,"0.081509558314167 to 0.107592228034942","Eco80"
"147",8.62072303207401,0.0969912182527447,"0.0847472655558744 to 0.112539648730736","Eco80"
"148",8.88793440627283,0.1012595912523,"0.0883991998855842 to 0.117778945635104","Eco80"
"149",9.16342837094992,0.105771458428422,"0.092210790389406 to 0.123256151523241","Eco80"
"150",9.44746165658778,0.110545431033598,"0.0963751985833312 to 0.129095420749946","Eco80"
"151",9.7402989513895,0.115598081883998,"0.100483757964361 to 0.135157557944143","Eco80"
"152",10.0422131479394,0.120953622071377,"0.104948145400357 to 0.141801879283702","Eco80"
"153",10.3534855975095,0.126640652423683,"0.10965546986834 to 0.148791525932783","Eco80"
"154",10.6744063722478,0.132679297585364,"0.114779395901354 to 0.156053291234314","Eco80"
"155",11.005274535495,0.139112174442237,"0.1201191585549 to 0.163957344492142","Eco80"
"156",11.3463984204782,0.145960940614222,"0.125755805694051 to 0.172556649393509","Eco80"
"157",11.6980959176444,0.153273385499897,"0.131776660937968 to 0.181638118523237","Eco80"
"158",12.0606947708999,0.161079877314559,"0.138197192531139 to 0.191508094384236","Eco80"
"159",12.434532883032,0.169432479660192,"0.145182516374556 to 0.201768329013757","Eco80"
"160",12.8199586305979,0.178372083098786,"0.152283684345067 to 0.213088212653142","Eco80"
"161",13.2173311885734,0.18798772896518,"0.160141364074885 to 0.22514385119458","Eco80"
"162",13.6270208650657,0.198313138777889,"0.168529945512023 to 0.238340145007581","Eco80"
"163",14.0494094463996,0.209454218464679,"0.177507857657789 to 0.252249556346878","Eco80"
"164",14.4848905529015,0.221462518858525,"0.186984609174178 to 0.267718278487901","Eco80"
"165",14.9338700057107,0.23445953510405,"0.197479868601106 to 0.284765120659408","Eco80"
"166",15.3967662049606,0.248535177508948,"0.20870249273766 to 0.302768051032601","Eco80"
"167",15.874010519682,0.263837470835403,"0.220772363866607 to 0.32288407440546","Eco80"
"168",16.3660476897928,0.280488051236964,"0.233555624841043 to 0.34442639230365","Eco80"
"169",16.8733362405469,0.298651208843448,"0.247694209117405 to 0.368562785672059","Eco80"
"170",17.39634890983,0.318526501102484,"0.262835910962605 to 0.394758373484868","Eco80"
"171",17.9355730887002,0.340346307421343,"0.278780357622298 to 0.424383843313004","Eco80"
"172",18.4915112755836,0.36431396616773,"0.296625531909383 to 0.457356011883946","Eco80"
"173",19.064681544548,0.390730844643134,"0.316664187785572 to 0.492426328113279","Eco80"
"174",19.6556180280921,0.419939481662449,"0.338007412060791 to 0.531688175281618","Eco80"
"175",20.2648714148988,0.452254768960021,"0.361508079179976 to 0.576184352779055","Eco80"
"176",20.8930094630173,0.488168322492503,"0.388185160277498 to 0.625222278772482","Eco80"
"177",21.5406175289522,0.528168744992735,"0.417449680778209 to 0.680908675157732","Eco80"
"178",22.208299113152,0.572764268711416,"0.450868083355783 to 0.742411624827097","Eco80"
"179",22.8966764224061,0.622626759152948,"0.487810287021252 to 0.812692725303784","Eco80"
"180",23.6063909496741,0.678409226944706,"0.527932525087228 to 0.890260952221048","Eco80"
"181",24.3381040718876,0.74096221842696,"0.573378618061781 to 0.975896904646156","Eco80"
"182",25.0924976662818,0.811055101901248,"0.624323689735611 to 1.07163256421379","Eco80"
"183",25.8702747458309,0.889758085796725,"0.680514563951647 to 1.1758826986393","Eco80"
"184",26.67216011438,0.977952630097591,"0.743400011444502 to 1.29302769349099","Eco80"
"185",27.4989010420838,1.07680670686382,"0.816217215510534 to 1.42467661321063","Eco80"
"186",28.3512679617811,1.18737346370733,"0.900324173699243 to 1.57063413673051","Eco80"
"187",29.2300551869547,1.31076028037639,"0.994966594897734 to 1.72556371714215","Eco80"
"188",30.1360816519454,1.44810309655537,"1.0973846188777 to 1.90505291315639","Eco80"
"189",31.0701916751097,1.60062539212777,"1.21023418530551 to 2.0961019762561","Eco80"
"190",32.0332557456335,1.76939854376482,"1.33690085764588 to 2.30440094289383","Eco80"
"191",33.0261713347327,1.95574135142734,"1.47983279708704 to 2.53064344960579","Eco80"
"192",34.0498637319998,2.16079215071964,"1.6462000448119 to 2.77609484583432","Eco80"
"193",35.1052869076729,2.3856017280078,"1.82548695213319 to 3.05091444792344","Eco80"
"194",36.1934244016328,2.63158388995574,"2.02704314429055 to 3.34605887577075","Eco80"
"195",37.315290239955,2.89981644818641,"2.2487716762898 to 3.65771940442957","Eco80"
"196",38.4719298798725,3.19174441053411,"2.49461800210786 to 3.99170024052636","Eco80"
"197",39.664421184028,3.50876549902126,"2.76307351409194 to 4.37045949392421","Eco80"
"198",40.8938754249253,3.85248318529219,"3.05412228449761 to 4.78096014788387","Eco80"
"199",42.1614383205147,4.22430621612526,"3.37094222109766 to 5.19937956907331","Eco80"
"200",43.4682911018774,4.62596850215779,"3.71905694827914 to 5.66279807132914","Eco80"
"201",44.8156516140052,5.05911232374987,"4.0892073767998 to 6.15858480775455","Eco80"
"202",46.2047754506996,5.52569986914481,"4.48791071983889 to 6.68042070945786","Eco80"
"203",47.6369571246489,6.0277734624892,"4.93612100952349 to 7.26010279257186","Eco80"
"204",49.113531273774,6.56743993999453,"5.41369441983257 to 7.87248626386934","Eco80"
"205",50.6358739049656,7.14684709145413,"5.92079593733571 to 8.50843896525216","Eco80"
"206",52.2054036763738,7.76833174210257,"6.45673800123032 to 9.18559919228554","Eco80"
"207",53.823583219443,8.43434086363064,"7.03333858113418 to 9.91388510102539","Eco80"
"208",55.4919205019263,9.14718005979385,"7.66784331169617 to 10.6861474718972","Eco80"
"209",57.2119702331476,9.9095458923198,"8.36724804182311 to 11.5252979168361","Eco80"
"210",58.9853353128216,10.7239310320345,"9.09633466716848 to 12.4122779332794","Eco80"
"211",60.813668324783,11.5928900348913,"9.87958003104972 to 13.3406561899408","Eco80"
"212",62.6986730770151,12.5192772055657,"10.7233996599738 to 14.3370169329054","Eco80"
"213",64.642106189414,13.5057463858918,"11.6294006857503 to 15.4108716338103","Eco80"
"214",66.6457787307673,14.5548420900387,"12.600389069744 to 16.538234418798","Eco80"
"215",68.7115579064747,15.6692545713709,"13.6375804330004 to 17.7382290271015","Eco80"
"216",70.8413687985796,16.8518024824208,"14.7328589887295 to 19.015491531745","Eco80"
"217",73.0371961597376,18.1051108264291,"15.9093513386547 to 20.3440120094546","Eco80"
"218",75.3010862627905,19.4317947882645,"17.1585675684402 to 21.7686863096561","Eco80"
"219",77.6351488076701,20.834410759913,"18.4741121317505 to 23.2503075040071","Eco80"
"220",80.0415588874098,22.3154545186606,"19.8565163164731 to 24.7857835793496","Eco80"
"221",82.5225590150957,23.8776973636267,"21.3159429602874 to 26.4431318258375","Eco80"
"222",85.0804612136451,25.5234629553561,"22.8648765441142 to 28.2046259446609","Eco80"
"223",87.7176491703607,27.2551139956479,"24.5009650359792 to 30.0452269472414","Eco80"
"224",90.4365804582696,29.0753865336732,"26.2303367855283 to 31.9854469910708","Eco80"
"225",93.2397888263133,30.9867455159259,"28.0534598087012 to 33.9485221045134","Eco80"
"226",96.1298865605277,32.9916236363051,"29.9872734851589 to 36.0091053894379","Eco80"
"227",99.10956691841,35.0921150700688,"32.0200934022544 to 38.1690977920768","Eco80"
"228",102.181606638743,37.2909196605548,"34.1306806647617 to 40.460113085781","Eco80"
"229",105.348868529212,39.590418913206,"36.3383035190847 to 42.8695293153669","Eco80"
"230",108.614304134236,41.9933405952282,"38.6177004402604 to 45.3671898048952","Eco80"
"231",111.98095648548,44.5022980119394,"41.0297719456983 to 47.9972392259243","Eco80"
"232",115.451962937637,47.1197459413353,"43.5455495060217 to 50.6872963355687","Eco80"
"233",119.030558092096,49.8483015992683,"46.1813531487256 to 53.4831966042993","Eco80"
"234",122.720076811246,52.6910301277797,"48.9422375645679 to 56.4148602156689","Eco80"
"235",126.5239573262,55.6506915718879,"51.8017786326136 to 59.4780560874669","Eco80"
"236",130.445744440856,58.7306176022992,"54.799287964017 to 62.6485405154969","Eco80"
"237",134.48909283527,61.9333232494588,"57.9372566245408 to 65.9471804397616","Eco80"
"238",138.657770471422,65.2623285934942,"61.1885005112371 to 69.3544621014077","Eco80"
"239",142.955662104544,68.7210902181603,"64.5140124452166 to 72.8871130533978","Eco80"
"240",147.386772903294,72.3128737532984,"67.9998882595594 to 76.5321079355561","Eco80"
"241",151.955232182138,76.0419601732446,"71.5955915212726 to 80.3304415853458","Eco80"
"242",156.66529724942,79.9114148767833,"75.4011750182999 to 84.2918504564512","Eco80"
"243",161.521357374717,83.9254561511487,"79.3621604682487 to 88.3788299333808","Eco80"
"244",166.527937879157,88.0880167605967,"83.4286240133637 to 92.6594320871324","Eco80"
"245",171.689704352529,92.4038784364668,"87.6417701036542 to 97.0867595996503","Eco80"
"246",177.011467001107,96.8769760769207,"92.0581716262975 to 101.612609617335","Eco80"
