"","Conc.Mg","Mg.free","CI95","Condition"
"493",161.521357374717,134.111805840455,"131.131361183708 to 137.039788805938","NTPCM"
"494",166.527937879157,139.116811248164,"136.132789396117 to 142.045081279501","NTPCM"
"495",171.689704352529,144.277154225707,"141.293002301689 to 147.205598311736","NTPCM"
"496",177.011467001107,149.597580853616,"146.613257932556 to 152.526148956666","NTPCM"
"497",182.49818513024,155.082948094731,"152.098514203846 to 158.011691401565","NTPCM"
"498",188.154971765886,160.738422229456,"157.753882792544 to 163.665172991962","NTPCM"
"499",193.987098419398,166.569192746236,"163.584633901072 to 169.496258264121","NTPCM"
"500",200,172.58067621722,"169.59620116859 to 175.508149684244","NTPCM"
"501",0.1,0.0199850419216165,"0.017655444877585 to 0.0210526323684211","WMCM"
"502",0.103099639939767,0.0205659404836105,"0.0182035572514605 to 0.021705188145214","WMCM"
"503",0.106295357557095,0.0211722003810673,"0.018768712955938 to 0.0223779708014937","WMCM"
"504",0.109590130914052,0.0217749774788468,"0.0193514436476874 to 0.0230716072976953","WMCM"
"505",0.112987030381907,0.0224188173814595,"0.0199522976739948 to 0.0237867440277699","WMCM"
"506",0.116489221502381,0.0230921037553653,"0.0205718406032841 to 0.0245240474215538","WMCM"
"507",0.120099967937592,0.0237657916291038,"0.0212106557728995 to 0.0252842045658088","WMCM"
"508",0.123822634511432,0.0244679991174552,"0.0218693448547351 to 0.026067923844512","WMCM"
"509",0.127660690345219,0.0252070507633495,"0.0225485284393199 to 0.0268759355989936","WMCM"
"510",0.131617712090542,0.0259689811342921,"0.0232488466389832 to 0.0277089928085351","WMCM"
"511",0.135697387262307,0.0267509045715689,"0.0239709597107559 to 0.0285678717920646","WMCM"
"512",0.139903517675109,0.0275668965489995,"0.0247155486996807 to 0.0294533729316019","WMCM"
"513",0.144240022986105,0.0284046227454921,"0.0254833161032322 to 0.0303663214181274","WMCM"
"514",0.148710944347711,0.0292606074311479,"0.026274986557573 to 0.0313075680205707","WMCM"
"515",0.153320448173517,0.030150621452212,"0.0270913075463992 to 0.0322779898786351","WMCM"
"516",0.158072830020932,0.0310683921334259,"0.0279330501331541 to 0.0332784913201962","WMCM"
"517",0.16297251859418,0.0320132748026398,"0.0288010097174237 to 0.0343100047040379","WMCM"
"518",0.168024079871369,0.0329820270634824,"0.0296960068163499 to 0.0353734912887092","WMCM"
"519",0.173232221359487,0.0339922369442129,"0.0306188878719363 to 0.0364699421283131","WMCM"
"520",0.178601796481291,0.0350242527067003,"0.0315705260851492 to 0.0376003789960612","WMCM"
"521",0.184137809098165,0.0361018913590901,"0.0325518222777535 to 0.0387658553364558","WMCM"
"522",0.189845418173183,0.037212740426387,"0.0335637057828565 to 0.0399674572469859","WMCM"
"523",0.195729942578696,0.0383546320417858,"0.0346071353651724 to 0.0412063044902518","WMCM"
"524",0.201796866052947,0.0395323925044694,"0.0356831001720545 to 0.0424835515374626","WMCM"
"525",0.208051842310322,0.0407452443408105,"0.0367926207163889 to 0.0438003886442782","WMCM"
"526",0.214500700309993,0.042002912153588,"0.0379367498924777 to 0.0451580429599984","WMCM"
"527",0.22114944968788,0.0432946247647786,"0.0391165740260896 to 0.0465577796711326","WMCM"
"528",0.228004286356979,0.0446318906497526,"0.0403332139598974 to 0.0480009031804167","WMCM"
"529",0.23507159828128,0.0460169887778905,"0.0415878261755729 to 0.0494887583223748","WMCM"
"530",0.242357971428654,0.0474453157629907,"0.0428816039538535 to 0.0510227316165588","WMCM"
"531",0.249870195908265,0.0489110359489589,"0.0442157785739529 to 0.0526042525596347","WMCM"
"532",0.25761527229821,0.0504220986170951,"0.045591620553738 to 0.054234794957518","WMCM"
"533",0.265600418169304,0.0519831321179262,"0.0470104409321499 to 0.0559158782988009","WMCM"
"534",0.273833074811067,0.0535951248865757,"0.0484735925954087 to 0.0576490691707509","WMCM"
"535",0.282320914166201,0.0552572336565805,"0.0499824716485981 to 0.0594359827192003","WMCM"
"536",0.291071845980011,0.0569745876030416,"0.051538518834294 to 0.0612782841536866","WMCM"
"537",0.300094025171423,0.0587406523028949,"0.0531432209999635 to 0.063177690299247","WMCM"
"538",0.30939585943249,0.0605565260296518,"0.0547981126159337 to 0.0651359711963136","WMCM"
"539",0.318986017063443,0.0624266901425597,"0.0565047773457987 to 0.0671549517501986","WMCM"
"540",0.328873435050612,0.064369034756851,"0.0582648496712105 to 0.0692365134317079","WMCM"
"541",0.339067327394723,0.0663671799750097,"0.0600800165730768 to 0.0713825960304681","WMCM"
"542",0.349577193697349,0.0684208401848164,"0.0619520192712729 to 0.0735951994625998","WMCM"
"543",0.360412828013507,0.0705444713326016,"0.0638826550250566 to 0.0759325246689887","WMCM"
"544",0.371584327978656,0.0727395871126047,"0.06587377899647 to 0.0782865975076276","WMCM"
"545",0.383102104218596,0.0750047377468339,"0.0679273061790986 to 0.0829678855241022","WMCM"
"546",0.394976890051041,0.0773407034485086,"0.0700452133946618 to 0.0855584597726323","WMCM"
"547",0.407219751487911,0.0797566906344126,"0.072229541360007 to 0.0882305059580114","WMCM"
"548",0.419842097547649,0.0822427403896261,"0.0744823968271847 to 0.0909866219303458","WMCM"
"549",0.43285569088719,0.0848092113201953,"0.076805954799396 to 0.0938294905006587","WMCM"
"550",0.446272658763481,0.0874593851094187,"0.0792024608257175 to 0.0967618823417152","WMCM"
"551",0.460105504334772,0.0901865182487607,"0.0816742333776283 to 0.0997866589944842","WMCM"
"552",0.474367118312197,0.0930043294992416,"0.0842236663104917 to 0.102906775984397","WMCM"
"553",0.489070790972522,0.0959125595113621,"0.0868532314132737 to 0.106125286051743","WMCM"
"554",0.504230224543238,0.0989080130513861,"0.0895654810499203 to 0.109445342500722","WMCM"
"555",0.519859545971555,0.101998759888015,"0.0923630508959535 to 0.112870202671868","WMCM"
"556",0.535973320089178,0.105186833290588,"0.0952486627740027 to 0.116403231542751","WMCM"
"557",0.552586563185156,0.108480718382722,"0.098225127592136 to 0.120047905462095","WMCM"
"558",0.569714756999426,0.111871889772673,"0.101295348389024 to 0.12380781602262","WMCM"
"559",0.587373863150124,0.115371567222175,"0.10446232349014 to 0.127686674078197","WMCM"
"560",0.605580338008075,0.118984772213344,"0.107729149779361 to 0.131688313911108","WMCM"
"561",0.624351148032347,0.12270635433725,"0.111099026090557 to 0.135816697555447","WMCM"
"562",0.643703785581148,0.126562593272582,"0.114575256723894 to 0.140075919282966","WMCM"
"563",0.663656285212811,0.130543205758832,"0.11816125509182 to 0.144470210257945","WMCM"
"564",0.684227240492038,0.134644680694014,"0.121860547499905 to 0.149005704374323","WMCM"
"565",0.705435821317092,0.13887163857573,"0.12567677706791 to 0.153686160230269","WMCM"
"566",0.727301791784057,0.143227452457158,"0.12961370779668 to 0.158515497879172","WMCM"
"567",0.749845528604833,0.147722562474105,"0.133675228786746 to 0.16349856349228","WMCM"
"568",0.773088040096022,0.152360293378861,"0.137865358614686 to 0.168640367266284","WMCM"
"569",0.797050985756397,0.15714735677399,"0.142188249873626 to 0.173946089307976","WMCM"
"570",0.821756696451206,0.162082364249265,"0.146648193884486 to 0.179421085745481","WMCM"
"571",0.847228195222113,0.167176832713793,"0.151249625584873 to 0.185070895075338","WMCM"
"572",0.873489218742181,0.172447023576484,"0.155997128602798 to 0.190901244755058","WMCM"
"573",0.900564239435869,0.177885458604083,"0.160895440522715 to 0.196918058051202","WMCM"
"574",0.928478488284678,0.183493848117273,"0.165949458351682 to 0.203127461153427","WMCM"
"575",0.957257978339691,0.189281496984545,"0.171164244193772 to 0.209535790565361","WMCM"
"576",0.986929528962909,0.195250787869057,"0.176545031141182 to 0.216149600783626","WMCM"
"577",1.01752079081999,0.201422670268318,"0.182097229390894 to 0.222975672276771","WMCM"
"578",1.04906027164768,0.20778404248652,"0.187826432596044 to 0.23002101977635","WMCM"
"579",1.08157736281989,0.214346743992078,"0.193738424461557 to 0.23729290089286","WMCM"
"580",1.11510236673733,0.221128596245014,"0.199839185594038 to 0.244798825069774","WMCM"
"581",1.14966652506601,0.228123243658574,"0.206134900616248 to 0.252546562889392","WMCM"
"582",1.18530204785108,0.235342541719454,"0.212631965556962 to 0.260544155744795","WMCM"
"583",1.22204214353314,0.242807458747537,"0.219336995527456 to 0.268799925892716","WMCM"
"584",1.25992104989487,0.250500528848812,"0.226256832696263 to 0.277322486902715","WMCM"
"585",1.29897406596694,0.258434859580374,"0.233398554574375 to 0.286120754518632","WMCM"
"586",1.33923758492286,0.266616881109118,"0.240769482623521 to 0.295203957948873","WMCM"
"587",1.3807491279935,0.275074941167245,"0.248377191200627 to 0.304581651602717","WMCM"
"588",1.42354737943276,0.283808572254111,"0.256229516852154 to 0.314263727290439","WMCM"
"589",1.46767222256716,0.292834845103494,"0.264334567972451 to 0.3242604269057","WMCM"
"590",1.51316477696271,0.301798430095033,"0.272700734840895 to 0.334582238625968","WMCM"
"591",1.56006743674393,0.311224656078251,"0.281336700053103 to 0.345240114372765","WMCM"
"592",1.60842391010053,0.321040724889393,"0.290251449362093 to 0.356245551344535","WMCM"
"593",1.65827926001876,0.331281222761887,"0.299454282945904 to 0.367610327353296","WMCM"
"594",1.70967994627517,0.341871089645146,"0.30895482711875 to 0.379346641540813","WMCM"
"595",1.7626738687321,0.352813063494863,"0.318763046503458 to 0.391467130374997","WMCM"
"596",1.81731041197514,0.36411712585804,"0.328889256683566 to 0.403984884276669","WMCM"
"597",1.87364049133426,0.375802464653044,"0.339350729210445 to 0.416913464900739","WMCM"
"598",1.9317166003313,0.387887452352869,"0.350158831191356 to 0.430266923096633","WMCM"
"599",1.99159285959827,0.40036326520815,"0.361319311577366 to 0.444059817573519","WMCM"
"600",2.05332506731191,0.413274028345613,"0.372844108225268 to 0.458307234296671","WMCM"
"601",2.11697075119155,0.426610339211394,"0.384745585994739 to 0.473024806642072","WMCM"
"602",2.18258922210866,0.440404793311547,"0.397036552966503 to 0.488228736337122","WMCM"
"603",2.25024162935818,0.454658354682199,"0.40973027730048 to 0.503935815216075","WMCM"
"604",2.31999101764302,0.46937910054971,"0.422862569044114 to 0.520163447819632","WMCM"
"605",2.39190238582488,0.484622393567489,"0.438339190432026 to 0.536929674868826","WMCM"
"606",2.46604274749614,0.500346852028566,"0.452507749298266 to 0.554253197644155","WMCM"
"607",2.54248119342925,0.516629418079538,"0.467151944631068 to 0.572153403301617","WMCM"
"608",2.62128895596183,0.533454332166724,"0.48228878598842 to 0.590650391158072","WMCM"
"609",2.70253947537751,0.550838476898678,"0.498275637296142 to 0.612031561103174","WMCM"
"610",2.78630846834427,0.568790067243875,"0.514501437275247 to 0.632024030467599","WMCM"
"611",2.87267399847417,0.587417160857591,"0.531281077986847 to 0.652700219120247","WMCM"
"612",2.96171654907016,0.606662438800388,"0.548635130141915 to 0.674085273167695","WMCM"
"613",3.05351909812782,0.62656289122797,"0.566585686071539 to 0.696205354416703","WMCM"
"614",3.14816719566179,0.647146510364489,"0.585204645857044 to 0.719087685016886","WMCM"
"615",3.24574904342915,0.66845406385268,"0.604479144059687 to 0.742760594109491","WMCM"
"616",3.34635557712387,0.690473128586963,"0.624425601502684 to 0.767253566561608","WMCM"
"617",3.45008055111901,0.713296460895808,"0.64506976949154 to 0.792824152913642","WMCM"
"618",3.55702062583561,0.736931324362208,"0.666439006351389 to 0.818924666148013","WMCM"
"619",3.66727545781974,0.761344533908821,"0.688534277429978 to 0.846144914002825","WMCM"
"620",3.78094779261158,0.786647051913885,"0.711380076208282 to 0.874329705309216","WMCM"
"621",3.89814356049309,0.812810997915813,"0.734908797210077 to 0.903463049017791","WMCM"
"622",4.01897197520357,0.83991436130915,"0.759128613427036 to 0.93362869853118","WMCM"
"623",4.14354563571501,0.868023281239579,"0.783173364242236 to 0.964866687542567","WMCM"
"624",4.27198063116209,0.897123287226859,"0.810939944815024 to 0.997218763846796","WMCM"
"625",4.40439664902468,0.927280648580926,"0.838049871731735 to 1.0307284671402","WMCM"
"626",4.54091708666359,0.958482586475076,"0.86613482481217 to 1.06544121016364","WMCM"
"627",4.68166916631349,0.990863567188232,"0.895241069052109 to 1.10140436328975","WMCM"
"628",4.82678405364029,1.02440177264401,"0.925409290904907 to 1.13866734265361","WMCM"
"629",4.9763969799732,1.05917122889584,"0.956679538904912 to 1.17675445836011","WMCM"
"630",5.13064736832579,1.09520406335191,"0.988980783673359 to 1.21721977310654","WMCM"
"631",5.289678963323,1.13258695786702,"1.02260313439018 to 1.25975722297914","WMCM"
"632",5.45363996515558,1.1713025551524,"1.05747476767369 to 1.30386427161614","WMCM"
"633",5.62268316768662,1.21146149981129,"1.09364972424669 to 1.34952208942502","WMCM"
"634",5.79696610083876,1.2531432075067,"1.13118417640094 to 1.39676478362985","WMCM"
"635",5.97665117739509,1.29638355691703,"1.16855856592762 to 1.44281845493168","WMCM"
"636",6.16190584435016,1.34124380427898,"1.20903153267053 to 1.49291994662972","WMCM"
"637",6.35290273895244,1.3878173428848,"1.25157195550271 to 1.54488183274298","WMCM"
"638",6.54981984958354,1.43614807880527,"1.29550817777642 to 1.59882960742853","WMCM"
"639",6.75284068162399,1.48630106650238,"1.34107400537698 to 1.6548478482905","WMCM"
"640",6.96215442846041,1.53843319146127,"1.38833331279785 to 1.71302496177933","WMCM"
"641",7.17795614779319,1.59259877575989,"1.43735167644031 to 1.77345334402563","WMCM"
"642",7.40044694340912,1.64879085901237,"1.48819719987929 to 1.83620300312073","WMCM"
"643",7.62983415258826,1.70716571976191,"1.5409406027281 to 1.90042017477365","WMCM"
"644",7.86633153931984,1.76782991179772,"1.59540597838321 to 1.96897898214378","WMCM"
"645",8.11015949350705,1.83090451200149,"1.65231916852938 to 2.03922616560141","WMCM"
"646",8.36154523634656,1.89646287441292,"1.70901954752287 to 2.11221103647567","WMCM"
"647",8.62072303207401,1.9646415094029,"1.77010116590608 to 2.18542997850861","WMCM"
"648",8.88793440627283,2.03553898215619,"1.83573756576608 to 2.26544542480214","WMCM"
"649",9.16342837094992,2.10922959497038,"1.90156992226502 to 2.34852065201839","WMCM"
"650",9.44746165658778,2.18591253571022,"1.96981816452759 to 2.43477359220758","WMCM"
"651",9.7402989513895,2.26571169643257,"2.0388259535618 to 2.52432647253117","WMCM"
"652",10.0422131479394,2.34874345831466,"2.11415013719778 to 2.61730594936908","WMCM"
"653",10.3534855975095,2.4352692347909,"2.19232160413886 to 2.71384324556952","WMCM"
"654",10.6744063722478,2.52530348550514,"2.27355729314648 to 2.81407429090714","WMCM"
"655",11.005274535495,2.61916123867028,"2.3579414679747 to 2.91813986582103","WMCM"
"656",11.3463984204782,2.71708029712647,"2.44559699486614 to 3.02618574850873","WMCM"
"657",11.6980959176444,2.81916287915788,"2.53665125105285 to 3.14169954792514","WMCM"
"658",12.0606947708999,2.92569672283521,"2.6312362649997 to 3.26020092498354","WMCM"
"659",12.434532883032,3.03675718206349,"2.72948885977036 to 3.38387554352306","WMCM"
"660",12.8199586305979,3.1526333345199,"2.83155079957128 to 3.51286695859479","WMCM"
"661",13.2173311885734,3.27331985674469,"2.94075026004607 to 3.64741695041262","WMCM"
"662",13.6270208650657,3.39928307344216,"3.05357333055844 to 3.79067123412516","WMCM"
"663",14.0494094463996,3.53077433192885,"3.17121903519229 to 3.93533613612955","WMCM"
"664",14.4848905529015,3.66800376011186,"3.29343271790077 to 4.08528186561752","WMCM"
"665",14.9338700057107,3.81144841775925,"3.4233898259302 to 4.24638911387434","WMCM"
"666",15.3967662049606,3.96122385265595,"3.55506540248492 to 4.41271318071685","WMCM"
"667",15.874010519682,4.11759373264741,"3.69548057902412 to 4.58626014704001","WMCM"
"668",16.3660476897928,4.2811534224127,"3.84222509357724 to 4.76939960021699","WMCM"
"669",16.8733362405469,4.45217175221677,"3.99563662505717 to 4.95901729593605","WMCM"
"670",17.39634890983,4.63102047985968,"4.15592150251222 to 5.15620861497844","WMCM"
"671",17.9355730887002,4.81828935616827,"4.32376765650735 to 5.36752004822987","WMCM"
"672",18.4915112755836,5.0140897758718,"4.49926359615428 to 5.58186098509447","WMCM"
"673",19.064681544548,5.2190900072821,"4.68088777503374 to 5.80884813855114","WMCM"
"674",19.6556180280921,5.43374868503708,"4.8746245836557 to 6.04624841999867","WMCM"
"675",20.2648714148988,5.65857606087771,"5.07517104888914 to 6.29349719477668","WMCM"
"676",20.8930094630173,5.89389462443401,"5.28411063554162 to 6.55224017108595","WMCM"
"677",21.5406175289522,6.14049809342558,"5.50528707897765 to 6.82485677989533","WMCM"
"678",22.208299113152,6.3988737921419,"5.73838925111621 to 7.10865388127765","WMCM"
"679",22.8966764224061,6.66945272864102,"5.98088288428569 to 7.40430549544683","WMCM"
"680",23.6063909496741,6.95309788879125,"6.23331315206597 to 7.71828447075699","WMCM"
"681",24.3381040718876,7.2503273624524,"6.50123381555486 to 8.0457033783452","WMCM"
"682",25.0924976662818,7.56218129376235,"6.78086241655652 to 8.38656985007691","WMCM"
"683",25.8702747458309,7.88927807365904,"7.07814131945254 to 8.74504398596877","WMCM"
"684",26.67216011438,8.23247604809179,"7.39119038122926 to 9.12116051662668","WMCM"
"685",27.4989010420838,8.59237496156227,"7.71328631700182 to 9.51346609475615","WMCM"
"686",28.3512679617811,8.96985704913124,"8.05598683052805 to 9.92382979403579","WMCM"
"687",29.2300551869547,9.36551255962809,"8.41832648070549 to 10.3558328831163","WMCM"
"688",30.1360816519454,9.78073826373003,"8.79294188033449 to 10.8036444334024","WMCM"
"689",31.0701916751097,10.2161354358308,"9.19289138910315 to 11.2798876716505","WMCM"
"690",32.0332557456335,10.6730939130762,"9.61343374820693 to 11.7750859090633","WMCM"
"691",33.0261713347327,11.1525540106414,"10.0551951643347 to 12.2898026934129","WMCM"
"692",34.0498637319998,11.6558508240928,"10.5182851646766 to 12.8362624693106","WMCM"
"693",35.1052869076729,12.1840050691852,"10.9979850132898 to 13.4055191500769","WMCM"
"694",36.1934244016328,12.7378887712733,"11.509272583725 to 14.0062243497583","WMCM"
"695",37.315290239955,13.3188119015921,"12.0365399328398 to 14.6333448882837","WMCM"
"696",38.4719298798725,13.9281125555259,"12.5996817491498 to 15.2950039710337","WMCM"
"697",39.664421184028,14.5668839231796,"13.1979990127592 to 15.9839734611261","WMCM"
"698",40.8938754249253,15.2369758938216,"13.8158921091918 to 16.7083388260623","WMCM"
"699",42.1614383205147,15.9395955966515,"14.4651199896254 to 17.4632328838206","WMCM"
"700",43.4682911018774,16.6763059736622,"15.1452739160063 to 18.2558999417224","WMCM"
"701",44.8156516140052,17.4484482787711,"15.8622234525617 to 19.0827730385758","WMCM"
"702",46.2047754506996,18.2575193193909,"16.6114176031455 to 19.9501240922512","WMCM"
"703",47.6369571246489,19.1048390965567,"17.4037232151877 to 20.8525101491557","WMCM"
"704",49.113531273774,19.9920471063454,"18.2383286763565 to 21.7942219474951","WMCM"
"705",50.6358739049656,20.9207159647968,"19.1077805181483 to 22.7811152739525","WMCM"
"706",52.2054036763738,21.8926526076371,"20.0106617030116 to 23.8081075802629","WMCM"
"707",53.823583219443,22.9095915930437,"20.9704924313274 to 24.8788465342622","WMCM"
"708",55.4919205019263,23.9733761850083,"21.9827292932604 to 26.0028039071078","WMCM"
"709",57.2119702331476,25.085920680404,"23.0303618186674 to 27.1707819947778","WMCM"
"710",58.9853353128216,26.2484844064797,"24.1204987775373 to 28.3938643735388","WMCM"
"711",60.813668324783,27.4631891373665,"25.2716469847243 to 29.6635424702285","WMCM"
"712",62.6986730770151,28.731730039505,"26.4741025873983 to 30.9739934941369","WMCM"
"713",64.642106189414,30.055953653147,"27.7374342523825 to 32.3524324747949","WMCM"
"714",66.6457787307673,31.4376226351899,"29.0560461814951 to 33.7910706908842","WMCM"
"715",68.7115579064747,32.8793359011792,"30.4357968958908 to 35.2733743168667","WMCM"
"716",70.8413687985796,34.3822886280218,"31.8776888375188 to 36.8354792954395","WMCM"
"717",73.0371961597376,35.9486263003566,"33.3802597284079 to 38.4619062304346","WMCM"
"718",75.3010862627905,37.5809337010829,"34.9546730139718 to 40.1576568583006","WMCM"
"719",77.6351488076701,39.2809928732735,"36.5704313367932 to 41.9139557380967","WMCM"
"720",80.0415588874098,41.0509530889768,"38.2814545755097 to 43.745693755773","WMCM"
"721",82.5225590150957,42.8932639072263,"40.0612913023497 to 45.6505176190538","WMCM"
"722",85.0804612136451,44.8100231163,"41.9163726931555 to 47.6288255968586","WMCM"
"723",87.7176491703607,46.8033490807822,"43.8514908139643 to 49.687744612468","WMCM"
"724",90.4365804582696,48.8758090382216,"45.8639783646798 to 51.8417798466676","WMCM"
"725",93.2397888263133,51.0299063534479,"47.9457422923594 to 54.0604556150168","WMCM"
"726",96.1298865605277,53.2680735639658,"50.0987679966184 to 56.3575166348982","WMCM"
"727",99.10956691841,55.5923145585632,"52.310343954189 to 58.7425080422138","WMCM"
"728",102.181606638743,58.0060257433271,"54.6312652512805 to 61.2741385907955","WMCM"
"729",105.348868529212,60.5112895918767,"57.0288788892917 to 63.9002500491405","WMCM"
"730",108.614304134236,63.1113972054212,"59.5708409845723 to 66.6068673402798","WMCM"
"731",111.98095648548,65.8089774952715,"62.2138501305918 to 69.3431995931985","WMCM"
"732",115.451962937637,68.6070041965971,"64.9250869168903 to 72.1785350600835","WMCM"
"733",119.030558092096,71.5087049982025,"67.7257612725939 to 75.1691881859861","WMCM"
"734",122.720076811246,74.5168433349632,"70.646587160887 to 78.2663344351403","WMCM"
"735",126.5239573262,77.6348274417711,"73.6749114254228 to 81.4178692476998","WMCM"
"736",130.445744440856,80.8662132677411,"76.7865255756188 to 84.6949169683193","WMCM"
"737",134.48909283527,84.2141905472415,"80.0482041036868 to 88.0985940984075","WMCM"
"738",138.657770471422,87.682310204306,"83.4037084164322 to 91.6529879463483","WMCM"
"739",142.955662104544,91.2750222642564,"86.9078632927538 to 95.3247047673503","WMCM"
"740",147.386772903294,94.99516480348,"90.5490194370178 to 99.1344047061795","WMCM"
"741",151.955232182138,98.8472517278388,"94.2702673828976 to 103.072043335675","WMCM"
"742",156.66529724942,102.835537086002,"98.1387010656402 to 107.151637986545","WMCM"
"743",161.521357374717,106.963769612051,"102.180052501611 to 111.407253272643","WMCM"
"744",166.527937879157,111.236606377213,"106.371163492838 to 115.769542301385","WMCM"
"745",171.689704352529,115.658489347153,"110.716696541509 to 120.309762769191","WMCM"
"746",177.011467001107,120.234439790966,"115.171031455516 to 125.008594090313","WMCM"
"747",182.49818513024,124.968789488944,"119.748356648793 to 129.924227381472","WMCM"
"748",188.154971765886,129.867106813755,"124.518662077857 to 134.975426192263","WMCM"
"749",193.987098419398,134.934297993361,"129.471283476053 to 140.197600501264","WMCM"
"750",200,140.175761642859,"134.579409896089 to 145.542992345894","WMCM"
