n,Species,Metabolites,M,Compartment,Concentration,Citation,Kd.app,Source,Notes
57,E.coli,succinyl-CoA,2,,0.233,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
58,E.coli,ITP,2,,0.205,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.054990588360802,Predicted from chemical structure,Use ATP
59,E.coli,Guanine,2,,0.188,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
60,E.coli,P-enolpyruvate,2,,0.184,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.03710746015706,Calculated in this work,
61,E.coli,S-adenosyl-L-methionine,2,,0.184,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2606.35559634375,Predicted from chemical structure,Use Alanine
62,E.coli,xylulose-5-phosphate,2,,0.181,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",39.9575232092223,Predicted from chemical structure,Use Ribose 5-P
63,E.coli,FAD,2,,0.173,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
64,E.coli,L-Isoleucine,2,,0.152,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2358.37156877443,Calculated in this work,
65,E.coli,L-Leucine,2,,0.152,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2583.30226661498,Calculated in this work,
66,E.coli,L-Methionine,2,,0.145,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2606.35559634375,Predicted from chemical structure,Use Alanine
67,E.coli,"2,3-dihydroxybenzoic acid",2,,0.138,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",494.590262279167,Calculated in this work,
68,E.coli,NADPH,2,,0.121,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
69,E.coli,Fumarate,2,,0.115,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",444.679347275411,Calculated in this work,
70,E.coli,ribulose-5-P,2,,0.112,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",39.9575232092223,Predicted from chemical structure,Use Ribose 5-P
71,E.coli,D-dgluconic acid,2,,0.0918,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",231.2014,Predicted from chemical structure,Use Gluconic acid
72,E.coli,Phenylpyruvic acid,2,,0.0898,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",92.0264786160451,Predicted from chemical structure,Use Pyruvic acid
73,E.coli,NADH,2,,0.0836,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
74,E.coli,"2,3-P-glycerate",2,,0.0829,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",7.77712690296629,Calculated in this work,
75,E.coli,"N-ACN-glucosamine-1,6-P",2,,0.0819,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.19344563913953,Predicted from chemical structure,"Use fructose 1,6-P"
76,E.coli,L-Histidine,2,,0.0676,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",6.4613418681309,Calculated in this work,
77,E.coli,Flavin,2,,0.0537,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
78,E.coli,4-OH-benzoate,2,,0.0522,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",376.0592,Predicted from chemical structure,Use Benzoic acid
79,E.coli,dGMP,2,,0.0507,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",26.91742,Predicted from chemical structure,Use GMP
80,E.coli,erythrose-P,2,,0.049,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",39.9575232092223,Predicted from chemical structure,Use Ribose 5-P
81,E.coli,Glycerol,2,,0.049,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
82,E.coli,N-ACN-ornithine,2,,0.0433,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",10776895.4570164,Predicted from chemical structure,Use Lysine
83,E.coli,Gluconic acid,2,,0.0416,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",231.2014,Calculated in this work,
84,E.coli,Isocitrate,2,,0.0367,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",4.49273918479593,Calculated in this work,
85,E.coli,malonyl-CoA,2,,0.0354,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
86,E.coli,cyclic-AMP,2,,0.0352,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",22.2013063502775,Predicted from chemical structure,Use AMP
87,E.coli,dCTP,2,,0.0345,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.183246682639748,Predicted from chemical structure,Use CTP
88,E.coli,L-Tyrosine,2,,0.0289,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2608356.63080939,Calculated in this work,
89,E.coli,IDP,2,,0.0238,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",1.011565,Predicted from chemical structure,Use ADP
90,E.coli,GMP,2,,0.0237,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",26.91742,Calculated in this work,
91,E.coli,acetoacetyl-CoA,2,,0.0218,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
92,E.coli,riboflavin,2,,0.019,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
93,E.coli,L-Phenylalanine,2,,0.0182,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2606.35559634375,Predicted from chemical structure,Use Alanine
94,E.coli,"1,3-P-glycerate",2,,0.0165,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",7.77712690296629,Predicted from chemical structure,"Use 2,3-P-glycerate"
95,E.coli,Aconitic acid,2,,0.0161,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.589541640253015,Predicted from chemical structure,Use citric acid
96,E.coli,dATP,2,,0.0155,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.054990588360802,Predicted from chemical structure,Use ATP
97,E.coli,Cytosine,2,,0.0141,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
98,E.coli,Shikimate,2,,0.0141,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",376.0592,Predicted from chemical structure,Use Benzoic acid
99,E.coli,histidinol,2,,0.0128,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
100,E.coli,L-Tryptophan,2,,0.0121,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2606.35559634375,Predicted from chemical structure,Use Alanine
101,E.coli,dihydro-orotate,2,,0.0119,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",376.0592,Predicted from chemical structure,Use Benzoic acid
102,E.coli,Quinolinate,2,,0.0115,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",139.489002663691,Calculated in this work,
103,E.coli,Ornithine,2,,0.0101,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",10776895.4570164,Predicted from chemical structure,Use Lysine
104,E.coli,dAMP,2,,0.00884,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",22.2013063502775,Predicted from chemical structure,Use AMP
105,E.coli,AMPS,2,,0.00663,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",70.6430978306031,Calculated in this work,
106,E.coli,myo-inositol,2,,0.00572,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
107,E.coli,propionyl-CoA,2,,0.00532,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
108,E.coli,ADP-glucose,2,,0.00427,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",3.3,Use UDP-Glucose,
109,E.coli,Anthranilate,2,,0.00348,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",775.264633969601,Calculated in this work,
110,E.coli,deoxyadenosine,2,,0.00282,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
111,E.coli,Cytidine,2,,0.00259,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
112,E.coli,NADP,2,,0.00208,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
113,E.coli,Guanosine,2,,0.00162,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
114,E.coli,Adenine,2,,0.00147,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
115,E.coli,deoxyguanosine,2,,0.000522,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
116,E.coli,Oxaloacetate,2,,0.000487,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",128.208327526487,Calculated in this work,
117,E.coli,Adenosine,2,,0.000131,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
